384,807,1230,1648,2060,2460,2846,3216,3567,3901,4218,4519,4805,5077,5336,5582,5816,6040,6253,6456,6650,6835,7011,7178,7337,7488,7630,7765,7892,8013,8128,8237,8340,8438,8535,8626
390,816,1241,1664,2081,2487,2881,3260,3621,3966,4293,4602,4896,5175,5440,5693,5934,6163,6382,6589,6787,6975,7155,7325,7487,7641,7787,7926,8057,8181,8299,8411,8517,8617,8716,8808
399,825,1252,1675,2095,2505,2906,3296,3675,4046,4408,4763,5111,5453,5786,6111,6428,6737,7037,7330,7616,7898,8174,8445,8710,8968,9216,9452,9674,9882,10075,10255,10422,10578,10730,10870
406,833,1263,1689,2113,2530,2938,3335,3722,4100,4468,4826,5177,5520,5856,6185,6508,6824,7135,7440,7738,8032,8319,8598,8870,9136,9394,9645,9890,10129,10359,10584,10805,11018,11231,11435
410,839,1272,1701,2128,2547,2958,3359,3751,4134,4508,4873,5231,5580,5922,6256,6584,6907,7222,7531,7833,8127,8413,8691,8961,9225,9485,9740,9990,10237,10479,10716,10946,11172,11395,11613
414,845,1279,1710,2138,2560,2974,3380,3777,4165,4545,4917,5283,5642,5998,6348,6691,7024,7346,7656,7956,8245,8526,8801,9070,9334,9594,9850,10104,10352,10593,10829,11057,11278,11496,11706
417,850,1285,1718,2148,2572,2990,3401,3805,4202,4593,4977,5352,5720,6081,6433,6781,7122,7454,7777,8092,8397,8691,8976,9251,9519,9778,10033,10283,10528,10766,10998,11223,11442,11660,11873
420,854,1290,1724,2157,2583,3004,3418,3826,4227,4622,5010,5391,5766,6132,6492,6844,7189,7526,7854,8174,8487,8792,9087,9374,9652,9923,10189,10449,10703,10949,11184,11406,11617,11823,12021
424,858,1296,1731,2165,2593,3017,3434,3846,4250,4648,5039,5422,5798,6168,6532,6890,7241,7585,7919,8245,8561,8870,9171,9465,9753,10035,10309,10577,10835,11080,11316,11542,11769,11991,12229
427,863,1301,1737,2172,2602,3028,3447,3861,4269,4670,5065,5453,5834,6207,6573,6932,7285,7631,7970,8302,8624,8937,9241,9537,9826,10109,10385,10654,10917,11171,11417,11656,11890,12121,12351
429,866,1305,1743,2180,2612,3040,3462,3879,4289,4694,5091,5482,5866,6243,6613,6977,7333,7683,8026,8361,8687,9004,9311,9611,9901,10184,10461,10732,10997,11257,11512,11762,12004,12244,12471
431,869,1309,1748,2186,2620,3049,3474,3892,4305,4712,5113,5507,5894,6275,6649,7017,7378,7730,8076,8414,8743,9063,9375,9677,9970,10257,10539,10814,11086,11351,11609,11859,12100,12337,12564
434,873,1314,1754,2193,2628,3059,3486,3907,4322,4732,5135,5532,5923,6307,6684,7055,7419,7775,8123,8463,8795,9118,9434,9742,10040,10329,10612,10888,11159,11426,11688,11944,12194,12441,12682
437,876,1318,1759,2200,2636,3069,3497,3921,4339,4753,5160,5562,5956,6343,6723,7096,7461,7819,8170,8512,8846,9173,9493,9807,10115,10413,10703,10984,11255,11521,11781,12037,12283,12529,12757
440,879,1322,1764,2205,2643,3078,3509,3935,4356,4773,5184,5588,5985,6374,6756,7132,7501,7862,8217,8562,8899,9229,9553,9870,10180,10482,10775,11059,11335,11605,11869,12130,12384,12637,12880
443,884,1328,1770,2213,2652,3089,3521,3950,4374,4794,5209,5619,6022,6417,6806,7187,7560,7926,8286,8637,8982,9319,9647,9965,10274,10574,10869,11158,11441,11717,11985,12244,12492,12736,12967
447,888,1333,1777,2221,2662,3100,3535,3966,4394,4819,5239,5655,6063,6463,6853,7236,7611,7980,8343,8701,9053,9395,9728,10051,10365,10667,10962,11250,11531,11804,12072,12332,12581,12829,13058
449,892,1339,1785,2231,2674,3115,3553,3988,4420,4850,5277,5701,6119,6531,6935,7330,7717,8093,8461,8820,9168,9508,9839,10162,10475,10779,11074,11360,11638,11909,12177,12439,12695,12951,13196
453,898,1347,1794,2241,2686,3129,3570,4008,4445,4880,5311,5739,6162,6577,6986,7389,7784,8171,8550,8921,9283,9635,9980,10317,10646,10969,11283,11586,11878,12158,12428,12689,12944,13197,13448
457,904,1354,1803,2251,2698,3144,3588,4033,4477,4922,5366,5808,6247,6681,7110,7533,7949,8358,8759,9152,9536,9909,10273,10625,10967,11300,11625,11943,12256,12563,12866,13163,13455,13746,14028
466,915,1366,1816,2267,2715,3164,3614,4065,4520,4978,5438,5901,6366,6832,7297,7761,8222,8681,9135,9586,10034,10478,10919,11357,11789,12215,12631,13037,13431,13814,14189,14559,14926,15292,15659
473,925,1378,1830,2281,2732,3184,3636,4093,4553,5017,5484,5953,6423,6893,7365,7837,8309,8780,9250,9716,10180,10640,11097,11550,11999,12443,12881,13313,13740,14161,14579,14993,15403,15812,16218
477,932,1388,1843,2297,2750,3205,3662,4125,4595,5073,5556,6045,6536,7027,7518,8007,8495,8979,9461,9940,10417,10893,11367,11840,12310,12778,13241,13699,14152,14599,15040,15476,15906,16334,16754
