0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,1,1,0
1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2
1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,5,5,4
1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,8,8,8,8
1,1,1,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,7,7,7,8,8,9,9,10,10,10,11,11,11,11,10
1,1,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,5,5,5,6,6,6,7,7,8,8,9,9,10,11,11,12,13,13,14,15,15,15,15
1,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,5,5,5,6,6,7,7,8,8,9,9,10,11,12,13,14,15,16,17,18,19,20,20,20
2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,5,5,6,6,6,7,7,8,9,9,10,11,12,13,14,16,17,18,20,21,23,24,26,27,28
2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,5,5,6,6,6,7,8,8,9,10,11,12,13,15,16,17,19,20,22,24,26,28,30,32,34,36
2,2,2,3,3,3,3,3,4,4,4,4,4,4,5,5,6,6,7,7,8,9,9,10,11,12,14,15,17,18,20,22,24,26,28,31,33,36,39,42,46
2,2,2,3,3,3,4,4,4,4,4,4,5,5,5,6,6,7,7,8,9,9,10,12,13,14,16,18,20,22,24,26,29,31,34,38,41,45,50,55,61
2,2,3,3,3,4,4,4,4,5,5,5,5,6,6,6,7,7,8,9,10,11,12,13,14,16,18,20,23,25,28,31,35,38,42,47,52,57,64,70,79
3,3,3,3,4,4,4,5,5,5,6,6,6,6,7,7,8,8,9,10,11,12,13,15,17,19,21,24,27,30,33,37,41,46,51,57,62,69,76,84,93
3,3,3,4,4,4,5,5,6,6,7,7,8,8,8,9,9,10,10,11,12,14,15,17,20,22,25,28,31,35,39,43,49,55,62,69,77,86,97,108,121
3,3,4,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,12,13,14,16,17,19,22,25,28,32,36,40,44,50,56,63,71,81,91,102,114,127,139
3,4,4,5,5,5,6,6,7,8,8,9,10,10,11,11,12,13,14,15,17,18,20,22,25,28,32,36,40,45,50,57,64,73,83,95,107,121,133,146,153
