280,247,210,176,144,119,103,93,87,84,81,74,67,59,51,44,39,34,32,31,30,31,33,33,32,32,31,29,27,25,23,20,18,16
281,250,214,184,158,138,127,122,118,114,110,103,95,86,77,69,62,57,55,52,50,48,46,43,40,37,35,32,30,28,25,23,21,19
283,253,220,193,170,153,143,137,131,125,118,110,102,94,87,81,75,70,65,61,57,54,50,47,44,41,39,36,34,31,29,27,25,22
285,256,228,203,182,167,156,148,141,133,126,118,110,102,95,89,83,77,73,68,64,61,57,54,50,47,44,42,39,36,34,32,29,27
286,259,232,208,189,173,162,154,146,138,130,122,115,107,101,94,89,83,78,74,70,66,63,60,57,54,51,48,45,42,40,37,35,33
288,261,234,211,192,177,166,158,150,142,135,127,120,113,106,100,94,89,84,80,75,72,68,65,61,58,55,52,49,46,44,41,39,36
289,263,237,214,195,180,168,160,153,145,138,130,123,116,110,104,98,93,88,84,80,76,72,69,66,63,60,56,53,51,48,45,43,40
289,264,238,216,197,182,171,163,156,148,141,134,127,120,114,108,102,97,92,88,84,80,76,73,69,66,63,60,57,54,51,48,46,43
290,265,240,218,200,184,173,165,158,150,143,136,130,123,117,111,106,101,96,91,87,83,79,75,72,68,65,62,59,56,53,50,48,45
290,266,241,219,201,186,175,167,160,152,145,139,132,125,119,114,108,103,98,93,89,85,81,77,74,70,67,64,61,58,55,52,49,47
291,267,242,221,204,189,178,170,163,155,148,141,134,127,121,115,109,104,99,95,91,87,83,80,76,73,70,66,63,60,57,55,52,49
292,268,244,223,206,192,182,174,167,159,152,145,138,131,125,119,113,108,103,99,96,93,92,91,90,89,88,85,81,77,73,69,65,62
292,269,246,226,211,201,196,195,195,194,190,183,173,162,151,141,134,129,127,128,130,134,139,143,147,150,152,153,153,153,153,153,153,152
293,270,248,232,222,219,223,233,242,248,249,246,240,232,222,212,203,195,189,185,185,186,188,191,194,196,199,200,201,201,201,201,201,201
294,271,254,243,240,247,260,277,292,303,307,306,300,291,279,268,257,247,239,233,231,230,229,231,233,234,238,241,245,248,249,248,246,243
295,274,264,259,264,280,301,323,343,355,359,356,348,337,324,312,299,288,279,272,268,267,268,271,277,282,288,294,299,302,302,300,298,294
295,276,272,272,284,305,330,358,381,395,401,401,393,382,370,358,345,334,322,312,306,301,300,304,310,316,324,330,334,336,334,333,331,334
296,280,281,286,305,332,364,396,423,441,448,447,440,429,416,404,392,380,367,356,348,343,343,348,355,363,372,379,383,386,385,387,387,395
297,287,298,313,341,375,412,449,479,498,508,509,501,488,474,456,439,424,410,399,395,393,394,399,404,409,415,422,429,435,439,439,439,431
298,294,316,341,380,422,467,509,541,564,577,579,574,562,546,526,506,486,469,455,448,445,445,450,457,462,468,474,479,484,488,491,494,491
300,305,342,382,437,492,547,598,635,662,675,678,670,654,634,615,596,578,564,554,545,540,540,543,549,557,566,575,585,592,598,601,601,597
301,313,361,412,482,547,616,679,726,757,775,776,763,745,726,704,683,663,647,632,622,618,619,624,634,643,652,661,669,671,677,683,686,694
304,317,379,442,525,607,684,754,805,839,856,860,850,835,818,806,794,781,765,750,732,717,711,717,725,735,744,752,753,751,753,761,766,790
