23,55,88,121,154,189,223,259,295,330,363,393,420,443,464,485,507,531,558,585,615,647,678,709,738,764,786,804,819,833,845,857,868,878,888,896,903,909,915,921,926,931
23,58,93,129,165,202,239,276,312,346,379,409,437,463,488,514,542,571,601,633,665,695,724,750,774,796,816,833,849,865,881,896,911,928,943,958,973,989,1002,1014,1026,1033
26,61,97,133,169,207,244,282,318,354,388,421,453,485,516,548,580,611,641,671,699,727,754,781,808,835,861,886,908,929,947,963,978,992,1005,1017,1029,1041,1052,1062,1072,1080
28,64,100,137,174,211,250,288,325,362,398,433,468,502,537,571,604,637,669,701,733,764,794,823,850,876,901,926,949,971,992,1011,1029,1045,1061,1076,1090,1103,1116,1128,1139,1149
29,65,102,139,177,215,253,292,330,368,405,441,478,514,550,586,621,655,689,721,753,783,813,841,869,895,920,945,968,990,1011,1031,1050,1069,1087,1104,1122,1138,1153,1168,1181,1193
31,67,104,141,179,217,256,295,334,372,410,448,485,523,559,596,631,666,699,732,764,794,824,853,882,909,936,961,986,1011,1033,1056,1077,1098,1118,1137,1156,1174,1191,1207,1222,1236
32,69,106,143,181,219,258,297,336,375,413,451,489,527,564,601,637,672,706,739,771,802,833,863,892,921,949,976,1003,1028,1053,1076,1099,1121,1142,1163,1183,1202,1220,1237,1253,1268
33,70,107,145,183,222,261,300,339,378,417,456,494,532,570,607,644,679,713,747,779,812,843,875,905,936,965,994,1021,1048,1075,1101,1127,1152,1176,1199,1222,1243,1263,1282,1302,1319
34,71,109,146,185,224,263,302,342,381,420,459,498,536,574,612,649,685,721,756,789,823,855,887,918,948,978,1007,1036,1065,1093,1121,1148,1174,1200,1225,1251,1275,1299,1321,1343,1363
35,72,110,148,187,226,265,305,344,384,423,463,502,540,579,617,654,691,727,762,797,831,865,897,929,961,992,1023,1053,1084,1115,1145,1175,1204,1232,1260,1289,1318,1348,1380,1413,1444
36,73,111,150,189,228,267,307,347,387,426,466,505,544,582,621,659,696,733,769,805,839,874,907,940,973,1006,1038,1071,1104,1138,1172,1207,1242,1276,1309,1343,1378,1413,1451,1490,1532
36,74,113,151,190,230,270,309,349,389,429,469,508,548,587,625,664,702,739,776,812,848,883,918,953,988,1022,1057,1093,1129,1165,1201,1237,1274,1313,1352,1394,1440,1487,1541,1596,1663
37,75,114,153,192,232,272,312,352,392,432,472,512,552,591,630,669,707,746,784,821,858,895,932,968,1004,1040,1077,1114,1152,1191,1231,1273,1317,1363,1412,1464,1517,1574,1638,1701,1775
38,76,115,155,194,234,274,314,354,394,435,475,516,556,595,635,675,714,752,791,830,868,906,943,981,1020,1059,1099,1140,1182,1225,1269,1315,1363,1415,1470,1529,1593,1661,1733,1806,1883
39,77,117,156,196,236,276,316,356,397,437,478,519,560,601,642,683,723,762,802,841,880,919,958,997,1038,1080,1124,1168,1214,1262,1311,1361,1414,1471,1533,1600,1671,1747,1823,1901,1972
40,78,118,157,197,238,278,318,358,399,440,481,523,565,607,649,691,733,774,815,856,897,938,979,1022,1067,1113,1161,1211,1261,1313,1365,1421,1481,1544,1611,1682,1757,1833,1915,1997,2090
40,80,119,159,199,240,280,321,362,403,444,486,529,571,614,657,701,744,787,831,873,915,958,1001,1047,1096,1148,1201,1256,1311,1367,1426,1487,1551,1618,1688,1761,1835,1914,1996,2080,2168
42,81,121,161,202,242,283,323,365,406,449,492,535,579,624,668,713,758,803,847,892,937,982,1029,1080,1134,1190,1250,1311,1371,1431,1495,1559,1627,1696,1767,1839,1914,1992,2074,2157,2243
43,83,123,164,204,245,286,327,368,411,454,499,544,590,636,683,729,776,822,869,914,961,1008,1057,1110,1166,1224,1286,1351,1417,1485,1556,1628,1701,1775,1850,1927,2008,2090,2176,2263,2352
45,85,125,166,207,248,289,331,374,417,462,509,556,603,651,700,749,798,848,897,946,995,1045,1098,1154,1213,1276,1342,1411,1483,1558,1634,1714,1794,1874,1955,2038,2121,2208,2296,2385,2475
47,88,129,170,212,253,295,338,382,427,475,524,574,624,674,724,774,824,875,927,980,1035,1091,1149,1210,1274,1341,1412,1486,1564,1644,1727,1812,1898,1984,2073,2166,2263,2369,2476,2588,2696
48,90,132,173,215,258,300,343,387,434,483,534,587,639,692,743,794,847,902,959,1017,1076,1135,1192,1253,1316,1385,1459,1536,1615,1698,1783,1869,1959,2052,2147,2244,2349,2461,2588,2717,2873
50,93,135,177,220,262,304,348,394,443,495,549,604,661,717,771,825,879,934,991,1052,1115,1179,1242,1309,1380,1453,1529,1611,1696,1781,1876,1978,2084,2194,2315,2440,2577,2728,2891,3060,3236
