53,42,36,30,26,24,23,23,23,23,23,23,23,22,21,20,19,17,16,14,13,12,11,10,10,9,8,8,7,7,6,5,4,4,3,3,2,2,2,2,2,2,2,2,2
54,44,38,32,29,27,26,26,26,26,26,26,25,25,24,22,21,21,20,19,18,17,16,16,15,14,13,12,11,10,9,9,8,7,6,5,5,4,4,4,4,3,3,3,3
54,45,39,34,30,29,28,28,28,28,28,28,28,27,26,26,25,24,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,9,8,7,7,6,6,5,5,5,5,4
55,46,41,36,33,31,31,31,31,31,31,30,30,29,29,29,28,28,27,27,26,25,24,23,22,20,19,18,17,16,15,14,14,13,12,11,11,10,9,9,8,8,7,7,6
56,47,42,37,34,33,33,32,32,32,32,32,31,31,30,30,30,29,29,28,27,26,25,24,23,22,21,20,19,18,18,17,16,15,14,13,13,12,11,11,10,10,9,9,8
56,47,42,38,35,34,34,34,34,34,33,33,33,32,32,32,31,31,31,30,29,28,27,27,26,25,24,23,22,21,20,19,18,18,17,16,15,14,14,13,12,12,11,11,10
56,48,43,39,36,35,35,35,35,35,34,34,34,33,33,33,33,33,32,32,32,31,30,30,30,29,29,28,28,27,27,27,27,26,26,25,25,24,24,24,25,25,26,27,27
57,48,44,39,37,36,36,36,36,36,35,35,34,34,34,34,34,35,35,35,35,36,36,36,36,37,37,38,40,42,45,47,50,53,56,59,63,66,69,72,75,78,81,84,84
57,49,44,40,38,37,37,36,36,36,36,36,35,35,35,35,36,36,37,38,39,41,42,43,44,45,46,48,50,53,56,59,62,65,68,70,73,76,78,81,84,88,91,94,96
58,49,45,41,39,37,37,37,37,37,37,36,36,36,36,36,37,38,39,41,42,44,45,47,48,49,51,53,56,58,61,63,66,69,72,74,77,80,83,86,90,93,96,100,103
58,50,45,41,39,38,38,38,38,38,37,37,37,37,37,37,38,39,41,42,44,46,47,49,51,52,54,56,58,61,63,66,68,71,74,77,80,83,86,90,94,98,101,105,108
58,50,46,42,40,39,39,39,39,39,38,38,38,37,38,38,39,40,42,44,45,47,49,50,52,54,56,58,60,63,67,70,73,77,81,86,91,96,102,108,115,123,132,141,148
58,51,46,42,40,39,39,39,39,39,39,39,38,38,39,39,41,42,44,46,47,49,51,52,54,56,58,61,64,68,73,78,83,89,96,105,116,129,145,161,181,203,227,251,277
59,51,47,43,41,40,40,40,40,40,40,40,39,39,40,41,42,44,46,48,50,52,54,56,58,60,63,67,72,79,86,94,103,113,125,138,154,172,194,217,241,268,295,322,349
59,51,47,44,42,41,41,41,41,41,41,41,40,41,41,43,44,47,49,51,54,56,58,60,63,67,71,77,84,92,100,110,122,136,153,171,192,215,241,267,295,326,359,392,431
59,52,48,44,43,42,42,42,42,42,42,41,41,42,43,45,47,50,53,56,59,62,65,67,71,75,81,87,96,104,115,127,141,156,175,197,222,249,281,315,352,393,441,488,549
60,52,48,45,43,43,43,43,43,43,43,42,43,43,45,48,51,55,58,62,65,68,71,74,78,84,90,98,107,117,129,142,158,177,199,224,253,284,320,357,400,448,507,567,649
60,53,49,46,44,44,44,44,44,44,44,44,44,46,48,52,56,60,64,68,71,74,77,81,86,93,101,110,120,131,144,160,179,201,228,256,288,322,361,404,458,519,592,670,764
60,53,50,47,45,45,45,45,45,45,45,45,46,48,51,55,60,65,70,74,78,81,85,89,95,103,112,121,132,145,160,178,201,227,257,290,328,368,412,464,528,602,693,791,914
61,54,51,48,46,46,46,46,47,47,47,47,49,51,55,60,66,72,77,82,86,90,95,100,107,116,127,138,151,166,183,203,229,258,292,331,376,425,480,545,621,708,814,924,1062
62,56,53,50,48,48,48,49,49,49,49,50,53,57,62,68,75,82,89,95,101,106,112,118,126,136,149,163,181,202,225,252,282,315,353,397,447,505,573,652,745,852,978,1110,1269
64,57,54,51,50,49,50,50,51,51,51,53,56,61,67,74,82,90,97,105,112,119,128,137,147,160,175,192,212,236,262,292,325,363,410,463,527,602,689,781,888,1001,1139,1277,1468
65,58,55,53,52,52,52,53,53,53,54,56,60,66,74,82,90,100,109,117,125,132,140,150,161,177,196,218,244,272,304,338,378,423,477,542,622,714,819,937,1066,1202,1349,1501,1659
