46,41,37,35,33,32,32,32,31,29,27,25,24,24,25,25,25,25,24,22,21,21,20,20,19,18,17,16,15,14,13,12,11,10,10,9,8,8,7
47,43,39,37,36,35,35,36,35,34,34,33,33,33,34,34,34,33,32,30,28,26,25,24,23,22,21,20,19,18,17,16,15,15,14,13,12,12,11
48,44,41,39,38,38,38,39,40,40,41,42,42,43,43,42,41,39,37,36,34,32,31,30,29,27,26,25,24,22,21,20,19,18,17,17,16,15,14
49,46,43,41,41,40,41,43,44,46,47,48,48,49,49,48,47,46,45,44,43,42,41,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26
50,46,44,43,42,42,43,45,46,48,49,50,51,52,52,52,52,51,51,50,49,49,48,48,48,47,46,45,44,44,43,42,42,41,41,40,39,38,37
50,47,45,44,43,43,45,46,48,50,51,52,53,54,54,55,55,56,56,57,57,58,58,59,59,58,58,57,57,56,56,56,55,55,54,53,52,52,51
50,48,46,44,44,44,46,48,49,51,53,54,54,55,55,56,56,57,57,58,59,59,60,61,62,62,63,63,64,65,65,66,67,67,67,68,67,67,66
51,48,46,45,45,45,47,49,51,52,54,55,56,56,56,57,57,57,58,58,59,60,60,61,62,63,64,64,65,66,67,68,69,70,70,71,72,73,74
51,49,47,46,46,46,48,50,52,54,55,57,58,58,59,59,60,60,60,60,61,61,62,63,63,64,65,65,66,66,67,68,69,70,71,72,73,74,74
51,49,47,46,46,47,49,51,53,55,57,58,59,60,61,62,62,63,63,64,65,66,67,68,69,69,69,69,70,70,71,72,73,74,75,75,76,76,76
52,49,48,47,47,48,49,52,54,56,58,60,61,62,63,63,64,65,66,67,68,69,70,71,72,73,73,74,75,76,77,79,80,81,83,84,85,87,88
52,50,48,47,48,49,50,53,55,58,60,61,63,64,64,65,66,66,67,68,69,70,72,73,74,75,76,76,77,78,80,81,83,84,86,87,89,90,91
52,50,49,48,49,49,51,54,57,59,62,64,66,68,69,70,71,72,73,75,77,80,83,86,87,88,88,88,87,88,90,93,98,103,109,114,118,123,124
53,51,49,49,49,50,52,56,59,63,68,73,78,83,86,87,88,87,87,88,90,92,95,98,102,105,108,111,113,115,118,121,126,132,138,143,147,151,153
53,51,50,50,50,51,54,58,63,69,76,84,92,99,104,106,107,107,107,107,109,111,114,117,120,124,127,130,132,135,139,144,150,157,164,170,175,178,180
53,52,51,50,51,52,55,61,67,75,85,96,105,113,120,123,126,128,130,132,135,138,141,143,146,149,152,155,159,164,169,176,183,191,198,205,211,217,223
54,52,51,51,52,54,58,64,73,84,96,109,120,130,137,142,145,147,149,152,155,159,163,166,170,173,178,183,188,194,201,208,215,224,233,242,253,264,276
54,53,52,52,53,55,61,69,79,93,108,123,137,148,157,162,166,168,170,173,177,181,186,191,196,200,203,208,213,220,227,237,246,256,266,276,285,295,304
55,54,53,53,54,57,64,74,88,105,124,143,162,178,189,195,198,199,199,199,202,207,213,218,223,227,230,233,238,244,253,262,273,284,296,309,320,332,342
55,54,54,54,56,61,69,82,99,120,143,166,187,205,217,225,227,227,227,227,230,235,241,247,252,257,261,266,273,280,290,302,316,329,343,356,367,377,383
56,56,56,56,59,65,76,93,115,140,167,193,216,236,250,260,267,271,273,275,277,279,282,285,289,294,301,309,319,328,341,353,367,382,397,411,425,439,450
57,57,57,58,61,70,84,105,133,163,192,221,246,267,284,298,306,311,313,315,315,317,320,324,327,333,342,352,365,379,394,408,422,435,451,467,484,503,522
57,58,58,59,63,73,89,112,143,176,210,244,276,303,325,341,350,356,362,364,368,374,376,374,374,377,383,395,413,433,454,474,491,507,522,537,554,572,595
