15,36,57,78,97,114,128,140,150,159,168,178,190,203,217,231,246,259,272,286,299,315,330,346,361,374,384,392,399,405,410,415,420,423,427,430,433,436
17,39,60,80,99,117,133,146,158,170,182,195,212,229,250,269,289,307,323,337,348,358,367,376,385,394,401,409,415,421,426,431,436,440,443,447,450,453
19,41,62,83,103,122,139,154,170,186,203,221,241,260,278,295,311,325,338,349,360,370,379,387,396,404,411,418,424,430,436,441,445,450,454,457,461,464
20,43,65,87,107,127,147,166,185,204,222,241,259,276,292,307,322,336,349,361,372,382,392,401,410,418,426,433,439,446,451,457,462,467,471,476,480,484
21,45,67,89,110,130,150,170,189,209,228,246,265,282,298,313,328,341,354,366,378,388,398,408,417,426,434,441,448,455,461,467,472,478,482,487,491,495
22,46,68,90,112,133,153,173,193,213,232,251,270,287,303,318,333,346,359,371,382,393,403,413,422,431,439,447,455,462,469,475,481,487,492,497,502,507
23,47,70,92,114,135,156,176,196,217,236,255,274,291,308,324,338,352,365,377,389,400,410,420,429,439,447,455,463,470,477,484,490,496,502,507,512,517
24,48,71,94,115,137,158,179,199,220,240,259,278,296,313,329,343,358,371,384,396,407,419,429,440,450,459,468,477,485,492,499,505,511,516,522,527,531
24,49,72,95,117,139,160,181,202,223,243,263,282,300,317,334,349,364,378,392,405,417,428,440,450,461,471,482,492,501,511,520,528,537,545,552,559,566
25,50,73,96,119,141,162,183,205,226,246,266,285,304,322,339,355,371,387,402,416,430,444,457,471,483,496,508,519,530,540,550,561,571,582,593,604,615
26,51,74,98,120,143,165,186,208,229,250,270,289,308,327,345,363,381,400,419,438,457,475,492,509,525,542,558,574,589,605,620,636,652,668,685,702,719
26,51,75,99,122,144,167,189,210,232,253,274,295,315,335,356,376,397,418,439,460,482,503,524,544,564,583,602,621,640,659,679,700,721,743,764,785,805
27,52,76,100,124,146,169,191,213,235,257,279,301,323,345,367,389,413,437,463,490,517,544,571,597,621,644,668,692,717,741,766,790,813,835,856,876,896
27,53,77,101,125,148,171,194,217,240,263,286,310,334,359,385,411,438,466,495,526,558,592,625,657,690,722,753,783,813,844,874,906,938,969,997,1025,1047
28,54,78,103,126,150,173,197,221,246,272,300,329,359,389,420,451,483,514,546,578,610,643,678,714,750,786,821,855,890,924,959,993,1025,1056,1085,1114,1139
29,55,80,104,128,152,177,202,229,257,288,321,355,390,425,460,493,526,560,592,626,661,696,731,766,800,834,867,901,935,970,1005,1040,1075,1111,1148,1185,1228
29,56,81,106,130,155,181,210,240,273,309,346,382,420,456,491,525,560,594,629,666,702,739,777,815,853,890,926,962,996,1030,1064,1099,1133,1169,1204,1239,1275
30,57,82,108,133,160,189,221,256,293,332,372,411,450,488,525,563,600,637,674,710,746,783,822,860,900,940,977,1013,1049,1084,1119,1155,1194,1235,1281,1327,1382
31,59,84,110,136,165,197,233,273,316,359,404,447,488,529,568,607,645,683,721,759,798,839,879,919,958,996,1034,1071,1108,1146,1184,1222,1261,1300,1342,1385,1433
32,60,86,113,143,175,212,254,299,345,392,439,484,528,571,613,654,696,738,779,822,866,909,952,994,1035,1074,1112,1150,1188,1227,1268,1311,1354,1398,1438,1479,1512
34,62,88,117,150,186,229,279,330,384,437,492,542,592,638,683,724,766,807,850,894,939,982,1026,1069,1114,1159,1207,1256,1304,1349,1392,1433,1472,1512,1553,1596,1640
35,64,92,123,158,198,245,300,358,418,478,538,594,646,695,740,783,826,869,913,957,1002,1045,1091,1140,1191,1244,1300,1351,1396,1436,1474,1509,1549,1593,1644,1698,1762
36,66,95,129,169,215,271,338,405,473,540,600,652,701,744,784,822,865,909,956,1006,1062,1117,1172,1229,1287,1344,1401,1458,1513,1563,1612,1658,1701,1744,1786,1826,1863
