0,1,2,3,5,6,8,10,11,13,15,18,20,23,26,29,31,34,36,38,40,41,42,43,44,45,46,47,47,48,48,49,49,50,50,51,51,52,52
0,1,3,4,6,7,9,11,13,15,18,20,23,26,29,32,34,36,38,40,42,44,45,47,48,50,51,52,53,54,55,56,56,57,57,58,58,58,59
0,1,3,5,7,9,11,13,15,17,20,23,25,28,31,33,36,38,40,42,44,46,47,49,51,52,53,54,55,56,57,58,59,60,61,61,62,63,63
0,2,4,6,8,10,12,15,17,19,22,25,28,30,33,36,38,41,43,45,48,50,52,55,57,59,60,62,64,66,68,69,71,73,74,76,77,79,80
1,2,4,6,9,11,13,16,18,21,23,26,29,32,35,37,40,43,45,48,50,53,55,58,60,63,66,68,71,73,76,79,81,84,87,89,92,94,96
1,3,5,7,9,11,14,16,19,22,24,27,30,33,36,39,42,44,47,50,52,55,58,60,63,66,68,71,74,76,79,81,84,87,89,92,95,97,100
1,3,5,7,10,12,15,17,20,22,25,28,31,34,37,40,43,45,48,51,54,56,59,62,65,67,70,73,75,78,81,84,87,89,92,95,98,101,103
1,3,6,8,10,13,15,18,20,23,26,29,32,35,38,41,44,47,50,52,55,58,61,64,67,70,73,76,78,81,84,87,90,93,95,98,101,104,107
2,4,6,8,11,13,16,18,21,24,27,30,33,36,40,43,46,49,51,54,57,60,63,66,69,72,75,78,81,84,87,90,94,97,100,104,107,110,114
2,4,6,9,11,14,16,19,22,25,28,31,34,38,41,44,47,51,54,57,61,64,68,72,76,80,84,88,92,96,100,104,108,112,117,121,126,130,134
2,4,7,9,11,14,17,20,23,26,29,32,36,39,42,46,49,53,57,61,65,69,74,78,83,87,92,97,102,107,113,118,123,129,134,140,145,151,156
2,4,7,9,12,15,17,20,23,27,30,33,37,41,44,48,52,56,61,65,70,74,79,84,89,95,101,108,115,123,132,140,149,158,167,175,183,191,199
2,5,7,10,12,15,18,21,24,28,31,35,38,42,47,51,56,61,66,71,77,83,89,95,101,108,115,124,133,143,153,163,174,185,196,209,223,237,252
3,5,8,10,13,16,19,22,25,28,32,36,40,45,50,55,60,66,73,79,86,93,100,107,113,120,127,135,144,155,166,178,190,202,215,228,242,255,268
3,5,8,11,13,16,19,22,26,30,34,38,43,48,54,59,66,72,79,86,93,100,108,115,122,129,137,146,156,167,179,192,205,218,231,246,262,278,295
3,5,8,11,14,17,20,23,27,31,36,41,47,53,59,65,72,79,86,93,100,108,115,123,131,140,149,159,170,181,193,205,217,231,246,262,280,298,316
3,6,9,11,14,17,21,25,29,34,39,45,52,58,65,72,79,86,93,100,108,115,123,131,139,149,158,169,180,192,204,216,230,244,260,278,298,319,343
3,6,9,12,15,18,22,26,31,36,42,49,56,63,71,79,86,94,102,110,117,125,133,141,150,159,170,180,192,203,216,229,242,258,275,293,314,335,357
4,7,10,12,16,19,23,28,33,39,46,54,62,70,78,86,94,102,110,118,126,134,143,152,161,170,180,192,203,216,228,242,256,273,291,312,334,357,379
4,7,10,13,17,20,25,30,36,44,51,60,68,77,85,94,103,112,121,130,139,148,157,165,174,183,193,204,216,230,245,261,278,297,318,339,360,381,399
5,8,11,14,18,22,28,34,42,50,60,69,79,88,98,108,118,128,137,147,156,165,174,182,190,199,209,220,234,249,267,286,307,329,352,375,399,423,449
5,9,12,15,19,24,30,37,46,57,67,79,90,101,112,122,131,140,149,158,166,176,184,193,203,213,225,238,255,274,295,318,341,365,388,413,437,463,487
6,9,13,16,20,26,32,41,52,64,77,90,101,112,122,132,141,150,159,168,177,186,195,205,217,232,249,268,289,311,333,354,376,399,422,447,471,496,519
