408,347,292,241,199,166,142,123,108,95,83,74,69,66,68,71,73,76,77,74,70,65,58,53,50,47,45,42,41,38,37,36,38
410,351,301,255,219,193,176,161,150,141,132,126,123,121,120,118,115,112,108,103,98,92,86,81,76,72,68,64,60,56,53,50,49
413,356,311,272,244,228,220,213,207,199,190,179,170,162,155,148,141,133,126,119,112,105,99,93,87,82,77,73,69,65,62,59,58
416,364,328,297,275,261,253,246,238,229,219,207,197,188,179,172,165,158,151,144,138,131,124,117,112,106,102,97,93,88,84,80,77
417,369,336,307,288,275,267,260,252,244,234,224,214,206,197,189,182,175,168,161,155,148,141,134,129,123,118,113,109,104,100,95,91
419,373,342,314,295,283,275,268,261,253,244,234,225,216,207,199,191,184,178,171,165,158,151,144,139,133,128,123,119,114,109,104,100
420,376,346,319,300,288,281,275,268,261,252,242,233,225,217,210,202,196,190,183,177,170,164,158,152,146,141,136,132,127,122,117,113
421,378,349,322,304,293,286,280,274,267,259,250,241,233,225,218,211,205,199,192,186,180,173,167,161,156,150,145,140,135,130,125,120
422,380,351,326,308,297,291,285,280,273,265,256,248,240,233,226,219,212,206,199,193,187,180,174,168,163,158,153,148,143,139,134,129
423,382,354,328,312,301,296,291,286,280,272,264,256,249,242,235,229,223,217,210,204,198,192,185,180,174,169,164,160,155,151,146,141
424,384,356,331,315,305,300,296,291,286,279,271,264,257,251,245,239,233,227,221,215,209,204,198,193,189,187,185,183,181,176,171,159
425,385,358,335,319,310,306,302,298,294,287,280,274,268,264,260,257,255,252,249,245,241,237,233,229,227,225,222,219,216,210,204,195
426,387,361,338,324,316,314,312,311,308,304,299,295,291,288,286,284,282,279,275,272,268,265,262,260,259,259,258,256,253,245,236,220
427,389,364,342,329,323,323,323,324,324,322,318,315,313,311,311,311,311,310,310,308,307,306,305,304,304,304,304,303,301,296,291,284
428,391,368,348,337,334,336,339,342,343,341,339,337,336,337,340,342,344,344,344,343,342,341,340,339,340,340,341,342,342,338,334,323
429,393,373,356,349,349,355,360,365,367,365,362,361,361,363,367,372,377,381,385,388,390,393,393,391,391,392,391,392,392,392,391,390
430,397,383,371,370,375,384,392,396,398,397,395,394,396,399,404,410,417,423,430,436,440,443,443,443,442,443,444,446,449,454,458,468
431,405,397,391,396,405,417,426,433,435,435,435,437,440,445,451,459,466,474,482,490,494,496,496,493,490,490,490,492,495,502,509,526
433,414,412,412,422,437,454,469,481,487,490,491,492,494,499,504,513,523,534,545,556,563,566,568,567,565,562,561,560,561,567,573,588
434,425,432,442,459,478,500,518,532,542,548,554,559,565,573,578,585,593,601,610,622,632,641,648,653,651,649,646,644,644,647,651,656
437,438,458,477,504,532,561,585,605,620,629,636,641,649,660,676,692,710,728,743,753,763,771,774,774,773,767,762,760,761,766,775,787
438,455,485,514,546,577,608,634,655,673,685,694,702,714,731,759,790,822,849,869,875,875,872,865,858,856,853,851,856,860,868,879,897
442,473,517,556,597,633,668,694,721,745,762,774,786,795,811,840,878,920,963,997,1013,1017,1012,1000,988,985,981,977,974,971,969,968,980
