83,82,78,75,71,68,65,63,60,57,52,47,41,36,31,28,27,26,27,27,28,27,27,27,26,26,24,23,21,20,18,17,16,14,13,12,11,10,10,9,8
84,83,79,76,73,70,68,66,64,62,59,56,53,49,47,44,42,40,39,37,36,35,34,34,33,32,30,29,27,25,23,22,21,19,18,17,16,15,14,13,12
84,84,80,77,74,72,70,68,67,66,64,62,60,58,56,54,51,49,47,45,44,42,41,39,37,36,34,32,30,28,26,25,23,22,21,20,18,17,16,15,14
85,85,82,79,76,74,72,71,70,70,69,67,66,65,63,61,59,57,54,52,49,47,45,44,42,40,38,36,34,32,30,29,27,26,24,23,22,20,19,18,17
86,86,83,81,78,76,74,74,73,72,72,71,70,68,67,65,63,60,58,56,53,52,50,48,47,45,44,42,40,38,36,34,32,31,29,28,26,25,23,22,21
86,87,84,82,79,77,76,75,75,74,74,73,72,71,70,68,66,64,62,60,57,56,54,52,51,49,47,45,43,41,39,37,36,34,32,31,29,28,26,25,24
87,87,85,83,81,78,77,77,76,76,76,75,74,73,72,71,69,67,65,63,61,59,58,56,55,53,51,49,47,45,43,41,39,38,36,35,33,32,30,29,27
88,88,86,84,82,80,79,78,78,78,77,77,76,75,74,73,71,70,68,66,64,62,61,59,58,56,54,53,51,49,47,45,44,42,40,39,38,36,35,34,32
88,89,87,85,83,81,80,79,79,79,79,78,77,76,75,74,73,71,70,68,66,65,64,63,62,60,59,58,56,54,52,50,49,47,46,44,43,41,40,38,37
89,89,87,86,84,82,81,81,80,80,80,79,79,78,77,76,74,73,72,70,69,68,67,66,65,64,63,62,60,59,58,57,56,55,55,55,55,54,54,53,51
89,90,88,87,85,83,82,82,82,82,81,81,80,80,79,78,77,76,74,73,72,72,72,73,74,75,76,76,76,75,75,74,75,75,75,77,79,82,86,91,96
90,91,89,88,86,84,83,83,83,83,83,82,82,81,81,80,79,79,78,77,77,78,80,82,85,87,90,91,93,94,95,96,98,99,102,105,109,114,119,124,127
90,91,89,88,87,85,84,84,84,84,84,84,84,84,84,83,83,83,83,83,83,85,87,90,94,98,101,105,108,111,114,117,119,122,126,130,135,142,149,156,163
90,92,90,89,88,86,86,86,85,86,86,86,86,86,87,88,88,89,89,90,91,93,96,100,104,108,112,116,120,124,127,131,135,139,145,152,159,167,174,182,188
91,92,91,90,89,87,87,87,87,87,88,88,89,90,91,92,93,94,95,96,98,101,104,109,114,119,124,129,133,138,142,148,154,160,168,178,187,198,213,226,247
91,93,92,91,90,89,88,88,88,89,89,90,91,93,95,97,99,100,101,103,104,107,111,117,122,129,136,142,148,154,161,168,177,187,199,211,222,234,248,261,280
92,93,92,92,91,90,90,90,90,91,93,94,97,100,103,106,108,110,110,111,113,115,120,127,135,143,153,161,169,177,184,192,201,212,224,237,251,264,281,297,320
92,94,93,93,92,91,91,91,92,94,96,99,103,107,112,116,119,121,122,124,126,129,134,141,150,159,169,179,188,196,205,215,226,238,251,265,280,295,312,330,354
93,95,94,94,93,93,93,93,95,97,100,105,110,116,123,128,132,134,136,138,140,144,150,158,166,176,185,195,203,213,224,237,251,266,281,296,312,327,345,364,389
94,96,96,96,95,95,95,96,99,102,107,114,121,129,136,142,147,149,151,153,155,159,165,173,183,194,206,218,230,242,257,273,290,308,325,339,355,370,390,411,445
95,98,98,98,98,97,98,100,104,110,118,126,136,145,154,159,163,166,168,171,176,183,192,204,217,233,249,265,282,299,317,334,352,368,384,397,414,434,465,498,550
97,100,100,101,100,100,101,104,108,116,125,137,148,159,168,175,181,185,189,193,198,206,215,227,243,262,282,305,328,348,366,384,399,413,430,447,467,492,527,562,616
98,101,102,102,102,102,104,109,116,126,139,153,166,178,187,193,197,200,202,206,212,222,234,250,271,295,320,347,372,394,409,423,436,449,467,493,524,563,604,648,689
