10,12,16,22,31,42,57,72,87,103,119,134,148,162,175,186,198,209,219,229,237,244,250,255,260,264,269,273,276,280,283,287
10,14,21,30,43,59,77,96,116,134,150,164,176,187,196,205,214,222,231,240,248,256,263,270,276,282,287,292,297,302,306,311
12,18,30,43,60,78,97,116,133,148,161,173,185,196,206,217,227,238,249,261,271,281,291,299,307,314,321,328,334,340,346,352
14,24,41,57,76,95,113,130,146,162,176,190,203,217,229,242,255,267,279,291,303,314,325,336,346,356,365,374,383,391,400,408
15,30,48,65,83,101,118,134,151,166,182,196,211,225,239,253,266,279,292,304,316,327,339,350,360,371,381,391,400,410,419,428
16,32,50,68,86,104,121,138,154,170,186,201,216,230,245,259,273,286,300,312,325,337,349,361,372,383,394,404,414,424,434,444
17,34,52,70,88,106,123,140,157,173,189,205,220,235,250,264,278,292,306,319,332,344,357,369,381,392,404,415,425,436,446,456
18,35,54,72,90,108,126,143,160,176,192,208,224,239,254,270,285,300,315,330,344,358,371,384,397,409,421,432,443,454,464,474
18,36,55,73,92,110,128,146,163,181,198,215,232,248,265,281,297,314,330,345,360,375,390,405,419,433,447,460,472,483,495,506
18,37,56,75,94,113,132,151,169,187,205,223,240,258,276,295,313,330,348,365,382,399,417,435,454,472,489,506,521,536,551,565
19,38,57,77,96,115,135,154,173,193,212,231,250,269,288,307,326,345,364,383,402,420,439,457,475,492,509,526,541,557,572,586
20,39,59,78,98,118,138,158,178,198,218,238,258,278,298,319,339,360,381,402,424,447,470,493,516,538,559,581,603,629,655,689
20,40,60,80,101,121,142,163,184,205,226,247,269,291,314,336,360,383,408,433,460,489,519,549,578,607,633,657,681,703,724,743
21,41,62,83,105,128,150,174,197,221,245,271,296,322,348,373,398,424,451,479,508,538,567,597,627,657,686,716,745,773,801,830
22,43,66,90,115,141,169,197,225,253,281,309,337,364,390,417,443,469,496,525,556,587,619,652,685,718,751,783,815,848,880,917
22,47,74,101,130,160,191,222,254,286,317,348,378,406,433,460,487,516,545,576,608,640,672,704,737,767,799,832,864,897,931,967
23,52,83,114,147,179,213,248,283,318,352,386,418,449,480,512,544,576,608,640,670,700,729,758,787,816,846,878,911,947,982,1022
24,59,94,129,165,201,238,275,314,352,389,426,462,496,530,564,597,629,660,691,721,751,780,810,840,870,902,935,970,1006,1044,1080
24,69,109,150,189,229,268,308,348,387,425,463,501,537,573,608,642,675,707,739,770,802,834,866,899,932,967,1001,1037,1070,1104,1133
25,81,131,180,225,269,311,352,391,430,469,507,545,584,621,658,694,730,764,798,830,862,893,924,956,989,1024,1059,1094,1127,1161,1188
27,97,158,216,270,318,363,406,446,485,524,564,602,642,682,721,761,802,842,882,921,960,996,1031,1063,1095,1125,1157,1190,1222,1255,1281
28,111,179,245,303,354,400,443,485,526,569,613,657,701,743,785,825,864,903,941,981,1020,1059,1098,1136,1172,1207,1244,1280,1321,1363,1412
31,123,198,271,335,396,452,506,559,612,661,707,752,791,827,861,895,929,966,1005,1044,1083,1124,1165,1207,1249,1296,1342,1387,1439,1488,1550
