27,24,21,19,17,16,16,17,17,18,18,19,19,19,19,18,18,17,16,15,15,15,15,15,15,15,14,13,13,12,12,11,11,11,11,10,9,9,8,7,7,6,5,5,4,4
27,24,22,20,18,17,17,18,19,19,20,21,21,22,22,22,21,21,20,20,20,20,20,20,20,19,18,17,16,16,15,14,14,13,13,12,11,10,10,9,9,8,7,7,6,6
27,25,23,21,20,19,19,19,20,21,22,23,23,24,24,25,25,25,25,26,26,25,25,24,23,22,21,20,19,18,18,17,16,16,15,15,14,13,12,12,11,11,10,9,9,8
28,26,24,23,22,21,21,21,22,23,24,24,25,26,26,27,27,28,28,29,29,28,28,27,26,25,25,24,23,23,23,22,22,22,21,20,19,19,18,18,17,17,16,15,14,13
28,27,25,24,22,22,22,22,23,24,25,26,26,27,28,28,29,30,30,31,31,31,31,30,30,29,29,28,28,27,27,26,26,25,24,24,23,22,22,21,21,20,20,19,18,17
29,27,26,24,23,23,23,24,24,25,26,27,27,28,29,30,30,31,31,32,32,32,32,32,32,31,31,30,30,30,29,29,29,29,28,28,27,27,26,26,26,26,25,24,23,21
29,28,26,25,24,24,24,24,25,26,27,27,28,29,30,31,31,32,33,33,34,34,35,35,35,35,34,34,34,33,33,34,34,34,34,34,33,33,33,32,32,32,31,30,29,28
29,28,27,25,25,24,24,25,26,27,28,28,29,30,31,32,32,33,34,34,35,35,36,36,37,37,37,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,37,37,35,34
30,28,27,26,25,25,25,26,26,27,28,29,30,31,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,39,40,40,41,41,42,42,43,43,44,45,45,46,46,45,45,44
30,29,28,27,26,26,26,26,27,28,29,30,31,32,33,33,34,35,35,36,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,44,44,45,45,46,47,47,48,49,49,50
30,29,28,27,26,26,26,27,28,29,30,31,32,33,34,34,35,36,36,37,37,37,38,38,38,39,39,40,40,41,41,42,42,43,44,44,45,45,46,47,47,48,49,49,50,51
31,30,28,28,27,27,27,28,28,29,30,31,32,33,34,35,36,37,37,38,38,39,40,40,41,41,41,42,42,42,43,43,44,44,45,45,46,47,48,49,50,51,52,52,52,53
31,30,29,28,28,28,28,28,29,30,31,32,33,34,35,36,37,38,39,40,40,41,42,43,44,44,45,45,45,46,47,48,49,50,51,52,52,54,55,57,60,62,65,67,69,71
31,30,29,29,28,28,28,29,30,31,32,33,34,35,36,37,38,39,41,42,44,45,47,48,49,49,50,51,51,52,52,53,55,56,58,59,61,63,64,67,70,73,77,80,84,87
31,31,30,29,29,29,29,30,31,31,32,33,34,36,37,38,40,42,45,47,50,53,55,56,57,57,57,58,58,58,59,60,61,63,65,67,69,71,74,77,81,84,88,92,95,97
32,31,30,30,29,29,30,30,31,32,33,34,35,36,38,39,42,45,49,53,57,61,63,65,66,66,66,66,66,66,67,68,69,71,74,76,79,82,86,89,93,97,102,108,115,124
32,31,31,30,30,30,31,31,32,33,34,35,36,37,39,41,45,49,54,59,64,68,70,72,73,72,72,73,73,74,75,77,79,81,84,87,91,94,97,101,105,109,115,122,129,135
32,32,31,31,31,31,31,32,33,34,35,36,37,39,41,44,48,53,59,65,70,75,78,80,81,81,81,81,82,82,83,85,87,90,93,97,101,104,108,112,117,123,129,136,144,150
33,32,32,32,32,32,32,33,34,35,36,37,38,40,43,47,52,58,65,72,78,83,87,89,90,90,90,90,90,91,92,93,95,99,102,107,111,115,119,124,129,136,144,152,161,171
33,33,33,33,33,33,33,34,35,36,37,38,40,42,46,51,58,65,73,81,88,94,98,101,102,102,102,102,102,102,103,105,108,112,116,120,125,130,135,140,147,155,163,172,182,193
34,34,34,34,34,35,35,36,37,38,39,40,42,46,51,58,67,76,86,95,103,110,115,118,120,120,119,118,118,118,118,120,123,127,131,136,142,147,154,161,169,178,189,202,215,235
34,35,35,35,35,36,37,38,39,40,41,42,45,49,56,64,75,86,97,107,116,123,129,133,135,135,135,132,131,132,134,137,142,147,152,157,162,168,176,184,193,204,214,225,237,252
35,36,36,36,37,37,38,39,40,41,42,44,48,54,62,73,86,99,112,125,135,143,150,155,157,158,157,156,156,156,157,159,163,168,173,178,183,189,196,206,220,237,259,277,298,306
