0,1,3,5,7,9,11,13,15,17,19,21,23,26,28,30,32,34,36,37,39,41,43,45,46,48,49,51,53,54,56,57,58,58,59,59,59,59,59,60,60,60,60,61,61,61,62,62
0,2,4,6,8,10,12,14,16,18,20,23,25,27,29,31,33,35,37,39,41,43,46,48,50,52,54,55,56,57,58,59,60,60,61,62,62,63,64,65,65,66,66,67,67,67,67,67
0,2,4,6,9,11,13,15,17,20,22,24,26,28,30,32,35,37,39,41,43,46,49,51,53,55,57,59,60,61,63,64,65,66,68,69,69,70,71,72,73,73,74,75,75,76,77,77
1,3,5,7,10,12,14,17,19,21,23,26,28,30,32,34,37,39,41,43,46,49,51,53,56,58,60,61,63,65,66,67,69,70,71,72,73,74,75,76,77,77,78,79,79,80,81,81
1,3,6,8,10,13,15,18,20,22,24,27,29,31,34,36,38,40,43,45,48,50,53,55,57,59,61,63,65,66,68,69,71,72,73,75,76,77,78,79,79,80,81,82,83,84,85,85
1,4,6,9,11,13,16,18,21,23,25,28,30,32,34,37,39,42,44,47,49,52,54,56,59,61,63,65,67,68,70,72,73,74,76,77,78,79,80,81,82,84,85,85,86,87,88,89
2,4,7,9,12,14,16,19,21,24,26,28,31,33,35,38,40,42,45,48,50,53,56,58,60,63,65,67,69,70,72,74,75,77,79,80,82,83,84,86,87,88,89,90,91,92,93,94
2,4,7,9,12,15,17,19,22,24,27,29,31,34,36,38,41,43,46,49,52,54,57,60,62,64,66,69,71,73,75,77,78,80,82,84,86,87,89,90,92,93,94,96,97,98,99,100
2,5,7,10,12,15,17,20,22,25,27,30,32,34,37,39,42,44,47,50,53,56,58,61,63,66,68,71,73,75,78,80,82,85,87,90,92,94,97,99,101,104,106,108,111,113,115,117
2,5,8,10,13,15,18,20,23,25,28,30,32,35,37,40,42,45,48,51,54,57,60,62,65,67,70,73,75,78,81,83,86,89,92,96,99,102,106,109,113,117,121,124,128,132,135,139
3,5,8,11,13,16,18,21,23,26,28,31,33,36,38,40,43,46,49,52,55,58,61,64,67,69,72,75,78,81,84,88,91,95,99,104,108,113,117,121,125,129,134,138,144,150,157,165
3,6,8,11,14,16,19,21,24,27,29,31,34,36,39,41,44,47,50,53,56,59,62,65,69,72,75,79,83,86,91,95,99,104,109,115,121,127,134,141,148,155,162,170,178,187,196,206
3,6,9,11,14,17,19,22,25,27,30,32,35,37,40,42,45,48,51,54,57,61,64,67,71,75,79,83,87,92,97,102,107,112,118,124,131,138,146,154,162,171,180,189,199,210,220,233
3,6,9,12,15,17,20,23,25,28,30,33,35,38,40,43,46,49,52,55,59,63,67,71,75,79,83,88,93,98,103,108,114,120,126,133,141,149,158,168,178,188,198,208,219,232,245,261
3,6,9,12,15,18,21,23,26,29,31,34,36,38,41,44,47,50,53,57,61,65,69,74,78,83,87,92,98,103,109,116,122,129,137,145,154,163,172,182,192,203,213,224,236,249,262,278
3,7,10,13,16,18,21,24,27,29,32,34,37,39,42,45,48,51,55,59,64,68,73,78,84,89,95,101,106,112,118,124,131,138,146,155,163,173,183,193,204,215,227,239,252,266,280,296
4,7,10,13,16,19,22,25,27,30,32,35,37,40,43,46,49,53,57,62,67,72,78,83,89,95,100,106,112,118,124,131,138,146,154,162,172,182,192,203,215,227,240,254,268,283,298,314
4,7,11,14,17,20,23,25,28,31,33,36,38,41,44,47,50,55,59,65,71,77,83,89,95,100,106,112,118,124,130,137,144,152,161,170,181,192,203,215,228,241,255,269,284,300,315,330
5,8,11,14,17,21,23,26,29,32,34,37,40,42,45,48,52,57,63,69,75,82,89,95,101,107,113,119,125,132,138,145,153,161,170,181,192,204,216,228,241,254,269,284,299,316,333,351
5,8,12,15,18,22,25,28,30,33,36,38,41,44,47,51,55,60,66,73,80,87,94,101,108,114,121,128,134,141,148,155,163,172,182,193,204,217,230,243,256,271,286,302,320,336,354,369
5,9,13,16,20,23,26,29,32,35,38,41,43,46,49,53,58,65,72,80,88,96,104,112,119,127,134,141,148,155,163,171,179,189,199,209,221,233,247,261,276,292,309,325,343,361,380,398
6,10,14,17,21,24,27,31,34,37,40,43,45,48,52,57,62,70,78,87,96,104,113,121,128,136,144,152,160,168,177,186,195,204,215,225,238,251,265,280,295,312,329,347,365,384,403,419
7,11,14,18,22,26,29,33,36,38,41,44,47,50,55,60,67,75,84,93,102,112,122,133,144,155,166,176,185,193,201,211,221,233,246,258,269,281,291,303,317,334,353,376,402,431,460,493
