285,282,295,310,335,366,402,443,487,534,585,642,706,780,866,963,1072,1189,1310,1426,1534,1627,1700,1748,1772,1770,1744,1699,1640,1570,1495,1416,1338,1261,1185,1108,1032,957,881,810,746,687,634,587,545,504,467,433,400,368,337,307
288,285,298,314,339,370,408,448,493,541,592,650,716,791,878,978,1089,1208,1331,1449,1557,1650,1723,1772,1798,1801,1781,1744,1691,1628,1557,1483,1405,1329,1252,1177,1102,1030,958,891,828,770,717,669,623,579,536,495,456,419,383,350
290,287,301,317,343,375,414,455,500,548,600,658,723,799,887,987,1100,1221,1345,1465,1575,1668,1741,1792,1820,1826,1812,1780,1733,1675,1609,1540,1469,1398,1325,1253,1179,1105,1031,961,894,832,774,719,668,619,572,529,488,451,414,381
293,292,306,322,348,381,421,463,509,558,610,668,734,810,898,999,1112,1234,1360,1482,1594,1689,1763,1816,1846,1856,1848,1824,1786,1739,1686,1627,1567,1504,1438,1370,1299,1228,1157,1090,1026,967,911,859,809,760,712,666,622,579,538,500
295,294,309,326,352,386,425,468,514,564,616,675,741,818,906,1007,1121,1243,1370,1493,1606,1702,1779,1834,1869,1885,1889,1878,1855,1823,1783,1732,1678,1618,1554,1488,1424,1357,1294,1234,1176,1119,1063,1008,953,899,847,797,748,701,654,610
296,296,311,329,356,390,430,473,519,569,622,680,747,823,911,1013,1127,1250,1377,1501,1615,1712,1790,1847,1887,1912,1928,1932,1926,1910,1885,1850,1813,1768,1720,1662,1604,1543,1486,1428,1375,1317,1257,1191,1125,1060,999,940,886,833,779,727
298,298,313,331,359,393,434,477,523,573,626,685,752,828,917,1018,1133,1256,1384,1509,1624,1723,1802,1861,1904,1936,1961,1983,2003,2016,2019,2012,1994,1964,1922,1876,1826,1772,1716,1660,1601,1539,1475,1413,1351,1292,1235,1177,1118,1058,995,932
299,299,315,334,362,396,437,480,527,577,630,689,756,833,921,1023,1137,1261,1390,1516,1632,1732,1813,1874,1919,1955,1987,2018,2052,2083,2103,2110,2104,2081,2048,2011,1968,1921,1873,1826,1776,1730,1689,1652,1611,1566,1517,1459,1391,1324,1254,1191
300,301,317,336,364,399,439,483,530,580,634,693,760,837,926,1028,1142,1266,1395,1521,1638,1740,1823,1885,1932,1970,2004,2039,2079,2119,2150,2172,2178,2167,2148,2123,2094,2066,2040,2007,1972,1940,1904,1870,1840,1811,1777,1741,1698,1651,1603,1551
301,302,319,338,366,401,442,486,533,583,637,696,764,841,930,1032,1146,1270,1399,1526,1643,1746,1832,1899,1950,1992,2030,2071,2113,2158,2198,2229,2245,2250,2243,2230,2213,2197,2177,2152,2129,2114,2101,2098,2104,2111,2114,2121,2132,2156,2184,2248
302,303,320,340,369,404,445,489,536,586,640,700,767,844,934,1036,1150,1274,1404,1531,1650,1754,1842,1912,1967,2011,2052,2095,2141,2189,2236,2278,2307,2325,2332,2331,2321,2309,2293,2280,2274,2276,2290,2319,2352,2393,2448,2513,2592,2695,2805,2944
