0,1,3,4,6,8,9,11,13,15,16,18,20,22,24,26,28,30,33,35,37,39,42,44,47,49,51,53,55,56,57,58,59,60,60,61,61,62,62,63,63,63,63,64,64,64,64,64,64
0,1,3,5,7,8,10,12,14,16,18,20,22,24,26,28,30,32,35,37,39,42,44,47,49,51,53,55,57,58,60,61,62,63,65,66,66,67,68,69,70,70,71,71,72,72,73,73,74
0,2,4,5,7,9,11,13,15,17,19,21,23,25,27,30,32,34,37,39,42,44,47,49,51,54,56,57,59,61,63,64,65,67,68,68,69,70,71,71,72,73,74,74,75,76,76,77,77
0,2,4,6,8,10,12,15,17,19,21,23,25,27,29,32,34,37,39,42,45,47,50,52,54,57,59,60,62,64,66,67,69,70,72,73,75,76,77,78,79,80,81,82,83,84,84,85,86
1,3,5,7,9,11,13,16,18,20,22,24,26,28,31,33,35,38,41,44,46,49,51,54,56,59,61,63,65,67,69,71,72,74,75,77,78,79,81,82,83,84,85,86,87,88,89,90,91
1,3,6,8,10,12,14,16,18,21,23,25,27,29,32,34,37,39,42,45,48,51,53,56,58,61,63,65,67,69,71,73,75,76,78,80,81,83,84,86,87,88,89,91,92,93,94,95,96
2,4,6,8,10,13,15,17,19,21,24,26,28,30,33,35,38,40,43,46,49,52,55,57,60,62,64,66,69,71,72,74,76,78,80,81,83,85,86,88,89,91,92,94,95,96,97,98,99
2,4,6,9,11,13,15,18,20,22,24,27,29,31,34,36,39,42,45,48,51,54,56,59,62,64,66,69,71,73,75,77,79,82,83,85,87,89,91,92,94,95,96,98,99,101,102,103,104
2,4,7,9,11,14,16,18,21,23,25,27,30,32,35,37,40,43,46,49,52,55,58,61,63,66,69,71,74,76,79,81,83,85,87,89,91,93,94,96,98,99,101,103,104,106,107,108,110
2,5,7,10,12,14,17,19,21,24,26,28,31,33,36,38,41,44,47,50,53,57,60,63,65,68,71,74,76,79,81,84,87,89,92,94,97,99,102,105,107,110,112,115,117,119,121,123,125
2,5,7,10,12,15,17,19,22,24,26,29,31,34,36,39,42,45,48,51,55,58,62,65,68,71,74,78,81,84,87,91,94,97,100,103,106,109,112,115,118,121,125,128,131,134,137,139,141
3,5,8,10,13,15,18,20,22,25,27,29,32,35,37,40,43,46,49,53,57,61,64,68,72,76,81,86,91,97,102,107,112,118,125,132,140,148,157,167,176,187,198,209,220,231,240,249,256
3,5,8,11,13,16,18,21,23,25,28,30,33,35,38,41,44,47,51,55,60,65,70,76,83,90,98,106,114,121,129,136,144,152,162,171,181,192,204,217,230,245,261,277,293,310,326,342,357
3,6,8,11,14,16,19,21,23,26,28,31,33,36,39,42,45,49,53,58,65,72,79,87,96,105,115,124,134,143,151,160,169,178,188,199,209,219,230,243,257,272,290,307,325,343,363,382,404
3,6,9,12,14,17,19,22,24,27,29,32,34,37,39,42,46,50,56,62,70,79,88,98,108,119,129,139,149,159,169,180,191,202,214,226,238,249,262,276,290,305,322,339,357,377,397,417,435
3,6,9,12,15,17,20,22,25,27,30,32,35,37,40,43,47,52,59,67,76,87,98,109,120,131,142,154,165,176,188,199,211,223,236,248,261,274,288,301,315,331,347,365,384,405,426,447,469
4,7,10,12,15,18,20,23,26,28,30,33,36,38,41,44,49,55,63,73,84,96,108,119,131,142,154,166,178,190,203,216,229,243,256,270,283,296,309,323,339,355,374,394,416,437,459,480,499
4,7,10,13,16,18,21,24,26,29,31,34,36,39,42,46,51,58,67,79,91,105,118,131,144,157,169,182,195,208,221,235,249,262,276,289,301,315,329,345,362,381,402,424,447,470,493,516,538
4,8,11,14,16,19,22,25,27,30,32,35,37,40,43,48,54,63,74,87,102,117,131,145,159,172,185,199,212,226,239,253,267,281,294,308,322,338,354,372,393,414,436,459,483,507,532,558,583
5,8,11,14,17,20,23,26,28,31,33,36,38,41,44,50,57,67,81,97,114,132,148,164,178,193,206,219,232,245,259,273,287,301,316,331,347,364,383,403,425,449,475,501,528,554,577,600,616
6,9,12,16,19,22,24,27,30,32,35,37,40,43,47,53,62,75,92,111,133,154,174,193,209,225,240,254,267,281,295,309,323,338,355,373,392,412,433,454,476,498,522,547,575,605,638,671,708
6,10,13,17,20,23,26,29,31,34,36,39,42,45,49,56,66,81,100,123,146,169,191,210,228,245,262,279,295,312,329,346,362,379,395,412,429,447,467,487,509,532,557,583,615,648,689,732,787
7,11,14,18,22,25,28,32,35,38,40,43,46,48,53,60,72,89,112,137,163,187,210,229,247,264,281,299,317,336,356,375,395,413,432,450,469,489,509,531,554,579,605,635,667,701,743,786,841
