65,60,58,57,57,57,58,58,56,52,49,45,42,40,40,39,38,37,36,35,34,33,31,30,28,25,24,22,21,20,19,18,17,16,15,14,13,12,11
66,61,60,59,59,60,61,61,61,59,57,56,54,53,53,51,50,48,46,44,42,41,39,37,35,32,30,28,27,26,25,24,23,21,20,19,17,16,15
67,62,61,60,61,62,64,65,66,66,65,65,64,64,63,62,60,58,56,54,52,50,48,46,44,42,40,39,38,37,36,35,34,33,32,30,29,28,26
68,64,63,62,63,65,67,70,72,73,74,74,74,73,73,71,70,68,67,66,65,63,62,60,57,55,53,51,50,49,47,46,44,42,41,39,37,35,33
69,65,64,64,65,67,70,73,75,77,78,79,79,79,79,78,77,76,75,75,74,73,71,69,68,66,65,64,64,63,62,61,59,57,55,53,51,49,47
70,66,65,65,67,69,72,75,77,79,81,82,83,84,84,83,83,82,82,81,81,80,79,78,77,75,74,73,72,71,70,69,67,66,64,62,60,57,55
70,67,66,66,68,70,73,77,79,82,83,85,86,87,87,87,87,87,87,86,86,86,85,84,83,82,81,80,79,78,77,75,74,72,70,69,67,65,62
71,68,67,67,69,71,75,78,81,83,85,87,88,89,89,90,90,90,90,90,91,91,91,90,89,88,87,87,87,87,88,88,88,87,86,84,83,81,78
71,68,68,68,70,73,76,79,82,85,87,89,90,91,92,92,93,93,94,94,95,95,96,96,96,96,96,96,96,96,96,96,96,96,95,94,93,91,88
72,69,69,69,71,74,78,81,84,87,89,90,92,93,94,95,96,97,97,99,100,101,101,102,102,103,103,103,104,105,107,110,113,116,119,121,122,122,122
72,69,70,70,72,75,79,82,85,88,90,92,94,95,97,98,99,100,101,103,104,106,107,109,110,112,114,116,119,122,127,134,142,151,161,171,180,188,195
72,70,70,71,73,76,80,84,87,90,92,94,96,98,99,101,102,104,106,108,110,113,115,118,121,124,127,131,136,142,149,158,168,178,188,197,205,213,221
73,70,71,72,74,77,81,85,88,91,93,96,98,100,102,103,106,108,110,113,117,120,124,129,134,139,144,150,156,162,169,178,187,198,210,222,234,246,258
73,71,72,73,75,78,82,86,90,93,95,98,101,103,105,108,110,113,116,119,124,128,133,138,144,149,154,159,165,172,181,192,207,224,244,266,289,314,341
74,72,72,73,76,79,84,88,91,95,98,100,103,106,108,111,113,116,120,124,128,134,139,145,152,159,166,173,181,190,201,214,232,254,280,309,342,377,417
74,72,73,74,77,80,85,89,93,97,100,103,106,109,112,115,118,121,125,130,136,142,149,157,165,173,183,194,205,218,233,250,270,294,321,352,387,424,465
75,73,74,75,78,82,86,91,96,100,105,109,113,116,119,122,124,128,133,139,145,154,163,173,184,194,206,217,229,243,260,279,302,331,364,401,444,487,539
75,74,75,76,79,83,88,93,99,104,110,115,120,124,127,131,134,137,143,149,157,167,178,190,203,217,230,243,257,273,293,314,341,373,410,453,499,548,596
76,75,76,78,81,85,91,97,104,111,118,125,130,135,139,142,144,149,154,161,170,183,196,211,226,242,256,271,288,307,330,355,387,424,468,519,577,638,703
77,76,77,79,83,87,94,101,110,120,130,138,146,152,155,158,161,165,170,178,188,202,218,235,252,270,288,307,328,354,383,414,452,494,542,598,659,724,794
78,78,80,82,86,91,99,108,120,133,145,157,166,173,178,180,183,187,193,202,215,233,255,278,301,323,345,368,396,426,460,499,542,588,642,703,767,835,903
79,79,81,84,88,94,103,114,128,142,158,172,183,192,197,200,204,209,216,227,244,266,290,315,341,366,390,416,449,485,525,570,620,675,740,814,909,1007,1139
80,80,83,86,91,98,108,121,136,153,171,187,200,210,217,221,225,231,240,254,275,300,332,366,404,440,479,516,552,587,628,673,724,786,872,968,1107,1254,1479
