57,54,51,48,46,44,43,41,39,35,30,23,16,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,58,55,52,49,47,45,44,41,37,31,24,16,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,57,54,52,49,48,46,43,39,33,26,17,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,63,60,57,55,52,51,49,46,41,35,27,18,11,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,65,62,59,56,54,52,51,47,43,36,28,19,11,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,67,64,61,58,56,54,52,49,46,42,36,30,25,21,17,14,12,9,6,4,3,2,2,3,3,3,3,2,2,2,2,2,3,3,2,2,1,1,0,0,0,0
73,69,65,62,59,57,55,54,52,50,48,47,45,44,43,41,38,36,34,31,29,28,27,26,25,24,23,22,20,18,17,15,15,15,15,14,15,14,12,11,12,11,13
74,70,66,63,61,58,56,55,53,52,51,50,48,47,45,43,41,40,38,36,35,34,32,31,30,29,27,26,25,24,23,22,21,20,19,19,18,17,16,16,15,14,14
75,71,68,65,62,60,58,56,55,53,52,50,49,47,45,44,42,40,39,37,36,34,33,31,30,29,28,27,26,25,24,23,22,21,20,19,18,18,17,16,16,15,14
76,72,69,66,63,61,59,57,55,54,53,51,50,48,46,44,43,41,39,37,36,35,33,32,31,30,29,28,26,25,24,23,22,22,21,20,19,18,17,17,16,16,15
77,73,70,67,64,62,60,58,56,55,54,53,51,50,48,46,45,43,41,39,38,37,35,34,34,33,32,30,29,28,27,26,25,24,24,22,22,21,20,19,19,18,18
78,74,71,68,65,63,61,59,57,56,55,54,52,51,49,48,46,45,43,42,41,39,38,37,37,36,35,34,33,32,31,29,29,28,27,26,26,25,24,23,23,22,22
79,75,72,69,66,64,62,60,59,57,56,54,53,52,50,49,47,46,45,44,42,41,40,39,39,38,37,36,35,34,33,32,31,30,30,29,28,27,26,26,25,24,24
81,76,73,70,67,65,63,61,60,58,57,55,54,52,51,50,48,47,46,45,44,43,42,41,40,39,39,38,37,36,35,34,33,32,32,31,30,29,29,28,27,27,26
81,77,74,71,68,66,64,62,60,59,57,56,55,53,52,51,49,48,47,46,45,44,43,43,42,41,41,40,39,38,37,36,35,35,34,34,33,32,32,31,30,30,30
83,78,75,72,69,67,65,63,61,60,59,57,56,55,53,52,51,50,49,48,47,46,46,46,46,45,45,44,43,42,41,40,40,39,39,39,38,38,37,36,36,36,36
84,80,76,73,70,68,66,64,63,62,62,63,63,64,63,61,58,56,53,51,51,51,53,54,56,56,56,55,53,51,51,50,51,52,54,52,51,50,48,46,46,45,47
85,81,78,74,72,69,67,65,65,67,71,76,82,87,88,86,82,78,73,69,69,70,74,78,82,84,87,86,85,83,85,84,86,90,91,88,87,84,80,79,82,84,94
87,83,79,76,73,71,69,67,68,73,81,93,106,117,123,125,122,117,112,107,107,109,112,116,122,123,128,128,129,129,133,134,136,139,139,135,134,134,135,141,153,165,187
89,85,81,78,75,73,71,69,72,82,96,115,138,155,165,169,168,165,161,159,161,164,168,173,180,182,184,186,188,189,195,202,205,209,212,209,207,209,209,213,221,230,244
91,87,84,81,78,76,73,72,79,94,117,147,182,209,225,233,235,229,223,219,219,221,226,234,244,251,257,260,263,267,274,280,284,287,289,288,288,295,302,311,322,333,347
93,90,87,84,81,79,77,75,83,101,128,165,211,247,272,286,289,282,272,263,262,265,272,286,302,312,320,327,333,338,348,358,364,369,372,372,374,383,392,403,426,446,490
96,92,89,86,84,81,79,77,90,113,149,195,254,298,331,350,359,354,343,330,327,325,327,342,363,381,398,417,430,442,450,458,458,461,458,458,461,474,484,501,515,527,535
