2,5,9,13,17,21,25,30,35,40,46,52,57,61,64,67,69,71,73,74,75,76,78,79,80,80,81,82,83,83,84,84
3,6,11,16,21,27,33,39,45,51,56,62,67,72,76,80,83,86,89,92,94,96,98,99,101,102,104,105,106,107,108,109
4,8,14,20,26,32,39,45,51,57,63,69,74,79,84,88,93,96,99,102,105,107,110,112,114,117,119,121,122,124,126,127
5,10,17,24,31,38,45,52,59,65,72,78,84,91,99,107,115,123,130,137,143,149,154,158,163,167,171,174,178,181,184,188
5,12,20,27,35,42,50,57,64,72,79,87,95,104,113,123,132,142,151,159,167,174,181,188,195,201,208,214,220,226,233,239
6,13,21,29,37,45,53,61,69,77,86,94,103,113,122,133,143,153,163,173,183,192,202,211,221,231,241,250,259,268,277,285
7,14,22,30,38,47,55,64,72,81,90,99,108,118,127,138,148,158,169,179,190,200,210,220,230,240,250,259,269,278,287,297
7,15,23,31,39,48,57,66,75,84,93,102,112,122,132,143,154,165,176,187,197,207,218,228,239,250,262,274,286,299,311,324
7,15,24,32,41,49,58,68,77,86,96,106,116,127,138,149,161,172,184,196,207,219,231,244,257,270,284,298,313,328,343,357
8,16,24,33,42,51,60,69,79,89,99,109,120,131,142,154,166,178,191,204,218,233,248,264,279,296,313,330,348,367,385,404
8,17,25,34,43,53,62,72,82,92,102,113,124,136,148,160,174,187,202,217,232,249,265,282,299,317,335,354,374,394,415,435
8,17,26,35,45,54,64,74,84,95,106,117,129,142,155,168,183,198,214,231,248,266,285,305,326,347,369,391,413,435,457,477
9,18,27,37,46,56,66,76,87,98,110,123,136,150,164,179,195,211,228,247,265,284,304,325,346,369,393,418,443,467,491,513
9,18,28,38,48,58,68,79,90,102,115,129,143,159,174,190,207,225,243,263,283,305,327,349,373,398,423,450,477,504,531,558
10,19,29,39,49,60,71,82,94,107,121,136,151,167,183,200,218,237,257,278,300,323,347,371,396,422,449,477,507,539,571,604
10,20,30,40,51,62,73,85,98,112,126,142,158,174,192,210,229,249,270,292,315,339,364,389,416,444,473,505,539,575,613,655
11,21,32,43,54,65,78,90,103,117,132,148,165,182,200,219,240,261,283,308,332,358,385,412,440,470,501,534,568,604,640,676
11,23,35,47,59,71,84,97,111,126,141,157,174,192,211,232,254,278,303,330,356,384,411,438,466,496,527,561,599,640,682,730
12,25,40,54,68,81,95,109,123,138,153,170,187,206,226,248,271,296,323,350,378,406,435,465,495,527,561,597,635,677,720,772
12,29,45,60,75,90,105,120,135,150,167,184,202,222,244,267,292,318,346,375,404,435,465,497,530,565,601,641,683,730,778,835
14,34,53,72,89,106,121,137,152,169,187,207,229,253,276,300,324,348,375,402,433,465,498,535,574,616,661,709,756,803,850,891
14,39,61,82,101,119,136,152,168,186,206,228,251,275,299,324,349,374,401,431,464,500,539,579,621,663,709,756,805,859,914,976
16,45,69,92,112,131,149,166,185,206,227,251,275,300,324,350,375,401,429,461,495,535,577,621,667,715,764,815,867,922,977,1036
