17,46,78,110,146,184,227,272,321,373,427,482,537,592,646,699,752,805,856,906,954,1000,1044,1085,1124,1160,1193,1225,1255,1284,1313,1341,1366,1390,1412,1432,1451,1469,1485,1501,1516,1530,1544,1556
19,48,80,113,149,188,231,277,327,381,437,494,550,607,661,715,769,822,874,925,975,1022,1067,1111,1152,1191,1229,1264,1298,1332,1366,1398,1431,1462,1490,1516,1540,1561,1580,1598,1613,1628,1641,1653
20,50,83,117,154,193,237,284,335,389,445,502,559,616,673,728,783,838,892,944,996,1045,1092,1137,1181,1223,1264,1304,1343,1381,1418,1453,1485,1515,1542,1567,1591,1613,1634,1654,1673,1691,1708,1725
23,54,87,122,160,200,244,291,342,396,453,510,569,627,685,742,799,856,913,968,1022,1076,1128,1179,1230,1281,1331,1382,1432,1480,1526,1570,1612,1652,1691,1728,1765,1800,1833,1864,1893,1920,1947,1972
24,55,89,125,163,203,248,296,347,402,458,517,575,634,693,752,810,869,927,986,1043,1099,1155,1210,1266,1322,1379,1437,1495,1554,1614,1675,1738,1801,1864,1923,1979,2029,2075,2116,2154,2190,2224,2258
25,57,91,127,165,207,251,300,351,406,463,521,580,640,699,759,819,880,941,1003,1064,1125,1185,1244,1304,1363,1425,1489,1553,1618,1685,1753,1820,1886,1952,2015,2077,2139,2201,2267,2331,2398,2466,2536
26,58,93,129,168,209,254,302,354,409,466,525,585,645,705,766,827,890,953,1016,1080,1144,1208,1272,1336,1400,1466,1533,1601,1671,1742,1812,1882,1952,2024,2097,2174,2253,2335,2418,2499,2581,2662,2743
27,59,94,131,170,211,256,305,358,413,470,530,590,650,711,772,834,897,961,1025,1090,1156,1222,1288,1355,1422,1492,1564,1637,1712,1787,1862,1936,2013,2091,2173,2259,2349,2439,2529,2616,2699,2781,2857
27,60,96,132,171,213,259,308,360,416,474,533,594,655,717,780,843,907,972,1037,1102,1169,1236,1304,1373,1445,1518,1594,1673,1752,1832,1912,1992,2072,2153,2237,2325,2415,2508,2603,2699,2792,2886,2973
28,61,97,134,173,215,261,310,363,419,477,537,598,659,722,785,849,914,980,1046,1113,1180,1249,1317,1388,1460,1535,1613,1694,1777,1861,1946,2032,2118,2206,2296,2388,2482,2578,2678,2780,2885,2992,3103
29,62,98,135,175,217,263,312,365,421,480,540,601,664,727,792,856,923,990,1057,1126,1195,1264,1334,1404,1476,1551,1627,1708,1791,1878,1966,2057,2150,2246,2343,2443,2542,2643,2745,2850,2961,3074,3203
30,63,99,136,176,219,265,315,368,424,483,544,605,668,732,797,863,930,998,1068,1138,1208,1279,1350,1421,1494,1570,1648,1729,1813,1899,1988,2078,2171,2267,2366,2468,2573,2682,2794,2909,3030,3152,3282
30,64,100,138,178,220,267,317,370,427,486,547,609,673,737,803,869,938,1007,1077,1147,1219,1291,1363,1437,1512,1589,1669,1750,1833,1919,2007,2098,2192,2289,2390,2492,2597,2705,2817,2933,3055,3178,3310
31,65,102,139,179,222,269,319,373,429,489,550,613,677,742,808,875,944,1013,1084,1156,1229,1303,1379,1454,1532,1611,1692,1775,1860,1947,2037,2131,2227,2326,2426,2528,2631,2738,2849,2966,3091,3218,3354
32,66,103,141,181,224,271,321,375,432,492,553,616,680,746,813,881,951,1021,1094,1168,1244,1321,1399,1478,1557,1637,1719,1803,1892,1984,2081,2179,2279,2380,2481,2582,2688,2798,2913,3037,3169,3304,3449
33,67,104,142,183,226,273,324,378,435,495,556,620,684,750,818,886,957,1029,1103,1179,1257,1336,1416,1496,1578,1662,1749,1840,1934,2032,2131,2232,2331,2432,2533,2637,2746,2864,2991,3129,3279,3432,3597
34,68,105,144,184,228,275,326,380,438,498,560,623,688,755,823,893,965,1039,1115,1194,1275,1357,1441,1527,1613,1702,1793,1887,1983,2082,2182,2284,2386,2493,2603,2719,2842,2972,3109,3253,3406,3559,3730
35,70,107,145,186,230,278,329,384,441,501,564,628,693,761,830,901,974,1051,1129,1210,1293,1377,1463,1552,1642,1734,1830,1928,2026,2126,2228,2334,2443,2561,2687,2819,2956,3100,3246,3397,3554,3714,3886
36,71,109,148,189,233,281,332,387,445,505,568,632,698,766,836,908,983,1061,1142,1225,1310,1396,1484,1573,1665,1760,1859,1961,2067,2176,2288,2406,2530,2659,2796,2937,3083,3232,3386,3546,3711,3878,4052
38,73,111,150,192,236,284,336,391,449,509,572,637,703,772,843,917,995,1076,1160,1245,1332,1420,1509,1600,1693,1790,1891,1995,2103,2217,2334,2456,2586,2721,2861,3006,3156,3309,3467,3632,3801,3972,4149
40,76,114,154,196,241,290,342,397,456,517,581,647,715,786,860,937,1018,1102,1188,1277,1366,1456,1548,1641,1737,1839,1945,2053,2167,2287,2411,2542,2679,2822,2966,3114,3267,3427,3596,3777,3965,4157,4352
42,79,118,158,200,245,294,346,402,461,523,587,654,724,796,873,953,1038,1126,1218,1311,1408,1510,1617,1728,1847,1974,2100,2232,2373,2516,2665,2829,3008,3192,3381,3569,3754,3926,4098,4280,4461,4647,4832
43,81,120,161,204,250,299,351,408,467,529,594,661,732,807,887,971,1060,1155,1257,1366,1484,1612,1750,1899,2059,2231,2415,2612,2823,3048,3288,3545,3819,4112,4424,4758,5114,5493,5897,6323,6774,7234,7725
