31,28,26,24,22,21,21,21,21,22,24,25,27,28,29,29,29,28,26,25,24,23,23,23,22,22,21,21,19,18,16,15,13,12,11,10,9,9,8,7,7,6,6,5,5,4
32,29,27,25,24,23,22,22,23,24,25,27,29,30,31,32,32,33,33,33,33,32,31,30,29,28,27,26,25,24,22,20,19,17,16,14,13,12,12,11,11,10,9,9,8,8
32,30,28,26,25,24,24,24,25,26,27,29,31,33,34,35,36,37,38,38,38,38,37,35,34,33,33,32,31,30,28,26,25,23,22,20,19,18,17,16,15,14,13,12,11,10
33,31,29,27,26,26,25,26,26,28,29,31,33,35,37,39,41,42,44,44,45,44,44,43,42,41,40,39,38,37,36,34,33,31,30,29,28,26,25,24,23,22,21,20,19,17
33,31,30,28,27,27,26,27,27,29,30,32,35,37,39,41,43,45,47,48,49,49,49,48,48,48,48,48,48,48,47,46,45,43,42,41,39,38,37,36,34,33,31,30,28,27
34,32,30,29,28,27,27,28,29,30,32,34,36,38,41,43,45,48,49,51,52,53,53,54,54,54,54,54,54,54,54,53,52,50,49,48,47,45,44,43,42,41,40,39,38,37
34,32,31,30,29,28,28,29,30,31,33,35,37,40,42,45,47,49,51,53,55,56,57,57,58,58,59,59,59,59,59,59,59,58,57,56,56,55,55,55,56,57,58,59,60,59
34,33,31,30,30,29,29,29,30,32,34,36,38,41,43,46,48,51,53,55,57,58,59,60,61,62,63,65,66,67,68,69,70,70,70,70,71,71,72,73,74,74,74,75,75,75
35,33,32,31,30,30,30,30,31,32,34,37,39,42,44,47,50,52,55,57,60,62,63,65,67,68,70,72,74,76,78,79,80,81,81,82,83,85,87,91,95,100,104,109,113,117
35,33,32,31,31,30,30,31,32,33,35,37,40,42,45,48,51,53,56,59,61,64,66,68,71,73,76,79,81,84,86,88,90,92,94,97,101,105,109,114,119,124,129,134,139,144
35,34,33,32,31,31,31,31,32,34,36,38,40,43,46,49,52,54,57,60,63,65,68,71,74,77,80,83,87,91,94,97,100,103,106,110,114,118,124,130,136,142,149,156,162,169
36,34,33,32,32,32,32,32,33,35,36,39,41,44,47,50,53,56,58,61,64,67,70,73,76,79,83,87,91,95,99,103,108,112,116,121,126,132,138,145,153,161,170,179,188,199
36,34,34,33,32,32,32,33,34,35,37,40,42,45,48,51,54,57,60,63,66,69,72,76,79,83,87,91,96,100,105,109,114,118,123,129,135,142,149,158,168,178,189,199,209,218
36,35,34,33,33,33,33,34,35,36,38,40,43,46,49,52,55,58,61,64,67,71,74,78,82,86,90,95,100,105,110,115,120,126,132,139,146,153,162,173,184,195,208,219,231,241
36,35,34,34,34,33,34,34,35,37,39,41,44,46,49,53,56,59,63,66,69,73,77,81,85,89,94,100,105,111,117,123,129,135,142,150,158,167,178,190,202,215,229,241,253,263
37,36,35,34,34,34,34,35,36,37,39,42,44,47,51,54,58,61,66,70,74,78,82,86,90,95,100,106,112,119,126,133,140,147,155,163,172,183,196,210,224,239,253,265,277,285
37,36,35,35,35,35,35,36,37,38,40,42,45,48,52,56,60,65,70,75,81,85,90,93,98,102,108,114,122,130,138,145,153,160,168,177,187,200,214,230,248,265,283,297,312,319
37,36,36,36,36,36,36,37,38,39,41,43,46,50,54,58,64,70,76,82,88,94,100,104,109,114,119,126,134,143,153,162,171,179,187,196,207,220,237,256,276,296,316,332,348,359
38,37,37,36,37,37,37,38,39,40,42,45,48,52,56,62,68,76,83,90,97,104,109,115,121,127,133,141,150,160,170,181,192,202,213,224,236,250,267,288,310,332,356,375,394,405
38,37,37,37,38,38,38,39,40,42,44,46,50,54,60,67,75,84,93,102,110,118,124,131,136,142,149,158,168,180,193,205,217,228,240,252,265,281,302,324,350,376,401,422,443,454
39,38,39,39,39,40,40,41,43,44,46,49,54,59,66,75,85,95,106,116,127,137,146,155,162,168,176,185,195,207,222,237,253,269,286,301,318,337,358,381,407,435,462,487,512,533
39,39,40,40,41,41,42,43,45,46,48,52,56,63,71,81,92,104,117,129,141,153,165,175,183,192,200,210,221,235,250,266,282,299,317,335,355,379,406,433,465,499,532,564,598,624
40,41,41,42,43,43,44,45,47,48,50,54,59,66,75,87,100,114,128,142,156,171,185,198,209,220,229,239,251,264,279,295,313,330,348,368,391,418,451,487,525,566,604,642,680,721
