2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,4,3,3,3,3,3,3,3,3,3,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,5,5,5,4,4,4,4,4,4,4,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,6,6,6,5,5,5,5,5,5,5,4,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,7,6,6,6,6,6,6,6,6,6,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,7,7,7,7,6,6,6,6,6,6,6,5,4,3,2,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,5,5,5,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,0,0
8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,1
9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,6,6,6,6,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,2,2
10,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3
10,10,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4
10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,4,4
11,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5
11,11,11,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,5,5
11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,6,6,6,6
12,12,12,11,11,11,11,11,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,6
13,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,8,8
13,13,13,12,12,12,12,12,11,11,11,12,13,13,15,17,18,19,19,20,19,19,19,19,19,19,19,18,18,18,17,17,17,17,17,17,17,16,16,16,16,15,15,14,13,12
14,13,13,13,13,12,12,12,12,12,12,13,14,17,20,24,27,29,30,31,30,29,29,29,30,30,31,31,30,30,29,29,29,28,28,27,27,26,25,25,24,24,24,23,23,22
15,15,14,14,13,13,13,13,13,13,13,14,16,20,25,32,38,41,44,45,44,44,44,44,45,45,45,45,44,43,42,41,40,38,38,37,36,36,36,36,36,36,37,37,37,37
17,16,15,15,14,14,14,14,14,14,14,16,20,26,34,44,52,58,61,62,62,62,62,63,64,64,64,63,62,60,59,57,55,52,51,49,49,50,50,52,53,54,55,54,53,49
17,17,16,16,15,15,15,15,15,15,15,17,23,30,41,54,64,71,75,77,76,76,76,77,78,78,78,77,76,75,73,71,68,65,63,62,62,62,63,64,66,66,67,66,65,59
18,18,18,17,17,17,16,16,16,16,16,19,26,36,49,65,77,85,90,92,90,90,91,92,92,93,93,93,94,93,92,90,87,83,80,78,78,78,80,81,83,83,84,83,82,80
