867,739,638,545,471,411,365,328,295,267,249,235,225,222,222,218,215,212,206,194,189,185,179,173,169,162,152,143,134,125,121,117,126
872,748,655,569,503,451,413,381,353,331,316,304,300,302,305,305,303,297,286,272,257,245,233,222,212,204,194,184,174,164,154,145,137
875,758,675,598,541,497,466,440,419,403,391,381,374,369,362,353,343,330,315,300,284,269,255,241,228,216,204,193,183,172,163,153,144
880,771,698,633,590,561,543,529,514,499,481,461,442,422,401,381,362,343,325,308,292,276,262,248,235,222,210,199,188,178,168,159,150
883,784,722,665,628,601,583,565,545,524,500,475,452,429,408,388,368,350,332,315,299,284,270,256,243,231,219,208,197,186,176,167,158
885,792,732,678,642,615,596,577,555,532,507,482,458,436,416,396,378,360,343,327,311,297,284,273,265,257,249,241,233,223,214,204,195
886,796,739,686,651,623,604,584,562,539,516,493,473,456,441,427,415,402,391,378,366,355,343,332,321,310,299,288,277,265,254,244,233
888,799,744,693,659,633,615,597,577,559,540,522,505,491,477,462,448,433,418,404,390,378,366,354,344,333,322,311,300,289,279,268,259
889,802,748,698,667,644,629,615,599,583,565,547,529,512,496,480,465,450,436,422,409,398,387,377,368,359,349,339,328,318,308,298,290
890,805,752,704,675,653,639,626,611,595,578,560,543,527,512,498,484,470,457,445,433,423,412,403,393,383,373,363,352,342,332,321,309
891,807,755,708,680,660,648,636,622,607,592,574,559,545,531,517,503,490,477,466,456,447,438,430,423,414,406,398,389,379,370,361,353
894,809,759,713,686,667,657,647,635,621,606,589,574,560,548,536,526,517,507,498,490,482,473,465,458,449,441,432,422,412,402,392,383
896,812,762,717,691,673,664,655,645,634,621,607,594,582,571,560,549,540,533,526,522,519,515,511,506,499,491,481,471,460,449,437,427
897,814,765,722,697,681,673,667,659,650,639,627,616,605,595,585,576,568,561,555,551,548,546,544,542,539,535,528,519,507,492,477,456
898,817,770,728,704,690,685,680,673,666,656,646,635,625,615,607,598,592,589,588,588,590,596,598,600,602,599,589,578,560,539,518,495
899,820,774,733,712,699,696,694,690,685,679,671,663,655,648,641,634,629,629,632,637,648,660,669,676,682,681,673,662,646,625,604,580
901,824,782,745,727,719,720,722,722,722,721,719,717,715,714,711,707,706,711,716,726,738,749,755,760,761,757,747,736,721,705,688,672
902,833,800,772,762,759,764,768,771,773,775,775,776,777,778,777,778,780,786,794,803,812,821,829,835,840,842,836,825,810,793,773,763
904,843,820,801,801,805,816,824,828,830,832,834,839,846,854,863,872,880,889,900,908,913,919,921,921,922,924,922,917,909,898,885,875
907,861,854,849,859,872,884,893,896,899,902,911,922,936,952,967,980,992,1003,1013,1022,1027,1033,1037,1041,1044,1046,1044,1037,1026,1006,983,949
911,883,896,907,936,965,991,1007,1022,1029,1034,1043,1058,1072,1089,1111,1133,1149,1162,1174,1181,1182,1186,1190,1192,1196,1198,1197,1191,1183,1171,1156,1144
914,902,926,947,980,1015,1052,1077,1104,1127,1144,1156,1174,1189,1207,1227,1253,1275,1295,1309,1321,1327,1335,1342,1348,1349,1346,1334,1322,1313,1325,1336,1397
918,929,970,1005,1050,1098,1146,1184,1223,1261,1287,1306,1332,1357,1377,1404,1431,1448,1458,1472,1479,1490,1505,1517,1523,1526,1515,1496,1482,1473,1483,1500,1561
