6,14,20,26,33,40,48,57,67,78,88,100,111,121,131,140,148,155,161,165,169,173,176,179,182,185,187,190,192,194,196,197,199
8,16,24,32,40,49,59,70,81,92,103,114,124,134,142,150,156,162,167,172,176,180,184,188,191,194,197,200,202,204,207,209,210
9,18,27,36,46,56,68,80,92,103,114,124,134,143,152,160,167,174,180,185,190,195,199,203,206,210,213,216,219,222,225,227,230
10,21,33,45,57,69,81,92,104,115,126,136,146,155,164,172,179,186,193,199,205,210,216,220,225,229,232,236,239,242,245,248,250
11,23,36,48,61,74,86,98,110,121,132,142,152,162,171,179,188,195,203,209,216,222,227,233,237,242,246,250,254,257,260,263,266
12,25,38,51,64,77,89,102,113,125,136,147,157,167,176,185,194,202,209,217,223,229,235,241,246,251,256,260,264,268,272,276,279
12,26,39,53,66,79,92,104,116,128,139,150,160,171,181,191,200,208,216,224,230,237,243,248,254,259,264,268,273,277,281,285,289
13,27,40,54,68,81,94,106,119,131,143,154,165,176,186,196,205,214,223,231,239,247,254,261,267,273,279,284,288,293,297,301,305
14,28,42,55,69,83,96,109,122,134,146,158,170,181,192,203,214,224,234,243,253,261,270,278,285,292,298,304,309,315,320,325,331
14,28,43,57,71,85,98,111,124,137,149,162,174,187,199,212,224,236,248,260,271,283,294,305,314,323,331,339,347,355,364,373,383
15,29,44,58,72,86,100,114,127,140,153,167,181,196,211,228,246,265,284,305,325,344,363,381,398,415,436,459,486,518,552,587,619
15,30,45,59,74,88,102,117,131,146,161,177,194,212,232,252,273,296,321,348,377,407,437,467,497,528,561,598,637,682,726,772,812
16,31,46,61,76,90,105,120,136,152,169,187,206,227,249,272,297,325,354,385,417,450,485,521,559,601,646,698,756,818,885,955,1028
16,31,47,62,78,94,110,126,143,160,178,197,217,240,264,291,320,350,382,415,449,486,526,568,613,664,721,782,849,924,1006,1089,1184
17,32,48,64,81,98,115,132,150,169,189,210,232,256,283,311,341,373,407,442,480,520,563,609,660,715,777,845,921,1004,1091,1181,1272
17,33,50,67,85,103,122,141,161,182,203,225,249,274,301,330,362,396,432,471,514,559,607,660,716,778,846,920,1002,1089,1180,1273,1364
18,35,53,71,89,109,129,149,170,192,214,238,264,292,322,354,387,423,462,504,550,598,651,709,770,835,907,985,1068,1159,1254,1350,1449
18,37,57,77,97,118,139,160,182,204,228,253,281,311,342,377,413,452,494,539,586,638,694,754,819,889,965,1047,1138,1238,1348,1461,1586
19,40,62,85,107,129,150,172,194,218,243,271,301,333,368,404,443,487,532,580,632,688,746,810,880,955,1034,1124,1222,1331,1455,1585,1736
20,45,71,96,121,144,167,189,212,237,265,295,328,363,399,437,479,523,570,621,677,736,798,869,945,1025,1115,1219,1332,1459,1598,1741,1891
21,51,81,111,140,166,192,216,242,269,300,335,373,414,457,500,544,589,636,687,743,806,879,962,1056,1163,1287,1419,1555,1699,1836,1971,2091
23,56,90,122,153,182,210,238,268,300,335,372,413,456,499,545,593,642,693,750,813,885,965,1062,1170,1289,1418,1560,1704,1855,2010,2165,2325
25,62,100,136,171,203,235,266,299,334,369,408,448,491,538,593,651,714,782,852,929,1013,1103,1211,1332,1469,1629,1815,2005,2213,2408,2605,2756
