0,1,2,4,6,8,12,17,22,27,31,35,39,41,44,46,47,49,50,52,53,54,55,56,57,58,59,60,60,61,62,62
1,2,4,7,10,14,19,24,28,33,37,40,43,45,48,50,52,54,55,57,58,60,61,63,64,65,66,67,68,69,70,70
2,4,7,10,14,19,23,28,32,36,39,42,45,48,51,53,55,57,59,61,63,64,66,67,69,70,71,72,73,74,75,76
2,6,10,15,19,23,28,32,35,39,43,46,49,52,55,58,61,63,65,68,70,72,74,75,77,79,80,81,83,84,85,86
3,7,11,16,21,25,29,33,37,41,45,48,52,55,58,61,64,66,69,71,73,76,78,80,82,83,85,87,88,90,91,92
3,8,12,17,22,26,31,35,39,43,47,51,54,58,61,64,67,70,72,75,78,80,83,85,87,89,91,93,95,97,98,100
4,8,13,18,23,27,32,36,40,45,49,53,57,60,64,68,71,74,78,81,84,88,91,94,97,99,102,104,106,108,110,112
4,9,14,19,23,28,33,37,42,46,51,55,60,64,68,72,76,80,84,88,91,95,98,101,104,107,110,113,115,118,121,124
4,9,14,19,24,29,34,39,44,48,53,58,63,67,71,76,80,84,88,92,95,99,102,106,109,112,115,118,121,124,126,129
5,10,15,20,25,30,35,40,45,50,55,60,64,69,74,78,83,87,92,96,100,104,108,111,115,119,122,125,129,132,135,138
5,10,15,21,26,31,36,41,46,51,57,62,67,71,76,81,86,91,96,101,105,110,114,118,123,127,132,136,140,144,148,152
5,11,16,21,27,32,37,42,48,53,58,63,69,74,80,86,92,98,105,111,117,123,129,135,140,146,152,158,164,170,175,181
5,11,16,22,27,33,38,44,50,56,62,68,74,80,87,94,100,107,114,121,129,136,143,150,157,164,171,178,185,192,199,205
6,11,17,23,29,35,41,47,54,61,68,75,83,90,98,107,115,123,131,138,145,151,158,165,172,179,187,194,202,209,216,224
6,12,18,25,32,39,46,54,62,70,78,86,94,103,111,119,127,134,142,149,156,163,170,178,185,193,200,208,215,221,228,234
6,13,20,28,36,44,53,61,70,79,88,97,105,114,123,131,139,146,153,160,167,175,182,190,197,205,212,220,227,235,243,251
7,15,23,32,41,50,59,69,78,88,97,107,116,124,133,142,150,159,168,176,184,191,199,205,212,219,226,234,241,249,256,265
7,17,27,37,46,57,67,77,88,98,108,117,127,136,145,154,163,172,182,190,198,206,213,220,227,234,242,250,258,266,274,280
8,20,31,43,53,64,75,86,97,108,118,128,138,148,157,166,176,184,193,201,210,218,227,235,243,251,259,266,274,282,290,297
8,24,38,51,63,74,85,97,108,120,131,143,153,164,174,183,192,201,210,220,229,238,246,254,261,269,276,285,294,303,312,320
9,31,48,64,78,90,102,113,125,137,150,162,173,184,194,204,214,224,233,243,253,262,272,281,290,298,306,314,321,328,335,342
9,36,55,74,90,103,115,127,138,150,161,173,185,197,208,220,232,243,254,264,273,282,292,301,309,318,326,333,339,346,352,359
11,41,64,85,103,118,132,144,156,168,180,191,202,214,226,239,253,266,278,288,297,306,313,320,328,336,343,350,356,362,367,373
