2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4
2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5
2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,7,7,7,8,8,8
2,2,2,3,3,3,3,3,3,3,4,4,4,4,5,5,5,6,6,6,7,7,7,8,8,9,11,12,13,15,16,17
2,3,3,3,3,3,4,4,4,5,5,5,5,6,6,7,7,8,8,9,9,10,10,11,13,14,16,18,20,22,24,26
2,3,3,3,4,5,5,6,6,6,7,7,7,7,8,8,9,9,10,11,11,12,13,14,16,18,20,23,26,30,34,38
2,3,4,4,5,6,7,8,8,8,8,9,9,9,10,10,11,11,12,12,13,14,15,17,19,21,24,28,32,37,42,48
3,3,4,5,7,8,9,10,10,10,10,11,11,11,12,12,13,13,14,14,15,16,18,20,22,25,28,33,37,43,49,56
3,4,5,6,8,9,10,11,12,12,12,13,13,13,14,14,14,15,16,16,17,19,20,23,25,28,32,37,43,49,56,63
3,4,6,8,9,11,12,13,14,14,15,15,15,16,16,16,17,17,18,19,20,21,23,26,28,32,36,42,48,55,63,71
3,5,7,9,11,12,14,15,16,16,17,17,18,18,18,19,19,20,21,22,23,25,27,30,33,37,42,49,56,64,72,81
3,5,8,10,12,14,16,17,18,19,20,20,21,21,21,21,22,22,23,25,26,28,31,34,38,43,48,55,63,72,81,92
3,7,9,12,15,17,19,21,23,24,25,25,25,25,25,25,25,26,27,29,31,34,37,41,46,51,58,66,74,85,96,110
3,8,11,14,17,20,22,24,26,27,28,28,28,28,28,29,29,30,31,33,35,39,43,47,53,59,66,74,84,96,110,127
4,9,13,17,20,23,25,27,29,30,31,32,32,33,33,34,34,35,36,37,40,44,48,54,61,68,77,87,99,115,131,154
