30,29,27,26,25,25,25,25,24,23,22,22,22,22,24,25,25,25,25,23,22,21,20,18,15,13,11,9,8,7,7,7,7,7,7,7,7,7,6
30,29,28,27,26,27,27,27,28,28,28,28,29,31,32,32,32,31,29,28,26,25,23,21,20,18,17,16,15,14,13,12,11,10,10,9,9,8,7
31,30,29,29,28,29,30,30,32,33,34,35,36,36,36,36,35,33,32,30,29,27,26,25,23,21,20,19,18,17,16,15,15,14,13,13,12,12,11
32,31,31,30,30,31,32,33,34,36,37,38,39,40,40,40,40,39,38,37,36,34,33,32,30,29,27,26,25,24,23,22,21,20,19,18,17,16,15
32,32,32,31,31,32,33,35,36,38,39,40,41,42,43,43,43,43,42,41,40,39,38,37,35,34,33,31,30,29,27,26,25,24,22,21,20,19,18
33,33,32,32,32,33,35,36,38,39,41,42,43,44,44,45,45,44,44,43,42,41,40,39,38,37,36,34,33,32,31,29,28,27,25,24,23,22,21
33,33,33,33,33,35,36,37,39,41,42,43,44,45,46,46,46,46,45,45,44,43,42,41,40,39,38,37,35,34,33,31,30,29,28,26,25,24,23
34,34,34,34,34,35,37,38,40,42,43,44,45,46,47,47,47,47,47,46,46,45,44,44,43,42,41,39,38,37,36,35,34,32,31,30,29,28,27
34,34,34,35,35,36,38,39,41,43,44,45,46,47,48,48,49,49,49,48,48,48,48,47,46,45,45,43,42,41,40,38,37,36,35,34,32,31,30
34,35,35,35,36,37,39,41,42,44,46,47,48,49,50,50,50,51,51,51,51,51,50,50,49,48,48,46,45,44,43,42,41,40,40,39,38,38,36
35,35,35,36,37,38,40,42,44,45,47,48,49,50,51,52,52,53,53,54,54,54,54,54,54,53,52,51,50,49,48,48,48,48,49,50,49,49,47
35,36,36,37,37,39,40,42,45,46,48,49,51,52,54,55,56,57,57,58,58,58,59,59,60,60,60,59,59,59,59,61,65,69,74,80,85,89,92
35,36,36,37,38,40,41,43,46,48,50,51,53,54,56,58,59,61,63,65,67,69,71,72,73,74,74,74,75,77,80,85,91,97,103,109,115,119,122
35,36,37,38,39,40,42,45,47,50,53,55,58,61,64,66,68,70,71,72,73,74,76,78,80,82,85,87,90,93,97,100,105,110,114,119,124,128,131
36,37,38,38,39,41,44,46,49,53,57,62,68,73,78,82,85,86,86,86,85,85,85,86,87,88,90,92,95,99,104,109,117,124,131,138,142,146,145
36,37,38,39,40,42,45,48,52,57,63,69,76,83,90,95,99,100,101,100,99,98,98,98,98,100,101,103,106,111,116,123,132,142,151,160,166,172,173
36,38,38,39,41,43,46,50,56,62,70,78,86,95,102,108,111,113,113,112,112,111,111,112,113,114,116,118,122,127,133,141,150,161,171,181,189,197,199
37,38,39,40,42,44,48,54,61,69,78,87,97,106,114,121,126,129,130,130,129,128,127,128,128,129,131,133,136,141,148,158,169,182,195,207,217,227,232
37,39,40,41,43,46,51,58,66,76,87,99,110,120,130,136,141,144,146,146,145,145,144,144,145,147,149,152,155,160,167,177,190,205,222,238,250,263,266
38,40,41,42,44,48,55,63,75,88,102,116,130,141,150,157,161,164,165,166,166,165,164,164,165,168,171,176,183,190,199,211,225,240,258,275,293,310,325
39,41,42,44,47,52,61,72,86,103,120,137,152,165,175,181,185,188,191,192,193,193,193,192,193,195,199,206,215,226,239,254,270,288,308,328,347,367,381
40,42,44,45,49,55,64,77,94,114,136,157,176,192,204,211,216,219,220,220,220,219,216,215,214,217,223,231,243,256,270,285,302,321,341,363,386,410,435
40,43,45,47,51,58,70,87,109,135,163,187,208,223,233,239,242,246,247,249,250,249,247,245,243,243,248,257,271,288,307,328,350,370,390,410,427,444,456
