10,15,22,30,40,50,62,75,89,103,117,130,142,153,162,170,177,182,187,192,196,200,203,206,209,212,214,216,218,220,221,222
12,18,27,38,49,62,77,91,106,119,131,142,152,161,169,176,183,188,194,199,204,208,212,215,218,221,224,227,229,231,233,235
13,21,33,45,59,74,89,103,117,129,141,152,162,171,180,188,195,202,208,214,219,224,229,234,238,242,246,249,252,255,257,260
14,27,42,56,72,87,101,115,129,141,153,165,175,185,194,203,210,218,224,231,237,242,247,252,256,261,265,268,272,275,278,280
15,30,46,62,78,93,108,122,135,147,159,170,181,191,200,209,217,224,232,238,245,251,256,261,266,270,274,278,282,285,288,291
15,32,49,65,81,96,111,125,138,151,163,175,186,196,206,216,225,233,241,249,256,263,269,275,280,285,290,295,299,303,307,310
16,33,50,67,83,98,113,128,142,155,168,180,192,203,213,223,232,241,249,257,265,272,279,285,291,296,301,306,311,315,319,323
17,34,51,68,85,101,116,131,145,159,172,184,196,207,217,228,237,247,256,264,272,280,287,294,301,308,313,319,324,329,333,337
18,35,53,70,87,103,118,133,148,161,175,188,200,212,223,234,245,255,265,275,285,294,303,312,320,327,335,342,348,353,359,363
18,36,54,71,88,104,120,135,150,165,179,193,206,219,231,243,255,266,277,288,298,309,319,329,340,351,364,378,393,406,420,430
18,37,55,72,89,106,122,138,154,169,183,198,212,226,239,252,265,278,291,305,320,335,350,366,381,395,410,425,440,458,475,500
19,38,56,74,91,108,125,141,158,174,190,206,222,238,254,269,284,299,314,330,345,362,378,395,412,430,450,469,489,509,529,549
20,39,57,76,94,112,130,147,164,181,198,216,233,251,268,285,301,317,333,349,367,386,406,428,451,475,498,521,544,567,589,610
20,40,59,78,97,115,134,152,170,187,205,224,242,261,280,298,317,335,354,374,395,418,442,467,493,519,546,572,599,625,652,677
21,41,61,81,100,119,138,157,175,194,213,232,252,273,295,316,337,359,382,405,429,455,481,507,533,560,587,615,641,666,691,713
21,42,63,84,105,125,145,164,184,203,223,243,264,286,309,331,355,380,405,431,457,484,511,539,568,597,627,655,684,712,739,767
22,45,68,90,112,134,155,175,195,215,236,257,280,304,328,353,378,403,429,456,484,512,542,572,602,632,663,693,723,751,779,806
23,49,73,97,120,143,164,186,207,229,252,276,300,325,351,376,401,428,456,484,513,542,571,599,629,661,694,729,765,802,838,873
24,52,79,105,129,153,175,197,219,243,268,293,320,346,373,399,426,454,483,513,543,572,601,630,661,693,728,765,804,845,886,927
24,58,87,116,143,167,192,215,239,264,289,315,342,369,397,426,457,489,521,553,585,617,646,675,705,736,770,806,846,885,926,963
26,66,99,132,162,190,216,242,267,293,321,348,376,406,437,468,503,539,575,611,645,678,710,745,778,815,853,891,930,973,1016,1065
28,72,109,147,180,212,242,269,296,322,348,376,406,439,475,513,553,592,631,668,703,736,768,802,839,880,922,967,1009,1050,1089,1124
29,82,125,167,203,237,269,299,326,352,378,404,432,466,502,543,588,634,680,725,770,815,859,905,951,997,1045,1098,1153,1211,1272,1335
