30,28,26,24,23,22,22,21,20,18,17,15,14,13,12,12,12,12,12,12,12,12,13,13,12,12,12,11,11,10,10,9,9,8,8,8,7,7
31,29,27,25,24,24,23,23,22,22,21,21,21,21,22,22,22,21,20,20,19,18,17,17,16,15,14,14,13,13,12,12,11,11,10,10,9,9
32,30,28,27,26,26,26,26,27,27,28,28,28,28,28,27,26,25,24,23,22,21,21,20,19,18,18,17,16,16,15,15,14,14,13,12,12,11
32,31,29,28,28,28,28,29,30,31,31,32,32,32,31,31,30,29,29,28,27,27,26,25,24,24,23,22,22,21,21,20,19,19,18,17,16,16
33,31,30,29,29,29,30,31,32,32,33,33,33,33,33,33,32,31,31,30,29,29,28,27,26,26,25,24,24,23,23,22,21,21,20,19,19,18
33,32,31,30,30,30,31,32,33,34,34,34,34,34,34,34,33,33,32,31,31,30,30,29,28,28,27,26,26,25,25,24,23,23,22,21,20,20
34,33,32,31,31,31,32,33,34,35,35,35,35,35,35,34,34,33,33,32,32,31,31,30,30,29,28,28,27,27,26,26,25,24,24,23,22,22
34,33,32,32,32,32,33,34,35,36,36,36,36,36,35,35,35,34,34,34,33,33,32,31,31,30,30,29,29,28,28,27,27,26,26,25,24,24
35,34,33,32,32,33,34,35,36,37,37,37,37,37,37,36,36,36,35,35,34,34,33,33,32,32,31,31,30,30,30,29,29,29,28,27,27,26
35,34,33,33,33,33,35,36,37,38,38,38,38,38,38,38,38,38,37,37,37,36,36,36,35,35,35,35,34,34,34,34,34,34,33,32,31,30
35,34,34,33,33,34,35,37,38,39,39,40,40,40,40,40,40,41,41,40,40,40,40,40,40,40,40,40,40,40,41,41,41,41,40,40,39,38
35,35,34,34,34,35,36,37,39,40,41,41,42,42,42,43,43,43,44,44,44,44,44,44,45,45,45,46,46,46,47,47,48,48,47,47,47,48
36,35,35,34,35,36,37,38,40,41,43,44,45,46,47,48,48,48,49,48,48,48,49,49,51,52,53,55,56,57,59,61,64,66,69,73,76,85
36,35,35,35,35,36,38,40,42,45,48,51,54,57,59,60,60,59,59,59,59,60,62,63,64,66,68,70,72,75,78,82,86,90,95,101,107,114
36,36,36,35,36,37,39,42,47,52,58,64,69,72,73,73,73,73,73,73,74,75,75,76,78,80,82,85,88,92,96,101,105,109,114,118,122,123
37,36,36,36,37,39,42,47,53,61,69,76,81,85,86,85,84,84,84,85,86,86,87,88,90,92,95,99,102,107,111,117,122,127,133,136,138,136
37,37,37,37,38,40,45,51,59,69,79,87,93,97,98,98,97,97,97,97,98,99,99,100,102,104,107,111,115,120,126,133,140,147,153,157,160,159
37,37,37,37,39,42,48,55,65,76,87,97,105,109,112,112,111,110,110,110,110,110,111,112,114,117,121,125,131,137,144,152,160,167,173,178,182,183
37,38,38,38,40,45,51,61,72,85,97,109,117,123,126,127,127,125,124,124,124,124,125,126,128,132,136,142,150,158,166,174,182,190,196,201,206,208
38,38,39,40,43,49,58,70,84,98,113,125,135,142,146,147,147,146,144,143,143,142,143,145,147,150,156,163,172,181,191,201,209,217,224,231,238,246
39,39,40,42,46,54,65,81,97,114,131,146,158,167,173,176,177,175,173,171,170,171,172,174,177,181,187,195,204,213,223,232,242,251,259,268,277,287
40,40,41,43,49,58,71,89,108,129,148,165,179,190,196,199,199,197,196,196,197,198,200,202,205,208,214,222,233,243,254,264,272,281,290,302,315,333
41,41,42,45,52,63,79,100,122,143,164,182,197,210,221,228,232,234,236,235,235,233,232,231,232,237,245,257,272,289,306,321,334,342,346,347,346,345
