1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3,3,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
5,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
6,5,5,5,5,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1
6,6,6,6,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2
6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2
6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,4,4
7,7,7,7,7,7,7,7,7,6,6,6,6,5,5,5,6,6,6,6,6,6,7,7,7,8,8,8,8,8,8,9,9,10,11,12,14,15,17,17,16,14,12,12
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,9,9,10,11,12,12,13,13,13,14,15,17,19,21,23,26,28,31,34,37,40,42,45,48
8,7,7,7,8,8,8,7,7,7,7,8,8,9,10,10,11,11,11,11,12,13,14,15,16,18,18,19,21,22,25,28,31,34,37,41,46,51,57,62,67,70,73,73
8,8,8,8,8,8,8,8,8,8,8,9,10,12,13,14,15,15,15,15,16,17,18,20,22,25,26,29,31,34,37,42,46,50,55,61,67,75,84,93,102,107,111,105
9,9,9,9,9,9,9,9,9,9,10,11,13,16,18,19,20,20,20,20,21,22,24,27,30,33,37,40,44,49,55,61,67,74,81,87,96,108,121,135,151,161,172,166
10,10,10,10,10,10,10,10,9,10,11,13,16,19,22,24,25,25,24,24,25,26,29,32,36,41,45,50,55,61,66,73,80,90,100,110,122,137,153,170,189,199,211,202
10,10,10,10,11,11,10,10,10,11,12,14,18,23,26,29,31,31,31,31,31,33,35,39,44,49,55,61,67,74,81,89,98,110,122,135,151,169,187,207,228,241,256,252
