1,4,7,11,14,18,22,26,31,36,41,46,52,58,64,70,76,81,86,91,97,103,110,117,124,132,139,146,153,159,164,169,172,175,178,181,183,185,187,189,190,192,193,195,196,197,198,199
1,4,8,12,16,20,25,29,34,38,43,49,54,60,67,73,79,84,90,97,103,111,119,127,135,143,151,158,165,172,179,185,190,195,199,202,206,209,211,214,216,218,220,222,223,225,226,228
2,5,9,13,18,22,27,31,36,41,46,51,57,63,69,76,82,89,96,103,111,119,127,136,144,152,160,168,175,182,188,194,199,204,209,213,217,221,225,228,231,234,237,240,243,245,248,250
2,6,10,15,19,24,28,33,38,43,48,53,59,65,72,79,86,93,101,108,117,125,134,142,151,159,168,176,184,192,200,208,216,223,230,237,243,250,256,262,268,273,278,282,286,290,293,296
3,7,12,16,21,25,30,35,40,45,50,55,61,67,74,81,88,96,103,111,120,128,137,146,155,164,173,182,191,200,209,218,228,237,246,255,264,274,284,295,307,319,330,341,350,359,367,375
3,8,12,17,22,27,31,36,41,46,51,56,62,69,75,83,90,98,105,114,122,131,140,149,159,168,178,187,197,207,216,226,237,247,258,269,281,294,308,322,336,351,365,380,395,411,426,442
4,8,13,18,23,28,33,37,42,47,52,58,64,70,77,84,92,100,108,116,125,134,144,153,163,172,181,191,201,211,221,232,243,254,266,278,291,305,318,332,346,360,375,390,405,421,437,453
4,9,14,19,24,28,33,38,43,48,53,59,65,72,79,86,94,102,110,119,128,137,146,155,165,174,184,194,204,214,224,235,247,259,271,284,297,311,326,341,357,373,389,406,423,440,458,476
4,9,14,19,24,29,34,39,44,49,55,60,66,73,80,88,95,104,112,121,130,139,148,158,167,177,186,196,207,217,228,239,250,263,275,289,303,319,334,350,367,384,401,419,437,456,475,494
4,10,15,20,25,30,35,40,45,50,56,61,67,74,81,89,97,105,114,123,132,141,151,160,170,179,189,199,210,221,232,244,257,270,284,298,312,328,343,360,376,393,410,428,446,465,484,503
5,10,15,20,26,31,36,41,46,51,57,63,69,75,83,90,98,107,115,124,134,143,153,163,173,183,193,204,215,227,238,251,263,276,290,304,319,335,352,369,387,405,423,442,461,481,502,523
5,10,16,21,26,31,37,42,47,52,58,63,70,76,84,91,100,108,117,126,136,146,155,166,176,187,197,209,220,232,244,257,270,284,298,314,330,347,364,383,402,423,445,469,494,520,547,573
5,11,16,21,27,32,37,43,48,53,59,64,71,77,85,93,101,110,119,129,138,148,159,169,181,192,203,215,227,239,252,265,280,295,310,327,345,363,383,403,425,448,473,498,524,550,576,599
6,11,17,22,27,33,38,43,49,54,60,66,72,79,86,94,103,112,121,131,141,151,162,174,185,197,209,221,234,247,261,276,292,309,327,345,363,383,403,425,448,473,498,524,551,580,609,641
6,12,17,23,28,33,39,44,49,55,61,66,73,80,87,96,104,113,123,133,143,154,166,179,192,205,219,232,246,260,274,290,306,324,342,361,381,402,424,447,471,497,523,551,580,611,642,675
6,12,18,23,29,34,40,45,50,56,61,68,74,81,89,97,106,116,126,136,147,159,171,185,199,214,228,242,256,271,286,302,319,338,357,377,398,420,443,467,493,520,548,578,608,637,667,693
7,12,18,24,30,35,40,46,51,57,63,69,75,83,91,99,108,118,128,139,151,164,177,192,208,223,238,253,268,283,300,317,335,355,376,397,419,442,466,491,516,544,573,603,633,663,692,719
7,13,19,25,30,36,42,47,53,58,64,70,77,84,92,101,111,121,132,145,158,172,187,203,219,234,249,264,279,295,311,329,349,369,392,415,439,463,488,514,541,569,598,627,658,688,719,749
7,14,20,26,31,37,43,49,54,60,66,72,78,86,94,103,114,125,138,151,166,181,197,213,229,245,261,277,293,310,327,346,366,388,411,434,459,485,512,540,568,597,627,657,690,725,760,801
8,14,20,27,33,39,44,50,56,61,67,73,80,88,96,106,118,131,145,161,178,195,212,229,246,264,282,299,317,335,353,372,392,414,438,462,488,516,543,572,602,633,665,699,734,771,808,844
9,15,22,28,35,41,47,53,59,65,71,77,84,92,101,113,126,142,160,179,198,218,237,256,274,292,310,327,344,362,380,400,422,447,474,503,533,564,593,623,652,681,714,750,790,835,881,932
10,17,23,30,37,43,49,55,61,67,73,79,87,95,105,117,131,148,168,189,211,233,254,274,294,312,329,345,361,378,397,418,443,471,501,533,566,598,629,660,691,725,760,798,837,878,919,956
11,18,25,32,39,45,51,57,63,70,76,83,90,99,109,122,138,157,179,202,225,249,273,295,315,333,350,366,383,403,425,449,476,505,535,566,597,630,662,695,731,770,807,847,885,925,963,1005
