3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
3,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1
3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1
3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2
3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5
3,3,3,3,3,4,4,4,5,5,5,5,5,5,6,6,7,7,8,8,9,9,10,10,10,11,11,11,12,12,12,13,13,13,13,14,15,17
4,3,3,3,4,4,4,5,6,7,8,10,11,13,14,15,16,16,17,17,18,18,19,19,18,18,18,18,18,19,19,19,20,21,22,24,26,29
4,4,4,4,4,4,5,6,8,10,12,15,18,20,21,22,23,24,24,25,25,26,26,26,26,25,25,25,25,25,25,25,26,27,29,31,34,38
4,4,4,4,4,5,6,8,10,14,17,21,24,27,29,30,30,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,35,39,43,49
4,4,4,4,4,5,7,9,12,16,21,25,29,32,35,36,37,38,38,38,38,38,38,38,37,37,37,37,37,37,37,37,38,40,42,46,51,57
4,4,4,4,5,6,8,11,15,19,24,29,33,37,39,41,42,43,43,44,44,45,44,44,44,44,44,43,43,43,43,43,44,46,50,54,60,67
4,4,4,4,5,7,9,13,17,22,28,33,38,42,45,47,48,49,49,49,49,49,49,50,50,50,50,50,50,49,49,50,51,53,57,61,66,72
4,4,4,5,6,8,11,15,21,26,33,38,44,48,51,53,54,55,55,55,55,55,56,56,57,57,57,57,57,57,57,58,60,63,68,73,79,85
4,4,5,5,7,9,13,18,25,32,39,45,51,55,58,60,62,62,63,63,64,64,65,65,66,66,66,65,65,65,66,68,70,74,79,85,91,99
5,5,5,6,7,10,15,22,29,38,46,55,62,67,71,74,75,76,76,76,77,77,78,78,77,77,76,76,76,77,78,80,84,88,94,101,108,118
5,5,5,6,8,12,18,26,35,45,55,64,72,78,81,83,84,85,84,84,85,86,86,87,87,87,86,86,86,86,87,90,94,99,105,113,121,129
5,5,6,7,10,14,22,31,42,54,66,76,84,91,95,97,98,97,95,93,92,92,92,94,95,96,98,99,99,99,99,101,104,110,118,127,137,147
