7,5,4,4,4,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0
7,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1
7,6,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,4,4,4,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1
7,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,2,2,2
7,7,6,6,6,7,7,7,7,8,8,8,8,8,8,8,8,8,8,7,7,7,7,6,6,6,6,5,5,5,5,4,4,4,4,4,4,3,3,3,3
8,7,7,6,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,6,6,6,6,5,5,5,5,5,4,4,4,4,4,3,3
8,7,7,7,7,7,8,8,8,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,7,7,7,7,6,6,6,6,5,5,5,5,5,5,4,4,4
8,7,7,7,7,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5
8,7,7,7,8,8,9,9,9,9,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,5
8,8,8,8,8,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,8,8,8
8,8,8,8,8,9,9,10,10,10,10,11,11,11,11,11,11,12,12,12,12,13,13,13,13,14,14,14,13,14,14,14,15,16,17,17,18,18,18,18,18
9,8,8,8,9,9,10,10,10,10,11,11,11,12,12,13,13,14,14,15,16,16,17,17,17,18,18,18,18,19,20,21,23,25,28,31,33,37,39,42,44
9,8,8,9,9,9,10,10,11,11,11,12,12,13,14,15,16,17,18,19,20,21,22,23,23,24,24,25,26,28,29,31,32,35,38,41,45,49,53,57,60
9,9,9,9,9,10,10,11,11,12,12,13,14,15,16,18,20,21,22,23,24,25,25,26,27,28,29,31,32,34,36,39,42,45,49,53,58,62,67,71,75
9,9,9,9,10,10,11,11,12,12,13,14,16,18,20,23,25,26,27,28,29,29,30,31,31,33,34,36,37,40,43,46,50,54,59,63,68,73,77,82,86
9,9,9,9,10,11,11,12,12,13,14,16,18,21,24,27,30,32,33,34,34,34,35,35,36,37,39,40,43,46,49,53,57,62,67,71,76,82,87,93,99
10,9,9,10,10,11,12,12,13,14,15,18,21,24,28,32,35,37,38,39,39,40,40,41,41,43,44,46,48,52,56,61,66,72,78,83,89,94,100,107,116
10,10,10,10,11,11,12,13,14,15,17,21,24,28,32,36,39,41,42,43,43,44,45,46,47,48,49,51,54,58,62,68,75,81,87,94,100,107,115,123,132
10,10,10,11,11,12,13,14,15,17,20,24,28,33,37,41,44,46,48,49,49,50,51,51,52,53,55,57,61,65,71,78,85,92,100,107,115,123,132,140,151
10,10,11,11,12,13,14,15,17,19,23,28,33,38,43,47,51,53,55,56,56,57,57,58,59,61,63,67,71,77,83,90,98,106,115,124,134,144,155,165,174
11,11,11,12,13,14,15,17,19,22,27,33,39,45,51,56,60,63,65,66,67,67,68,69,70,73,77,82,87,93,100,107,116,127,140,154,170,186,200,215,225
11,11,12,13,14,15,16,18,21,26,32,38,46,53,60,66,71,75,77,78,79,79,80,80,82,84,88,93,98,105,112,121,132,145,160,176,193,208,221,234,240
11,12,13,14,15,16,17,20,23,28,35,43,52,61,68,75,81,85,87,89,90,90,90,91,94,97,102,107,113,120,128,138,151,166,183,202,220,238,256,273,287
