1,7,13,19,25,32,38,45,51,58,64,69,75,80,85,90,96,103,110,118,125,131,136,141,145,148,151,155,157,160,163,165,168,170,172,174,175,177,178,180,181,182
2,9,15,21,28,35,42,48,55,62,68,74,80,86,93,99,106,112,119,126,133,139,144,149,153,157,160,163,166,168,171,173,176,178,180,182,184,185,187,188,190,191
3,10,16,23,30,37,44,51,58,65,71,78,85,92,99,106,113,120,127,134,140,147,153,158,164,169,173,178,182,186,190,193,196,199,202,205,208,210,212,215,217,218
5,11,18,25,32,39,46,53,61,68,75,82,89,97,105,112,120,127,134,141,148,155,161,167,173,178,183,187,191,195,200,204,208,212,216,220,223,227,230,233,236,238
5,12,19,26,33,41,48,56,63,71,78,86,93,101,109,117,124,132,139,146,153,160,166,172,178,183,189,194,199,204,209,213,218,222,227,231,235,239,242,246,250,253
6,13,20,27,35,42,50,57,65,73,80,88,96,104,112,119,127,135,142,149,156,163,170,176,183,188,194,200,205,210,215,220,225,230,234,239,243,247,251,255,259,263
6,13,21,28,36,43,51,59,66,74,82,90,98,106,114,122,130,138,145,152,159,166,173,180,186,193,199,205,211,217,222,227,233,238,243,248,252,257,261,265,269,273
7,14,22,29,37,45,52,60,68,75,83,91,100,108,116,125,133,141,148,156,163,170,178,185,191,198,204,210,216,222,228,233,239,244,250,255,260,265,270,275,280,284
7,15,22,30,38,46,53,61,69,77,85,93,102,110,119,127,135,143,151,159,166,174,181,188,195,202,208,215,222,228,235,241,247,253,259,265,270,276,281,287,292,297
7,15,23,31,38,46,54,62,70,78,87,95,104,112,121,129,137,146,154,162,170,178,186,194,202,209,216,223,230,237,244,251,258,265,272,278,284,291,297,303,309,314
8,16,24,31,39,47,55,63,72,80,88,97,106,114,123,132,141,149,158,167,176,184,193,201,210,218,226,234,242,250,258,265,272,279,286,293,300,306,313,319,326,332
8,16,24,32,40,48,56,65,73,81,90,99,108,117,126,135,145,154,163,173,182,192,202,212,222,233,243,254,264,274,283,293,303,313,325,336,349,361,374,387,401,417
9,17,25,33,41,49,57,66,74,83,91,101,110,119,129,139,149,159,169,180,192,205,219,233,247,260,273,286,298,311,323,336,348,361,373,387,401,415,430,446,461,477
9,17,25,34,42,50,58,67,75,84,93,103,113,123,134,145,157,169,182,196,210,225,240,255,270,284,297,309,321,334,347,360,374,389,403,418,433,448,464,479,495,508
9,18,26,34,43,51,59,68,77,86,95,105,116,128,140,153,168,183,198,214,230,246,262,277,292,306,320,333,346,360,374,388,403,418,433,449,464,479,493,508,522,535
10,18,27,35,44,52,60,69,78,87,97,108,120,134,149,165,182,200,218,235,252,267,282,296,311,325,339,353,368,383,398,414,430,446,462,477,492,506,521,536,551,567
10,19,27,36,44,53,61,70,79,89,100,113,127,143,161,180,199,218,237,255,272,288,304,319,333,347,361,376,391,407,423,440,457,474,490,506,522,538,553,570,586,603
10,19,28,37,45,54,63,72,81,92,105,119,136,154,174,195,215,235,254,272,289,305,321,336,351,367,384,401,419,438,457,474,492,508,523,539,556,574,593,611,630,646
11,20,29,38,47,56,64,74,84,96,110,128,147,168,190,212,233,254,274,292,310,327,343,361,379,399,419,440,459,477,494,510,525,541,557,573,590,607,624,642,660,680
12,21,30,39,48,57,66,76,88,102,118,139,162,185,209,232,254,275,296,317,337,357,378,398,418,438,457,476,494,511,528,545,561,577,593,609,626,644,662,681,701,720
12,22,31,41,50,59,69,79,93,109,130,156,184,213,242,268,292,313,335,357,379,402,424,445,465,484,503,522,540,558,575,591,606,621,637,654,671,691,711,732,754,779
13,23,33,42,52,61,71,82,97,116,139,168,199,230,261,291,317,341,365,388,411,434,456,478,499,517,535,553,570,586,603,620,636,652,671,691,712,736,762,785,810,831
14,24,34,44,54,64,73,85,101,121,147,180,216,251,286,319,348,376,402,428,452,476,497,518,538,558,578,598,619,639,659,681,703,724,746,767,787,804,821,834,847,857
