0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,3,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
3,3,3,3,4,4,4,4,4,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2
4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3
4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,4,4
4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,5,5,5
4,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9
5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,10,10,10,10,10,11,11,11,12,12,12,13,15
5,5,5,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,9,9,9,10,10,10,11,11,12,12,13,13,14,14,15,15,16,17,17,18,19,21
6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,9,9,9,9,10,10,11,11,12,12,13,14,14,15,16,17,17,18,19,21,22,25,28,35
6,6,6,6,7,7,7,8,8,9,9,10,10,11,11,11,11,11,11,12,12,13,14,15,16,17,18,19,20,21,23,25,28,31,33,37,41,49,57,75
6,6,6,7,7,7,8,9,10,11,12,13,13,14,14,14,14,14,15,15,16,18,19,21,23,24,26,28,30,33,37,41,46,50,54,60,66,81,96,131
6,7,7,7,8,8,9,11,12,15,16,17,18,19,19,19,19,19,20,21,22,24,26,29,32,35,38,41,45,49,53,59,65,73,80,89,98,113,128,157
7,7,8,8,8,9,11,13,15,18,21,23,25,26,26,26,27,27,28,29,31,33,36,40,45,50,56,61,66,71,77,84,93,105,117,133,149,169,189,214
8,8,8,9,9,10,12,14,18,22,25,27,29,31,31,32,33,34,34,36,38,40,43,47,53,60,67,75,83,91,98,108,118,130,144,160,178,198,219,243
9,9,9,9,10,11,14,17,21,27,30,34,37,39,39,39,40,40,41,43,45,49,54,59,67,76,85,95,106,115,124,136,148,162,181,203,225,245,266,271
