0,1,2,3,5,6,8,10,12,14,15,17,19,21,22,24,26,28,30,31,34,36,38,40,41,42,43,44,45,46,46,47,47,47,48,48,48,49,49,49,49,50,50,50,50,50
0,1,3,4,6,8,9,11,13,15,17,19,20,22,24,26,28,30,32,34,36,37,39,41,42,44,45,46,47,48,49,50,51,51,52,52,53,53,53,54,54,54,55,55,55,56
0,2,3,5,7,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,49,51,52,53,54,54,55,56,57,58,58,59,60,60,61,61,62,62,63,63
0,2,4,6,7,9,11,13,15,17,19,21,23,25,27,30,32,35,37,39,42,44,46,48,50,51,53,54,56,57,59,60,61,62,63,64,65,66,67,67,68,68,69,70,70,71
1,3,4,6,8,10,12,14,16,18,20,22,24,27,29,31,34,36,38,41,43,45,48,50,52,54,55,57,59,60,62,63,64,66,67,68,69,70,71,71,72,73,74,74,75,75
1,3,5,7,9,10,12,15,17,19,21,23,25,28,30,32,35,37,40,42,45,47,49,51,53,55,57,59,60,62,64,65,67,68,69,70,71,72,73,74,75,76,77,78,79,79
1,3,5,7,9,11,13,15,17,19,22,24,26,28,31,33,36,38,41,44,46,48,51,53,55,57,59,61,63,64,66,67,69,70,71,73,74,75,76,77,78,79,80,80,81,82
2,3,5,7,9,12,14,16,18,20,22,25,27,29,32,34,37,40,42,45,47,50,52,55,57,59,61,63,65,67,68,70,71,73,74,76,77,78,80,81,82,83,84,85,86,87
2,4,6,8,10,12,14,16,18,21,23,25,28,30,33,35,38,41,43,46,49,51,54,56,59,61,63,65,67,69,71,73,75,77,79,81,82,84,85,87,88,89,91,92,93,94
2,4,6,8,10,13,15,17,19,21,24,26,28,31,33,36,39,42,44,47,50,53,55,58,61,64,66,69,72,75,77,80,83,86,89,92,95,98,100,103,106,109,112,114,117,119
2,4,6,9,11,13,15,17,20,22,24,27,29,31,34,37,40,43,46,49,51,54,57,60,63,67,70,74,78,82,86,90,94,99,104,110,115,121,126,132,138,144,151,157,164,171
2,4,7,9,11,13,16,18,20,22,25,27,30,32,35,38,40,44,47,50,53,56,59,63,67,71,75,80,84,89,95,101,108,117,127,138,149,162,173,186,200,215,233,256,279,309
2,5,7,9,12,14,16,18,21,23,25,28,30,33,35,38,41,45,48,52,56,60,64,68,73,78,84,90,97,105,113,123,134,146,160,174,189,205,222,240,260,282,306,331,357,382
3,5,7,10,12,14,17,19,21,24,26,29,31,33,36,39,43,46,50,55,59,64,69,75,80,86,93,101,109,117,127,138,150,163,178,193,209,227,246,268,292,321,351,384,419,456
3,5,8,10,12,15,17,19,22,24,27,29,32,34,37,41,44,49,53,59,64,70,76,82,88,95,102,110,118,128,138,150,163,177,192,209,226,246,268,293,320,352,386,422,459,499
3,5,8,10,13,15,18,20,23,25,27,30,32,35,38,42,47,52,57,63,69,76,83,89,96,103,110,118,127,137,148,160,174,190,206,224,244,266,291,319,350,385,421,461,502,550
3,6,8,11,13,16,18,21,23,25,28,30,33,36,40,44,49,54,61,67,74,81,88,95,102,109,117,126,136,147,159,172,187,203,220,240,262,286,314,346,381,420,463,510,558,616
3,6,9,11,14,16,19,21,24,26,29,31,34,37,41,46,51,58,65,72,80,87,94,101,108,116,124,134,145,157,170,185,200,218,236,256,279,305,335,370,408,453,501,558,615,687
4,6,9,12,14,17,19,22,25,27,30,32,35,39,43,48,55,62,70,78,86,94,102,109,117,124,133,143,154,167,182,197,214,233,252,274,299,327,360,398,442,492,548,610,674,743
4,7,10,12,15,18,20,23,26,28,31,34,37,41,46,52,60,68,77,86,95,103,111,119,127,135,144,154,166,180,195,211,229,249,270,294,321,352,389,432,482,541,608,685,765,860
4,7,10,13,16,19,22,24,27,30,33,36,39,44,50,57,66,76,86,96,106,115,124,133,141,150,159,171,184,199,216,235,256,279,305,334,367,404,449,499,559,628,703,784,869,956
5,8,11,14,17,20,22,25,28,31,34,37,41,46,53,61,71,82,93,104,114,123,133,142,151,161,172,185,199,214,232,254,279,309,343,381,421,465,511,565,626,698,779,869,962,1060
5,9,12,15,18,21,24,27,30,33,35,39,43,49,56,65,76,87,99,111,122,132,142,152,162,172,183,197,213,232,254,281,312,346,385,427,475,529,593,664,743,830,921,1028,1135,1274
