12,12,12,13,14,14,15,16,18,19,21,23,25,28,30,31,30,28,24,18,13,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,14,14,15,15,16,17,18,20,21,23,26,28,30,33,34,34,32,29,24,19,14,10,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15,16,16,17,18,19,20,22,23,25,28,30,32,35,36,37,36,34,30,26,22,19,15,11,8,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,17,17,18,19,19,21,22,23,25,27,30,32,35,37,39,40,40,39,37,36,34,33,31,28,25,21,17,13,10,7,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,18,18,19,20,21,22,23,25,27,29,31,34,37,39,41,42,43,43,43,43,43,42,41,40,38,36,34,31,28,26,22,19,16,13,10,8,6,5,4,3,1,1,0,0,0,0,0,0,0
18,19,19,20,21,22,23,24,26,28,30,33,35,38,41,43,44,45,46,46,46,46,46,46,45,43,42,40,38,37,35,33,31,30,29,27,26,24,23,21,18,15,13,11,9,8,7,8,10,13
19,20,20,21,21,22,23,25,27,29,31,34,36,39,42,44,46,47,47,47,48,48,48,47,47,46,45,43,42,40,39,37,36,34,33,32,31,29,28,26,25,23,22,20,19,18,17,17,17,17
20,20,21,21,22,23,24,26,28,30,32,35,37,40,43,45,47,48,49,49,49,49,49,49,49,49,48,47,46,45,44,42,41,40,39,38,37,36,34,32,31,29,27,25,24,23,22,22,21,22
20,21,21,22,23,24,25,27,28,31,33,36,38,41,44,46,48,50,50,51,51,51,51,51,51,51,52,52,52,51,50,49,48,47,46,46,45,44,43,42,40,38,36,34,32,31,30,30,30,32
21,21,22,23,23,24,26,27,29,31,34,36,39,42,45,47,49,51,52,52,53,53,53,53,53,54,54,54,54,54,54,54,54,53,53,52,52,51,49,48,46,45,43,41,40,39,38,37,37,37
22,22,23,23,24,25,26,28,30,32,34,37,40,43,45,48,50,52,53,54,55,55,56,56,56,56,56,56,56,56,57,57,58,58,59,59,60,60,59,58,56,54,52,51,49,48,47,47,47,48
22,23,23,24,25,26,27,29,30,33,35,38,41,44,46,49,51,53,54,55,56,57,57,58,58,59,59,59,59,59,59,59,60,61,62,63,64,64,65,65,64,63,62,61,60,59,58,59,59,62
23,23,24,25,25,26,28,29,31,33,36,39,42,45,47,50,52,54,55,56,57,58,59,60,62,63,63,64,64,64,64,64,64,64,65,65,66,67,67,68,69,70,70,71,71,72,72,74,76,82
23,24,25,25,26,27,28,30,32,34,37,40,42,45,48,51,53,55,56,57,58,59,60,62,63,65,66,68,69,69,70,70,71,72,73,74,75,75,75,75,74,74,74,75,75,77,78,80,81,83
24,25,25,26,27,28,29,31,33,35,37,40,43,46,49,52,54,56,57,58,59,60,62,64,65,67,69,70,72,73,74,75,77,79,81,83,85,86,87,87,87,86,85,85,84,86,88,95,101,116
25,25,26,26,27,28,30,31,33,36,38,41,44,47,50,53,55,57,59,60,62,64,66,68,71,73,75,77,78,78,79,80,81,83,85,87,89,91,92,93,94,95,97,99,100,103,107,111,116,121
25,26,27,27,28,29,30,32,34,37,39,42,45,48,51,54,56,58,60,62,64,67,69,72,75,78,81,83,86,87,89,91,93,96,99,101,104,105,106,106,107,107,109,111,113,118,124,136,149,178
26,27,27,28,29,30,31,33,35,38,40,43,46,49,52,55,58,60,62,64,67,70,73,76,80,84,88,91,94,96,98,101,105,110,116,122,129,134,138,142,142,143,146,150,156,168,182,201,221,247
27,28,28,29,30,31,32,34,36,38,41,44,47,51,54,57,59,62,64,67,70,74,78,83,88,93,98,102,106,109,113,118,125,134,144,154,164,172,177,182,184,187,192,201,213,233,254,276,302,325
28,29,29,30,31,32,34,35,38,40,43,46,49,52,55,58,62,65,68,71,75,80,85,91,97,103,109,115,121,127,133,140,149,159,170,181,193,204,215,226,234,246,258,272,289,312,337,359,385,397
30,30,31,32,33,34,36,38,40,42,45,48,51,54,58,61,65,70,74,80,86,93,100,108,117,126,133,141,149,155,162,171,181,193,207,223,238,253,265,274,282,295,311,329,353,383,413,449,488,534
32,32,33,34,35,36,37,39,42,44,47,50,53,56,60,64,68,74,79,86,94,102,110,120,131,141,150,160,170,180,191,204,216,228,244,262,280,299,319,335,349,366,386,405,431,464,496,533,573,620
32,33,34,35,36,38,39,41,44,46,49,52,55,59,62,67,73,80,87,97,106,115,125,136,147,159,171,185,200,212,226,239,251,261,277,297,319,344,374,397,415,435,456,476,503,545,592,660,733,836
