46,46,44,42,39,35,31,27,24,21,20,20,19,19,19,18,17,16,15,14,13,13,12,11,10,9,8,7,7,6,6,6,5,5
46,47,46,45,43,41,39,37,36,35,34,33,31,30,28,26,24,23,22,20,19,19,18,17,16,15,13,12,11,11,10,10,9,8
47,48,48,48,47,46,45,44,43,42,41,39,38,37,35,33,31,29,28,26,25,24,23,22,21,20,18,17,16,15,15,14,13,13
49,50,51,51,51,51,51,50,49,49,48,48,47,46,45,44,43,42,40,40,39,38,37,36,35,34,32,31,30,29,28,27,26,24
50,52,53,54,54,55,55,55,54,54,54,54,53,53,53,52,52,51,51,51,51,51,50,50,49,48,47,45,44,43,42,41,39,38
50,53,54,55,56,57,57,58,58,59,59,60,60,60,60,60,60,60,61,61,61,61,61,60,59,58,57,56,54,53,52,50,49,47
51,53,55,57,58,59,60,61,62,63,64,65,66,66,67,67,67,68,68,69,69,70,70,70,70,70,70,69,68,67,66,65,63,62
51,54,56,58,59,61,62,63,64,65,67,68,69,70,71,72,73,74,75,76,77,78,78,79,80,80,80,80,80,80,79,78,78,77
52,55,57,59,60,62,63,64,66,67,69,70,72,73,75,76,78,79,81,82,84,85,87,89,91,93,95,97,99,100,101,101,101,101
52,55,58,60,62,63,64,66,67,69,70,72,73,75,77,78,80,82,84,86,88,90,92,95,98,100,103,106,108,111,113,115,118,121
52,56,58,61,62,64,66,67,68,70,72,73,75,77,78,80,83,85,87,89,92,94,98,101,105,108,112,115,117,120,123,126,130,133
53,56,59,62,64,65,67,68,70,72,74,75,77,79,81,83,86,89,92,95,98,102,108,114,120,128,135,142,149,155,160,166,171,179
53,57,60,62,65,67,68,70,72,74,76,78,80,83,85,89,92,97,101,106,112,119,127,137,148,161,175,189,203,220,236,265,292,348
54,57,61,63,66,68,70,72,75,77,80,83,87,91,95,100,105,110,115,121,128,138,151,166,186,208,230,255,283,313,348,391,434,490
54,58,61,65,67,70,73,75,78,81,85,89,93,98,103,109,115,121,128,136,146,159,176,197,221,247,275,305,339,377,421,471,523,584
55,59,62,66,69,72,76,79,83,88,92,97,102,108,115,122,131,140,150,162,175,191,211,233,258,288,321,359,405,455,511,571,632,696
55,59,64,68,72,76,81,86,91,96,101,106,112,119,127,136,146,157,169,183,199,217,240,265,295,330,370,417,472,533,602,677,753,836
56,60,65,71,76,82,88,94,100,106,111,117,124,133,143,154,166,178,192,208,225,246,271,299,332,371,417,471,534,603,681,759,840,917
57,62,68,75,82,90,97,104,111,117,123,130,138,148,159,172,186,202,219,240,261,286,314,343,377,420,471,531,603,684,771,867,965,1072
57,63,72,80,89,99,108,117,125,133,140,147,155,165,177,192,210,229,250,273,297,324,355,389,431,483,542,611,691,781,881,1000,1121,1276
58,66,76,87,98,109,121,131,141,150,159,168,177,189,204,221,241,264,289,315,343,374,408,446,495,557,629,715,818,935,1063,1213,1367,1558
59,68,81,94,108,122,134,145,155,164,173,183,194,210,228,249,274,302,329,359,390,422,457,500,556,628,714,818,935,1062,1196,1349,1502,1686
60,71,88,104,123,140,155,168,178,186,195,206,220,237,261,288,317,348,381,409,441,479,526,585,666,764,879,1001,1140,1285,1430,1588,1750,1931
