15,14,13,12,10,8,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,15,14,13,11,9,7,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,17,16,14,13,11,8,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,19,18,16,14,12,9,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,20,19,18,15,13,10,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,21,20,19,17,15,14,11,9,8,7,6,5,4,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,22,21,20,19,18,18,17,16,16,15,14,13,13,12,11,10,9,8,7,7,7,6,6,5,4,4,3,3,2,2,2,1,2,2,1,1,0
24,23,22,21,20,19,19,18,17,17,16,15,14,14,13,12,11,11,10,10,9,9,8,8,7,7,6,6,6,5,5,5,4,4,4,4,3,3
24,23,22,21,20,20,19,18,18,17,16,16,15,14,13,13,12,11,11,10,10,9,9,8,8,7,7,6,6,6,5,5,5,5,4,4,4,4
25,24,23,22,21,20,19,19,18,17,17,16,15,14,14,13,12,12,11,10,10,9,9,8,8,8,7,7,6,6,6,5,5,5,5,4,4,4
25,24,23,22,21,21,20,19,18,18,17,16,15,14,14,13,12,12,11,11,10,10,9,9,8,8,7,7,7,6,6,6,5,5,5,5,4,4
26,25,24,23,22,21,20,19,19,18,17,16,16,15,14,14,13,12,12,11,11,10,10,9,9,8,8,7,7,7,6,6,6,6,5,5,5,4
27,26,24,23,22,21,21,20,19,18,17,17,16,15,15,14,13,13,12,12,11,11,10,10,9,9,8,8,8,7,7,7,6,6,6,5,5,5
27,26,25,24,23,22,21,20,19,19,18,17,16,16,15,14,14,13,13,12,12,12,11,11,10,10,9,9,8,8,8,7,7,7,7,6,6,5
28,27,26,25,24,23,22,21,20,19,19,18,17,17,16,16,15,15,14,14,14,13,13,12,12,11,10,10,10,9,9,9,8,8,8,7,7,6
29,27,26,25,24,23,23,22,21,21,20,20,20,19,19,18,18,17,17,17,17,16,16,15,15,14,13,13,12,12,12,11,11,11,11,10,10,9
30,28,27,26,25,25,25,25,25,25,26,25,24,24,23,22,22,23,23,24,24,24,24,24,23,22,21,21,20,19,19,19,18,18,18,17,17,14
30,29,28,28,27,28,30,33,35,37,38,37,36,36,35,35,36,36,37,37,38,39,40,41,42,42,41,40,38,37,37,38,38,39,40,40,40,37
31,30,29,29,31,34,39,46,50,54,55,54,52,51,51,52,53,55,57,58,60,61,62,62,64,64,64,64,64,65,67,69,71,72,72,71,69,66
33,31,30,31,34,40,48,59,66,72,74,73,70,68,68,68,69,72,75,77,80,83,86,88,93,96,98,101,103,103,105,107,109,111,113,115,117,121
34,33,32,34,39,48,60,76,88,96,100,102,99,96,96,97,98,102,107,111,116,120,125,131,137,142,147,150,151,152,155,158,161,165,169,170,170,170
37,35,34,37,45,57,73,93,109,121,127,130,127,125,126,126,127,131,135,138,144,150,155,161,168,174,180,184,187,188,191,193,195,199,201,203,205,210
38,37,36,39,48,63,83,107,127,142,150,154,153,153,155,157,158,162,162,163,167,173,180,192,206,218,226,233,233,233,236,240,245,256,262,274,285,308
