4,12,21,29,39,48,58,68,79,90,101,112,122,132,141,149,158,168,178,190,202,214,225,235,242,249,254,259,264,268,271,275,277,280,282,284,286,288,290,291,293,294,296,297
5,14,23,32,42,51,61,72,83,94,105,116,127,137,147,158,168,179,191,203,215,226,237,246,255,262,269,276,282,288,294,299,304,308,311,315,318,321,324,326,329,331,333,335
5,15,24,34,44,53,64,74,85,96,108,120,131,142,154,165,177,189,201,213,225,235,245,254,263,271,279,286,293,300,306,311,316,321,325,329,333,336,340,343,346,349,352,355
7,16,26,36,46,56,66,77,88,100,112,124,136,148,161,173,186,199,212,224,236,247,258,269,280,291,302,312,322,331,339,346,353,360,367,373,380,387,393,399,405,410,415,419
7,18,28,38,48,58,69,80,91,102,114,126,139,151,165,178,191,204,218,231,243,256,269,281,294,307,319,331,343,355,365,375,385,394,402,410,418,425,432,439,445,451,457,463
8,18,29,39,49,60,70,81,93,104,116,128,141,154,167,181,194,208,222,236,250,263,277,291,304,317,331,344,356,368,380,390,400,410,419,428,437,446,455,463,471,479,486,493
9,19,29,40,50,61,72,83,94,106,118,131,144,157,171,185,199,214,228,243,257,271,285,299,313,327,340,354,367,380,394,407,419,432,444,456,467,478,489,499,510,520,530,540
9,20,30,41,52,62,73,84,96,108,120,133,146,160,174,188,203,218,232,247,262,277,292,307,323,338,354,371,387,404,421,438,454,470,486,503,520,538,557,576,595,614,633,650
10,20,31,42,53,63,74,86,97,109,122,135,148,162,177,191,206,221,237,252,268,284,300,317,335,354,375,396,417,440,463,487,511,537,563,589,615,642,669,697,727,758,789,822
10,21,32,43,54,64,76,87,99,111,123,136,150,164,178,193,208,224,240,256,273,291,309,328,349,369,391,413,437,461,486,512,538,566,594,623,652,683,714,747,781,816,852,890
11,21,32,43,54,66,77,88,100,112,125,138,152,166,181,196,211,228,244,261,278,297,316,336,357,379,401,425,451,477,506,536,568,600,633,666,700,736,774,812,852,893,934,977
11,22,33,44,55,66,78,89,101,113,126,140,154,169,184,199,215,231,248,265,284,303,323,345,367,391,417,445,475,507,541,576,612,650,690,731,774,820,869,920,975,1034,1093,1155
11,23,34,45,56,67,79,90,102,115,128,142,156,171,187,203,219,236,254,272,292,312,334,358,383,410,440,472,507,544,583,623,664,705,750,799,851,910,974,1041,1111,1179,1249,1308
12,23,34,46,57,68,80,91,104,116,129,143,158,173,189,206,223,241,259,279,299,321,345,371,400,431,465,503,543,585,630,676,723,771,825,883,945,1014,1087,1164,1246,1337,1428,1536
12,24,35,47,58,69,81,93,105,118,131,145,160,176,193,210,228,247,266,287,309,333,360,389,422,458,497,540,586,634,683,733,786,842,903,969,1040,1115,1192,1273,1356,1449,1543,1657
13,24,36,47,59,70,82,94,107,119,133,147,163,179,197,215,235,255,277,300,325,353,383,416,453,493,536,581,629,678,728,780,837,896,961,1032,1108,1187,1269,1357,1449,1552,1658,1785
13,25,37,49,60,72,84,96,108,121,135,150,166,183,203,223,244,267,290,315,341,370,401,436,475,518,563,613,665,718,771,827,886,950,1021,1099,1181,1268,1357,1451,1550,1662,1774,1913
14,26,38,50,61,73,85,98,110,123,137,152,170,189,211,234,259,284,310,336,364,393,425,460,500,545,593,647,703,761,819,881,946,1016,1092,1175,1264,1357,1453,1556,1663,1777,1894,2021
15,27,39,51,63,75,87,99,112,125,140,157,176,198,222,248,275,303,330,358,386,416,449,487,530,578,631,689,749,811,873,939,1008,1084,1167,1258,1357,1457,1560,1667,1778,1897,2019,2157
15,28,40,52,64,77,89,102,115,128,144,162,183,208,235,265,296,326,356,386,416,447,483,522,568,619,676,737,802,869,938,1010,1089,1174,1269,1372,1481,1589,1699,1811,1922,2044,2166,2311
16,29,42,55,67,80,92,105,118,133,150,170,195,224,254,287,320,354,387,422,459,498,539,584,632,686,745,809,880,956,1033,1115,1204,1295,1397,1508,1624,1744,1869,1990,2110,2231,2349,2471
18,31,44,57,70,82,95,108,121,136,155,176,203,235,269,305,342,380,417,455,497,541,589,641,697,755,817,884,955,1031,1114,1204,1297,1396,1505,1616,1734,1858,1982,2103,2223,2340,2452,2568
18,32,46,59,71,84,97,110,123,140,159,183,214,250,288,328,368,407,446,489,536,585,640,698,758,822,890,964,1048,1141,1243,1348,1452,1552,1647,1744,1851,1970,2094,2222,2347,2468,2583,2700
