14,36,59,81,104,126,148,170,191,213,233,253,273,292,310,326,340,353,365,375,384,393,401,409,416,422,428,434,439,444,449,453,457,461,464
16,39,63,87,111,135,159,182,205,226,248,269,289,309,328,345,362,377,390,403,415,426,436,445,453,461,469,476,482,489,495,501,506,511,516
18,42,66,91,116,142,167,192,216,239,261,282,303,322,341,359,376,392,408,422,435,448,459,470,481,490,500,508,516,524,531,538,544,550,556
20,45,70,96,121,147,173,198,223,247,270,292,314,335,355,374,392,409,426,442,458,472,485,497,508,519,529,539,548,557,565,573,580,588,595
21,46,72,98,124,151,177,203,228,252,275,298,320,341,362,382,402,421,440,458,475,491,506,520,533,546,558,570,581,592,602,612,621,630,639
22,48,74,100,127,153,180,206,231,256,280,303,326,348,370,391,412,432,452,471,490,507,524,541,556,571,585,599,612,625,637,648,659,669,679
23,49,75,102,129,155,182,208,234,259,284,308,332,356,380,403,426,448,469,490,510,531,550,569,588,606,623,639,654,669,683,696,709,721,732
24,50,77,104,131,158,184,211,237,263,288,313,338,363,388,412,435,458,481,503,525,548,570,592,613,634,655,676,697,718,740,761,780,799,816
24,51,78,105,132,160,187,213,240,266,292,317,343,368,394,419,443,468,493,518,545,571,598,625,651,675,700,725,749,773,800,828,858,890,926
25,52,79,106,134,161,188,215,242,269,295,322,348,374,400,426,453,479,507,535,563,591,619,647,673,700,728,756,785,815,847,878,910,942,973
26,53,80,108,135,163,191,218,245,272,299,326,353,381,408,436,464,492,521,549,578,606,635,664,693,723,754,786,818,851,884,918,952,986,1022
26,54,81,109,137,165,193,221,249,276,304,331,359,387,416,444,473,502,531,560,589,618,648,678,709,742,776,813,850,888,926,964,1001,1038,1075
27,55,83,110,138,167,195,223,251,279,307,336,364,393,422,451,481,510,540,570,601,632,664,696,730,766,804,844,886,927,967,1005,1043,1080,1118
28,56,83,111,140,168,197,226,254,283,312,341,371,400,430,461,491,521,553,584,616,649,683,717,754,793,834,876,920,963,1005,1046,1087,1126,1166
29,57,85,113,141,170,199,229,259,288,318,347,377,408,439,470,503,535,568,602,636,670,705,741,778,818,860,903,948,993,1038,1083,1128,1174,1220
29,58,86,114,143,172,202,232,262,293,323,354,386,417,449,482,514,547,580,615,650,687,724,762,801,843,885,929,974,1020,1066,1112,1159,1206,1255
30,59,87,116,145,175,205,236,268,299,331,363,395,428,461,493,526,560,595,631,669,708,748,789,830,873,916,960,1006,1054,1103,1153,1203,1253,1300
31,60,89,118,148,178,209,241,273,306,339,373,407,441,475,509,543,578,614,651,690,730,773,816,861,906,952,1000,1049,1099,1151,1204,1257,1311,1365
32,61,91,120,151,182,214,247,281,315,350,386,423,460,498,536,574,612,651,690,731,774,818,864,912,960,1009,1061,1116,1172,1234,1299,1363,1429,1488
34,63,93,123,154,186,219,254,290,327,365,405,446,488,531,576,621,668,717,769,824,882,944,1007,1073,1142,1213,1287,1363,1443,1525,1611,1699,1789,1882
35,65,96,127,159,192,227,264,302,343,386,431,478,527,579,634,691,751,813,878,946,1017,1091,1168,1249,1333,1421,1514,1610,1711,1816,1925,2039,2154,2274
36,67,99,131,163,197,232,270,309,350,394,440,488,539,592,647,704,765,828,893,962,1033,1108,1186,1267,1351,1440,1532,1628,1729,1834,1943,2056,2171,2291
40,70,102,133,166,200,236,273,313,354,398,444,493,544,597,652,710,771,834,899,968,1040,1114,1192,1274,1359,1448,1541,1638,1740,1846,1956,2071,2187,2308
