526,467,418,373,337,309,289,272,256,239,220,197,175,154,136,123,117,111,107,105,101,95,92,88,86,83,81,76,70,63,57,51,48,48,48,47,46,44,41,38,34,30
532,471,423,378,343,315,295,279,264,247,230,211,194,181,172,166,162,159,155,148,141,132,124,117,112,106,101,96,90,84,79,73,69,65,62,59,56,53,49,46,44,40
533,475,427,382,347,320,300,284,269,253,237,222,209,199,193,188,183,177,170,161,152,143,135,128,121,115,109,103,97,92,86,81,77,73,69,65,62,58,55,52,48,45
537,478,430,386,351,324,305,289,274,261,248,236,225,216,209,201,194,185,176,167,158,149,141,134,126,120,113,107,101,96,90,85,81,76,72,68,64,60,57,54,51,47
539,481,433,390,355,328,308,293,279,267,255,243,233,224,216,207,199,189,180,170,161,152,144,136,129,122,116,110,104,98,93,88,83,79,74,70,67,63,60,56,53,50
540,483,436,392,358,331,312,296,282,270,259,247,238,229,220,212,203,193,184,174,165,157,149,141,134,127,120,114,108,102,97,92,87,82,78,74,70,66,63,59,56,52
541,484,438,395,360,334,314,299,285,273,262,251,241,232,223,215,206,196,187,177,168,160,152,144,137,130,124,118,112,106,101,96,91,87,83,79,75,71,68,64,61,57
542,485,439,397,363,337,317,302,289,276,265,254,244,235,226,218,209,200,191,182,173,165,158,150,143,136,130,124,118,112,107,102,97,93,89,85,81,77,74,70,66,62
543,487,441,399,365,339,320,304,291,279,268,257,247,239,230,222,213,204,196,188,180,172,165,158,151,145,139,133,128,122,117,112,107,103,99,95,91,87,84,80,76,73
544,488,443,401,367,341,322,307,294,282,271,260,251,242,234,225,217,208,200,192,184,177,170,163,156,150,145,139,134,129,123,118,114,110,106,103,99,95,92,88,83,79
545,490,444,403,369,344,325,309,297,285,274,263,254,246,237,229,222,213,206,198,190,183,176,170,164,158,152,147,142,136,131,127,122,119,115,112,109,106,103,99,95,91
546,491,446,404,371,346,327,311,299,287,276,266,257,249,242,235,229,222,215,208,200,193,187,180,175,170,167,163,160,156,153,149,146,145,144,144,143,142,139,134,129,119
547,492,447,406,373,348,329,314,301,289,279,270,263,257,253,250,248,244,239,232,225,217,210,205,201,199,198,198,198,197,195,193,194,195,199,205,208,210,209,204,198,189
548,493,449,407,375,350,331,316,303,292,282,274,270,268,270,274,277,279,278,274,268,261,254,249,247,247,248,251,253,254,256,258,261,265,269,272,274,273,270,267,262,260
549,495,450,409,377,352,333,318,306,295,287,283,283,288,297,307,314,319,318,312,304,296,289,284,283,284,286,290,293,296,299,302,306,310,316,322,326,330,332,333,334,335
550,496,452,412,379,355,336,321,309,299,293,291,296,307,321,337,350,357,357,351,341,332,324,319,318,321,325,331,338,344,348,352,356,360,367,376,385,392,400,402,403,395
551,497,454,414,382,357,339,324,313,305,303,307,318,337,357,376,391,398,397,390,379,369,362,358,359,364,371,378,386,391,394,398,403,408,417,428,438,446,453,452,451,437
552,499,456,416,384,360,342,327,318,313,314,323,340,363,388,411,430,440,441,435,424,413,404,401,403,410,418,428,437,445,451,460,469,479,491,504,516,525,532,533,533,520
554,501,458,418,387,363,345,331,324,323,330,346,371,401,431,460,481,493,495,490,479,467,458,454,456,463,473,485,498,508,519,530,542,555,570,583,596,603,605,600,593,572
555,503,460,421,390,367,349,337,332,335,349,374,409,448,486,521,544,557,558,550,538,525,516,514,519,530,543,558,573,587,602,616,633,649,665,678,692,701,708,710,713,707
557,506,465,426,396,373,356,345,344,354,377,414,463,515,564,606,637,652,653,645,631,617,609,608,614,626,640,654,669,683,699,714,735,756,776,794,811,823,833,844,853,866
559,508,467,429,399,376,359,350,352,367,396,442,499,560,618,668,705,724,726,716,699,680,670,667,672,686,704,724,747,772,795,821,848,874,894,915,931,936,944,943,937,912
562,512,472,434,404,382,365,357,362,381,416,471,536,603,667,724,766,791,801,799,787,775,769,773,785,804,825,854,882,909,937,973,998,1016,1035,1050,1055,1060,1070,1086,1099,1139
