5,15,25,35,45,55,65,75,86,96,106,117,127,138,148,159,170,181,192,203,212,222,231,241,252,263,275,286,298,308,318,327,337,345,352,359,365,370,375,380,384,389,392,396,399,401,404,407,409,411,413
6,16,27,37,48,58,68,79,89,100,110,120,131,141,152,163,174,186,197,208,219,230,241,253,265,277,290,302,313,324,334,343,351,358,364,369,375,379,384,389,393,396,400,403,405,408,411,413,416,418,420
7,18,28,39,49,60,71,81,92,102,112,123,133,144,155,167,179,192,204,216,228,239,252,264,277,290,302,314,324,333,342,350,358,365,371,377,383,389,394,399,404,409,413,417,421,424,427,430,433,435,438
9,20,30,41,52,63,74,84,95,106,116,127,138,149,161,173,185,198,211,224,236,249,262,275,288,301,313,325,336,347,357,366,374,383,391,398,406,413,421,428,435,441,447,453,459,464,469,474,479,484,488
10,21,32,43,54,65,76,87,97,108,119,130,141,152,164,176,188,201,214,227,240,254,267,281,294,307,320,332,344,355,365,375,385,395,406,416,425,435,444,453,461,469,477,485,492,499,507,514,521,528,536
10,22,33,44,56,67,78,89,100,111,122,133,144,156,167,179,192,204,217,230,244,257,271,284,298,311,324,337,351,364,378,391,405,419,434,448,463,477,491,504,517,530,542,553,565,576,587,598,609,620,631
11,22,34,45,57,68,79,90,102,113,124,135,146,158,170,182,194,207,220,234,248,262,276,289,303,317,330,344,358,372,386,399,413,428,442,456,470,484,498,512,526,540,555,570,586,601,617,633,649,665,681
11,23,35,46,58,69,81,92,103,114,126,137,148,160,172,184,197,210,223,237,251,265,279,293,307,321,336,350,365,379,394,408,421,435,449,463,477,492,507,522,537,552,568,583,599,614,630,646,662,678,694
12,24,36,47,59,70,82,93,105,116,127,139,150,162,174,186,199,212,226,239,253,268,282,296,311,325,339,354,368,383,397,412,426,441,456,470,485,500,515,530,546,561,577,593,609,625,641,657,674,690,706
12,25,36,48,60,71,83,94,106,117,129,140,152,164,176,188,201,214,228,242,256,270,285,299,314,329,343,358,373,387,402,417,431,446,461,476,492,507,523,539,554,570,586,602,618,634,650,667,683,699,716
13,25,37,49,61,73,84,96,107,119,130,142,153,165,177,190,203,216,230,244,259,273,288,303,318,333,348,364,379,394,409,424,439,455,470,485,501,517,532,548,564,580,596,613,629,646,662,679,696,713,731
13,25,38,50,62,73,85,97,108,120,132,143,155,167,179,192,205,218,232,247,262,277,292,308,323,339,354,370,386,401,417,434,450,467,483,500,517,535,552,570,587,604,621,639,657,677,698,720,743,767,794
13,26,38,50,63,74,86,98,110,121,133,145,156,168,181,193,206,220,234,249,265,280,296,312,328,344,361,379,397,415,435,455,476,500,525,552,581,609,636,663,688,713,740,770,803,838,875,913,948,983,1010
14,27,39,51,63,75,87,99,111,123,134,146,158,170,182,195,208,222,237,252,268,284,301,319,337,357,379,402,426,450,475,500,527,554,584,616,650,683,717,750,783,814,844,874,904,937,972,1012,1052,1095,1137
14,27,40,52,64,76,88,100,112,124,136,147,159,172,184,197,210,224,239,255,271,289,309,330,354,380,406,434,462,490,517,545,573,602,632,664,697,731,766,802,837,872,906,939,974,1011,1051,1095,1140,1186,1233
15,28,41,53,65,77,89,101,113,125,137,149,161,174,186,199,212,227,242,258,277,298,321,347,375,404,434,466,498,529,560,591,621,651,682,714,747,782,818,855,893,930,968,1006,1044,1083,1123,1165,1210,1255,1303
15,29,41,54,66,78,90,102,114,126,138,151,163,175,188,201,215,229,245,264,285,310,338,369,401,434,467,500,534,568,600,632,664,695,727,762,797,833,871,910,949,988,1028,1068,1109,1152,1198,1245,1293,1342,1391
16,29,42,55,67,80,92,104,116,128,140,152,165,177,190,203,217,232,249,268,292,319,351,385,421,458,495,531,567,601,634,665,698,732,768,804,843,882,922,962,1005,1048,1093,1139,1186,1233,1280,1329,1378,1428,1477
17,30,43,56,69,81,93,105,117,130,142,154,167,179,193,206,220,236,255,277,305,337,373,410,448,486,525,562,598,635,670,704,739,774,811,849,889,930,973,1016,1061,1105,1153,1201,1251,1302,1354,1404,1453,1501,1546
18,31,45,58,71,83,95,108,120,132,144,157,169,182,195,209,223,241,263,290,323,359,398,438,478,519,560,600,640,679,718,756,794,832,871,910,951,993,1038,1084,1132,1181,1230,1280,1330,1381,1432,1482,1538,1592,1659
19,33,46,60,73,86,98,111,123,136,148,161,173,186,199,213,228,248,274,307,347,393,442,492,541,587,632,675,716,757,797,836,877,918,959,1001,1045,1086,1127,1171,1220,1275,1336,1402,1468,1529,1585,1633,1681,1725,1777
19,34,48,62,75,88,101,114,126,139,152,164,177,189,202,215,232,255,285,324,374,428,485,541,595,645,692,736,778,820,863,906,951,999,1045,1089,1133,1177,1219,1265,1317,1378,1440,1509,1581,1653,1720,1787,1856,1922,1998
20,36,50,64,77,90,103,116,129,142,155,168,181,195,209,222,241,266,302,351,412,477,544,607,663,712,758,801,840,879,921,966,1015,1070,1125,1176,1228,1277,1324,1377,1430,1484,1541,1606,1675,1748,1825,1904,1974,2045,2101
