8,23,38,53,67,79,91,101,112,122,134,146,159,171,183,194,204,213,222,231,240,250,258,265,272,277,281,285,289,292,295,298,301,303,305,308,310
9,25,41,56,71,85,98,110,122,134,146,158,172,184,197,209,220,230,239,248,257,264,272,278,283,288,293,297,301,305,308,311,314,316,319,321,323
12,28,44,60,75,90,103,117,130,144,157,171,184,197,209,221,232,242,251,260,268,275,282,288,294,300,306,311,316,321,326,331,335,339,342,346,349
13,30,47,63,79,94,109,124,138,152,166,179,192,205,217,229,240,251,260,269,277,285,292,298,305,311,317,322,328,333,338,342,346,350,354,358,361
14,31,48,65,81,98,113,129,144,159,173,186,199,212,224,235,246,257,267,278,288,298,307,317,326,334,342,350,358,365,373,380,387,394,400,406,412
15,33,50,67,84,100,116,132,147,162,176,190,204,217,229,242,254,267,279,291,302,313,323,334,344,353,362,371,380,388,396,403,410,417,423,429,435
16,34,51,68,85,102,119,135,150,165,180,194,208,221,234,248,261,274,287,300,311,323,334,345,355,366,376,385,394,403,411,419,426,434,440,447,454
17,34,52,69,87,104,120,137,153,169,184,199,213,227,241,254,268,281,294,307,319,330,341,352,363,373,383,393,403,412,421,430,438,446,454,462,469
17,35,53,71,88,105,122,139,155,171,187,202,216,231,245,259,272,286,299,311,323,335,347,358,369,380,391,402,412,422,432,441,450,458,467,475,482
18,36,54,72,90,107,124,141,157,173,189,204,219,234,248,262,276,290,303,316,329,342,355,367,379,391,402,413,424,434,445,455,465,474,484,493,501
19,37,55,73,91,109,126,143,160,176,192,207,222,237,252,266,281,296,310,325,339,353,368,384,401,420,439,459,479,499,519,539,558,578,597,615,632
19,38,56,74,92,110,128,145,162,178,194,210,225,241,256,271,287,303,319,337,355,376,398,421,445,469,493,517,541,566,591,617,642,666,688,710,731
20,39,57,76,94,112,129,147,164,181,198,214,230,246,263,279,298,317,338,360,382,406,431,455,481,506,532,558,585,613,642,672,704,738,776,815,860
21,39,58,77,95,113,131,149,167,185,202,220,237,255,273,292,312,333,354,378,402,428,455,483,512,540,569,597,625,655,686,720,756,795,835,875,914
21,40,59,78,96,115,134,152,170,189,207,226,245,264,284,305,326,349,373,399,427,455,484,514,545,574,604,634,664,695,727,761,798,839,883,929,976
22,41,60,79,98,117,136,155,175,194,214,234,254,275,296,319,342,367,394,421,451,481,511,541,572,603,634,667,699,732,768,805,844,887,930,974,1020
23,42,61,80,100,119,139,159,180,200,222,243,266,289,312,337,362,388,415,443,473,503,534,567,601,635,670,706,741,778,816,855,898,943,992,1042,1098
24,43,62,82,102,122,143,164,186,209,233,257,282,307,332,358,385,412,440,468,498,530,563,598,634,672,712,752,793,835,876,917,960,1004,1049,1096,1147
24,44,64,84,104,125,147,171,195,221,247,274,301,327,354,382,409,438,468,497,528,561,596,632,671,713,754,797,841,885,931,978,1025,1072,1119,1166,1214
26,46,66,86,108,131,156,182,210,238,266,294,321,348,376,405,435,466,498,531,564,599,638,678,720,764,807,851,897,944,992,1040,1088,1134,1180,1224,1268
27,48,68,91,115,141,170,201,232,263,293,323,353,383,413,443,473,504,536,571,608,648,691,735,780,826,872,920,969,1019,1070,1121,1172,1222,1274,1324,1380
28,49,71,95,121,151,184,218,253,285,316,346,377,407,439,471,504,537,573,611,652,694,737,779,822,866,912,962,1016,1071,1126,1182,1238,1294,1351,1411,1473
30,52,75,100,129,161,199,239,280,320,358,394,425,454,483,510,539,571,606,645,686,730,775,819,864,910,956,1006,1060,1118,1179,1244,1311,1379,1445,1514,1576
