10,25,40,54,69,83,97,111,125,139,152,164,175,184,192,200,207,214,220,226,232,237,242,246,250,253,257,260,264,268,272,275,279,281
12,28,43,58,73,88,102,117,131,145,158,170,181,191,201,209,217,224,231,238,244,249,254,259,263,267,271,274,278,281,284,287,290,293
13,30,46,63,79,94,109,124,138,151,164,176,187,197,206,215,224,232,239,247,253,260,265,270,275,280,284,287,291,294,297,300,303,306
15,32,49,66,83,99,115,130,144,158,171,183,195,206,216,225,234,243,251,259,266,273,279,285,290,295,299,303,307,311,314,317,321,324
16,33,51,68,85,102,118,133,148,162,175,188,200,212,223,233,242,251,260,268,275,282,289,296,302,307,312,316,321,324,328,332,335,338
16,35,53,70,87,104,120,136,151,165,179,192,205,217,228,238,249,258,267,276,284,292,299,306,313,319,324,329,335,339,344,348,353,356
17,36,54,72,89,106,123,138,154,168,182,195,208,220,232,243,254,263,273,282,290,298,306,314,321,329,336,342,348,353,358,363,367,371
17,36,55,73,91,109,125,141,156,171,184,198,211,223,235,246,257,267,277,287,297,306,315,323,332,339,347,353,360,365,371,376,380,385
18,37,56,75,93,111,127,143,159,173,187,200,214,226,239,251,262,273,284,295,305,315,325,335,345,355,364,373,380,387,393,399,404,409
19,38,58,77,95,113,130,146,161,175,190,204,217,231,244,257,269,280,292,303,315,327,338,350,362,373,384,395,404,414,423,432,441,451
19,39,59,78,96,114,131,147,163,178,193,207,222,235,249,262,275,288,300,313,325,338,352,366,380,393,407,421,433,445,457,468,479,490
20,40,59,79,97,116,133,149,166,181,196,211,226,240,254,268,281,295,309,322,337,351,367,382,397,412,427,442,458,474,492,510,528,547
21,41,60,80,98,117,134,151,167,183,199,214,229,245,259,274,289,304,319,334,349,364,380,395,411,427,444,462,481,502,523,545,568,591
21,41,61,81,100,118,136,153,170,186,203,219,234,250,266,282,298,313,329,345,360,376,392,408,425,443,461,481,501,523,545,569,593,618
22,42,62,82,101,120,138,156,173,190,207,223,240,256,273,289,306,323,339,355,371,387,404,420,439,457,477,498,519,541,563,585,608,629
23,43,63,83,103,122,140,159,176,194,211,228,245,262,279,297,314,331,349,366,382,400,417,436,456,475,496,516,537,559,582,606,631,657
23,44,65,85,105,124,143,162,180,198,216,234,252,270,288,306,324,342,360,378,396,414,433,452,471,491,512,533,555,578,602,627,652,680
24,45,66,87,107,127,147,166,185,204,222,240,259,277,296,315,334,354,373,392,412,431,450,469,489,509,530,552,576,601,628,655,682,708
25,46,68,89,110,130,151,171,190,209,229,248,267,286,306,326,346,366,387,407,428,449,470,493,516,539,564,588,613,638,663,688,713,737
26,48,70,92,114,135,156,177,198,219,241,263,285,307,328,350,371,393,415,437,459,482,505,529,553,580,608,636,664,692,717,742,766,791
27,51,74,97,120,143,165,188,211,235,260,287,314,342,371,402,434,466,499,533,566,599,632,665,700,736,773,810,848,886,923,960,997,1034
28,53,78,102,127,152,177,202,227,252,278,304,331,360,390,422,456,492,528,566,605,645,687,731,775,821,868,917,968,1020,1075,1131,1187,1246
30,56,81,107,134,160,187,215,244,275,308,343,379,417,457,499,541,586,632,680,729,781,834,889,946,1005,1067,1130,1196,1265,1335,1408,1482,1558
