38,37,35,34,33,31,30,28,26,24,23,21,19,17,14,11,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,40,38,37,35,33,32,30,28,26,25,23,21,19,16,12,8,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,42,41,39,37,35,34,32,30,28,26,25,23,20,17,13,9,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,45,43,41,39,38,36,34,32,30,29,27,25,22,19,15,10,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,47,45,43,41,39,38,36,34,32,30,29,26,23,20,15,10,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,48,46,44,42,41,39,37,35,33,31,30,27,24,21,16,11,7,4,2,2,3,3,4,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,49,47,45,44,42,40,38,36,34,32,31,29,26,24,21,19,17,17,17,18,18,18,17,15,13,12,10,9,8,7,6,6,6,5,5,5,4,4,4,4,4,4,3,3,3,3
52,50,48,46,45,43,41,39,37,35,33,32,30,29,28,27,26,25,24,23,22,21,20,18,17,16,15,14,13,13,12,11,11,10,10,9,9,8,8,7,7,6,6,6,5,5,5
53,51,49,47,46,44,42,40,38,36,34,32,31,30,29,28,27,26,24,23,22,21,20,19,18,17,16,15,14,14,13,12,12,11,10,10,9,9,8,8,8,7,7,6,6,6,5
54,52,50,48,47,45,43,41,39,37,35,33,32,30,29,28,27,26,25,24,22,21,20,19,18,17,16,16,15,14,13,13,12,11,11,10,10,9,9,8,8,8,7,7,6,6,6
55,53,51,49,47,45,43,41,39,37,36,34,32,31,30,29,27,26,25,24,23,22,21,20,19,18,17,16,15,14,14,13,12,12,11,11,10,10,9,9,8,8,7,7,7,6,6
56,54,52,50,48,46,44,42,40,38,36,35,33,32,30,29,28,27,25,24,23,22,21,20,19,18,17,16,16,15,14,13,13,12,11,11,10,10,9,9,9,8,8,7,7,7,6
57,55,53,51,49,47,45,43,41,39,37,35,34,32,31,30,28,27,26,25,23,22,21,20,19,19,18,17,16,15,15,14,13,13,12,11,11,10,10,10,9,9,8,8,7,7,7
58,56,54,52,50,48,46,44,42,40,38,36,35,33,32,30,29,27,26,25,24,23,22,21,20,19,18,17,17,16,15,15,14,13,13,12,12,11,11,10,10,9,9,9,8,8,7
58,57,55,53,51,49,47,45,43,41,39,37,35,34,32,31,29,28,27,26,25,24,23,22,21,20,20,19,18,17,17,16,15,15,14,13,13,13,12,12,11,11,10,10,10,9,9
60,58,56,54,52,50,48,46,44,42,40,38,36,34,33,31,30,29,28,27,27,26,26,25,24,23,22,21,20,20,19,18,18,17,17,16,16,16,15,15,15,14,14,13,12,12,12
61,59,57,55,53,51,49,47,45,43,41,39,37,35,35,35,36,38,41,42,43,44,42,40,38,34,32,30,29,30,30,29,29,29,27,28,29,31,33,35,35,35,34,31,32,32,40
62,60,58,56,54,52,50,48,46,44,42,40,39,40,44,50,57,65,72,75,77,76,74,70,67,63,60,58,59,62,65,65,67,68,67,67,69,71,74,76,75,76,75,73,74,75,80
63,61,59,57,56,54,51,49,47,45,43,41,42,48,60,75,95,112,126,132,136,133,129,122,117,111,108,106,107,110,114,115,118,122,122,125,128,132,135,137,137,139,138,139,141,143,148
65,63,61,59,57,55,53,51,49,46,44,42,46,57,76,99,129,155,173,182,186,182,175,167,161,155,153,153,157,165,171,177,182,187,188,192,194,199,204,209,213,219,224,227,236,244,264
67,66,64,62,60,58,55,53,51,49,47,44,51,68,95,131,174,209,233,246,250,244,238,230,223,219,220,223,231,243,251,258,265,271,277,285,292,298,304,308,311,318,326,334,350,364,390
69,68,66,64,62,60,57,55,53,51,48,46,54,73,106,150,203,249,283,301,308,306,302,296,293,291,292,297,306,317,326,332,337,342,349,361,375,390,404,408,411,409,408,408,418,428,451
73,71,68,66,64,61,59,57,55,53,51,49,59,85,128,188,262,324,368,392,396,383,371,361,355,354,361,368,377,391,402,407,415,427,437,454,479,498,517,529,530,527,523,514,509,506,506
