1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,5,5,5,6,6,7,7,8,8,9,9,10
1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,5,5,5,6,7,7,8,9,9,10,11,12,13,14,15,16,18
1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,5,5,6,6,7,7,8,9,10,11,12,13,14,15,17,19,21,23,25
1,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,6,6,7,8,8,9,10,11,12,13,15,16,18,20,22,24,27,29
1,1,1,1,1,1,2,2,2,3,3,3,3,4,4,4,4,5,5,6,6,7,7,8,8,9,10,11,12,14,15,17,19,21,23,26,29,32,36
1,1,1,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,5,6,6,7,8,8,9,10,11,12,14,16,17,20,22,24,27,31,34,38,42
1,1,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,5,6,6,7,8,8,9,10,11,12,14,15,17,19,22,24,27,31,35,39,44,49
1,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,9,10,11,12,13,15,17,19,21,24,27,30,34,39,44,49,54
1,1,1,1,1,2,2,3,3,3,4,4,4,4,5,5,6,6,7,7,8,9,9,10,11,13,14,16,18,21,23,26,29,33,38,43,48,54,61
1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,7,8,8,9,10,11,12,14,15,17,20,22,25,29,32,37,42,48,54,61,68
1,1,1,1,2,2,3,3,3,4,4,4,5,5,5,6,6,7,8,8,9,10,11,12,13,15,17,19,21,24,27,31,35,40,46,52,59,66,74
1,1,1,1,2,2,3,3,4,4,4,5,5,5,6,6,7,7,8,9,10,11,12,13,14,16,18,20,23,26,29,33,38,43,50,57,65,74,84
1,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7,8,9,10,10,11,12,14,15,17,19,22,25,28,32,36,42,48,55,62,71,80,92
1,1,1,2,2,3,3,4,4,5,5,5,6,6,7,7,8,9,9,10,11,12,13,15,17,19,21,24,27,31,35,40,46,52,60,68,78,87,100
1,1,1,2,2,3,3,4,4,5,6,6,7,7,8,8,9,10,10,11,12,13,14,16,18,20,23,26,30,34,38,44,50,57,65,74,85,96,109
1,1,2,2,2,3,4,4,5,6,6,7,8,8,9,9,10,11,11,12,13,14,16,17,19,22,25,28,32,37,42,48,55,63,73,83,96,109,125
2,2,2,2,3,3,4,5,6,7,7,8,9,10,10,11,12,12,13,14,15,16,18,20,22,25,29,33,38,43,49,56,65,74,85,97,111,125,143
2,2,2,2,3,4,5,5,6,7,8,9,10,11,12,12,13,14,15,16,17,19,21,23,25,29,32,37,42,48,55,63,72,82,94,107,123,139,158
2,2,2,3,3,4,5,6,7,8,9,10,11,12,13,14,14,15,16,18,19,21,24,27,31,36,42,49,57,66,77,90,105,123,144,167,194,221,254
