27,68,112,156,202,249,298,347,397,447,498,549,601,653,705,757,807,853,894,928,957,980,999,1018,1041,1069,1101,1140,1185,1236,1293,1355,1420,1482,1536,1581,1617,1645,1668,1689,1710,1729,1748,1765,1781,1797,1812,1826,1839,1852,1865
32,73,117,161,207,254,303,352,402,453,505,557,609,661,713,765,815,861,904,941,975,1009,1046,1089,1138,1191,1244,1296,1343,1389,1431,1473,1514,1555,1592,1627,1659,1688,1715,1741,1767,1791,1813,1834,1853,1871,1888,1904,1919,1934,1948
33,75,120,164,211,258,307,357,408,459,511,564,616,668,720,771,822,869,914,958,999,1042,1088,1138,1189,1242,1292,1339,1383,1424,1464,1502,1540,1577,1611,1644,1676,1705,1733,1760,1785,1810,1833,1855,1876,1896,1915,1933,1950,1967,1983
35,78,123,169,215,264,313,364,415,467,519,572,624,677,729,781,831,881,930,978,1025,1074,1123,1172,1222,1270,1317,1362,1405,1447,1488,1527,1565,1601,1636,1670,1702,1732,1761,1788,1815,1840,1864,1887,1909,1930,1950,1969,1987,2004,2020
37,81,126,172,219,268,317,368,420,472,524,577,630,683,736,788,839,889,938,987,1036,1085,1135,1184,1233,1282,1329,1374,1417,1460,1501,1542,1581,1618,1654,1687,1720,1750,1780,1808,1835,1861,1885,1908,1930,1951,1971,1990,2009,2026,2043
38,82,128,174,222,271,321,372,424,476,529,582,635,688,740,793,844,895,945,995,1044,1094,1145,1196,1246,1295,1343,1389,1433,1476,1517,1558,1596,1634,1669,1704,1736,1768,1798,1827,1855,1882,1908,1933,1956,1978,1999,2019,2038,2056,2073
40,84,130,177,225,274,324,375,427,480,533,586,639,692,745,797,849,900,951,1002,1052,1103,1154,1205,1256,1305,1353,1399,1443,1486,1527,1567,1606,1643,1679,1715,1749,1782,1814,1845,1874,1902,1928,1954,1979,2003,2027,2049,2070,2091,2111
41,86,132,179,227,276,327,378,430,483,536,589,642,695,748,801,853,905,956,1008,1059,1111,1162,1214,1264,1314,1362,1408,1453,1497,1539,1580,1619,1657,1694,1729,1764,1798,1830,1862,1892,1920,1948,1975,2001,2027,2051,2074,2097,2119,2140
42,87,134,181,229,279,329,381,433,486,539,592,646,699,752,805,857,909,961,1013,1065,1118,1170,1222,1273,1323,1371,1418,1463,1506,1549,1590,1630,1668,1706,1742,1778,1812,1845,1878,1909,1941,1971,2001,2030,2058,2084,2110,2136,2161,2187
43,88,135,183,231,281,331,383,435,488,542,595,648,702,755,808,861,914,967,1019,1071,1124,1177,1229,1280,1330,1378,1425,1470,1514,1558,1600,1642,1683,1723,1762,1802,1841,1879,1917,1954,1989,2023,2055,2086,2116,2145,2174,2204,2234,2266
44,89,137,184,233,283,334,386,438,491,544,597,651,704,758,812,865,918,971,1024,1077,1130,1184,1236,1287,1337,1386,1434,1480,1526,1571,1616,1660,1704,1748,1792,1835,1878,1920,1961,2001,2039,2077,2114,2151,2187,2222,2255,2289,2321,2353
44,90,138,186,235,285,336,388,440,494,547,601,655,708,762,815,869,922,975,1029,1083,1137,1191,1244,1296,1347,1396,1445,1493,1542,1591,1641,1691,1740,1792,1845,1901,1961,2024,2087,2149,2209,2263,2314,2360,2405,2448,2491,2536,2582,2631
45,91,139,187,237,287,338,390,443,496,550,604,658,712,766,819,873,926,980,1034,1088,1144,1199,1254,1309,1363,1417,1471,1526,1582,1638,1695,1754,1813,1873,1935,1998,2064,2132,2201,2271,2348,2424,2507,2595,2689,2781,2873,2957,3039,3107
46,92,141,189,239,289,341,393,446,499,553,606,661,715,769,823,877,931,985,1040,1095,1152,1210,1269,1329,1390,1453,1517,1582,1649,1718,1786,1858,1931,2002,2074,2148,2224,2299,2379,2460,2540,2620,2705,2790,2877,2964,3054,3140,3225,3307
