457,454,447,442,437,438,438,437,431,417,395,370,345,320,301,285,273,264,259,254,249,241,229,213,194,178,164,153,144,140,137,134,130,129,130,131,135,143,147,151,148
461,458,451,446,442,443,443,442,438,427,410,391,371,353,340,329,321,317,316,314,313,311,303,293,279,265,250,236,221,211,203,197,195,194,193,190,188,184,178,173,165
463,461,455,450,447,448,449,450,448,441,430,417,404,394,386,381,379,378,377,375,371,365,356,346,334,321,308,295,281,269,259,248,239,231,224,217,211,206,201,196,189
467,465,460,456,453,454,456,458,461,461,458,455,452,448,445,442,439,434,427,420,411,400,390,378,367,355,343,331,320,309,300,291,283,276,269,264,259,255,249,244,233
468,468,463,460,456,459,461,466,472,476,478,481,482,482,479,474,467,459,451,443,435,428,422,414,405,395,385,372,361,351,343,337,333,330,326,323,318,313,307,301,292
469,470,465,463,460,462,466,471,478,484,489,493,496,497,497,495,491,486,480,473,465,458,451,444,436,429,421,412,403,396,389,383,377,371,366,360,353,347,340,334,324
471,472,467,465,462,465,469,475,482,489,494,499,503,506,506,505,503,499,495,490,485,480,476,471,466,460,454,446,438,430,423,417,413,409,407,405,402,398,393,387,379
472,473,470,467,465,468,472,478,486,494,500,506,510,514,515,516,515,512,510,507,504,501,498,495,492,487,483,477,472,467,464,460,458,457,457,458,460,461,460,460,452
474,475,472,470,468,471,475,482,490,498,504,511,517,521,524,526,526,526,526,525,524,522,521,520,519,516,513,510,507,503,502,500,500,501,502,504,507,510,510,511,505
475,476,473,472,470,473,478,485,493,501,508,515,521,525,529,532,534,535,537,538,538,538,538,538,538,538,537,536,535,534,533,532,532,532,535,538,542,547,550,554,556
475,478,475,474,472,475,480,487,496,504,512,519,525,530,533,536,539,541,544,546,548,549,551,553,554,556,557,557,558,558,558,558,558,560,564,568,573,578,582,586,587
477,479,476,475,474,477,482,490,499,507,515,523,529,534,538,541,545,548,551,554,556,559,561,563,566,568,570,571,573,574,576,578,580,583,586,590,595,599,604,609,614
478,480,478,477,476,480,485,492,501,510,518,526,533,538,543,546,550,553,556,560,563,567,570,573,575,578,581,584,587,589,592,595,598,602,608,615,622,630,637,644,647
479,482,480,479,478,482,487,495,504,514,522,530,537,543,548,552,556,560,564,568,572,576,580,583,587,590,594,598,602,606,611,615,619,625,635,645,658,672,682,693,698
480,483,481,481,480,485,490,498,508,518,527,535,542,549,554,559,564,568,573,578,583,588,592,597,601,606,612,619,626,632,639,646,653,664,680,698,718,741,757,773,778
481,485,483,483,483,488,493,502,512,522,532,541,550,558,565,571,576,582,589,596,602,608,613,619,625,634,645,659,674,689,703,715,726,740,756,774,796,820,841,863,877
482,486,485,486,486,490,496,505,516,528,541,554,567,579,589,598,606,614,622,629,637,645,652,661,674,689,708,728,749,769,786,800,815,832,851,873,901,930,958,989,1017
483,488,487,488,488,493,499,509,522,538,555,575,595,614,630,643,655,661,668,675,682,687,696,707,721,740,767,796,827,856,881,900,918,935,953,976,1004,1035,1070,1106,1143
484,490,489,490,491,496,503,515,532,552,576,603,632,657,677,692,704,712,718,725,734,744,757,773,795,823,856,894,936,972,1002,1028,1046,1060,1077,1096,1118,1145,1173,1201,1224
486,492,492,494,495,500,509,523,545,572,606,642,678,712,740,763,781,795,804,811,818,827,840,860,890,925,966,1011,1055,1096,1135,1167,1192,1212,1234,1255,1279,1315,1356,1398,1445
490,496,497,499,501,507,516,534,560,595,638,687,736,783,824,856,880,895,905,912,925,942,968,1001,1039,1078,1122,1167,1215,1261,1305,1344,1379,1409,1441,1473,1509,1548,1596,1643,1706
492,500,502,504,506,512,524,544,574,613,664,717,773,826,874,910,940,961,975,984,999,1018,1047,1086,1134,1186,1244,1302,1361,1413,1461,1501,1544,1580,1617,1655,1689,1711,1734,1751,1772
494,503,507,512,516,523,536,558,591,635,691,752,817,879,936,983,1021,1049,1071,1094,1121,1158,1203,1260,1320,1384,1446,1511,1572,1629,1686,1745,1794,1834,1869,1889,1896,1902,1916,1925,1965
