45,43,44,45,48,52,57,61,66,71,76,81,86,92,99,107,116,126,137,147,156,163,168,171,171,168,164,157,150,141,132,123,115,107,100,92,86,80,74,68,63,59,54,50,47,43,40,37,34,32,29,27
45,44,45,47,50,54,59,64,69,74,79,84,89,95,103,111,120,130,140,151,160,168,174,178,180,179,175,169,161,152,144,135,127,119,111,104,97,91,86,81,77,72,67,62,58,54,50,46,43,40,36,34
46,46,47,49,52,56,61,66,71,76,81,86,92,99,106,115,124,134,145,155,165,173,180,184,187,187,185,181,176,170,163,156,149,141,134,127,120,114,107,101,95,89,84,79,74,69,65,61,57,53,49,46
48,48,49,51,55,59,64,69,74,80,85,90,96,103,111,119,129,140,150,161,171,179,186,191,194,196,196,196,194,193,191,189,187,184,180,177,172,167,163,159,154,150,147,143,138,133,128,122,116,110,105,100
49,49,51,53,56,61,66,71,77,82,87,93,98,105,113,122,132,143,153,164,174,182,189,195,199,202,204,206,208,209,209,209,207,205,203,200,197,194,190,185,180,175,170,164,159,154,149,144,138,133,127,124
50,50,52,54,58,63,68,73,79,84,89,94,101,108,116,125,135,145,156,167,176,185,192,198,202,206,210,212,215,217,218,219,219,218,217,215,213,211,208,205,202,198,195,190,186,181,175,169,163,156,149,142
50,50,53,55,59,64,70,75,80,86,91,96,102,109,117,126,137,147,158,169,179,187,195,201,206,210,213,217,220,223,226,227,228,228,227,226,225,223,222,220,218,216,213,210,207,203,198,194,188,182,175,167
51,51,53,56,60,65,71,77,82,87,92,98,104,111,119,128,138,149,160,171,181,190,197,203,208,213,216,220,224,228,231,233,235,236,237,237,237,237,236,235,234,233,233,232,231,230,228,226,224,221,218,213
51,52,54,57,61,66,72,78,83,89,94,99,105,112,120,130,140,151,162,173,183,192,200,206,211,215,219,223,227,231,235,239,242,245,247,248,250,251,251,251,250,250,251,251,251,251,250,249,249,247,246,244
52,52,55,58,62,67,73,79,84,90,95,100,107,114,122,131,142,153,164,175,185,194,202,208,213,217,221,225,230,234,239,244,248,252,256,259,262,264,265,266,266,266,267,268,269,271,272,273,274,276,277,277
52,53,55,59,63,68,74,80,85,91,96,102,108,115,123,133,143,154,166,177,187,196,204,211,216,220,224,228,233,238,243,248,254,259,265,270,274,278,281,282,282,282,283,284,286,289,291,294,297,302,307,314
52,53,56,59,64,69,75,81,86,92,97,103,109,116,125,134,145,156,167,179,189,199,207,213,219,224,228,232,236,241,247,252,259,265,272,279,285,290,294,297,298,300,302,305,308,312,317,322,328,336,344,355
53,54,57,60,65,70,76,82,88,93,98,104,110,118,126,135,146,157,169,180,191,201,209,216,222,227,231,236,240,245,250,256,262,270,277,285,293,300,306,310,313,317,320,324,329,336,343,352,362,370,380,386
53,54,57,61,65,71,77,83,89,94,100,105,112,119,127,137,148,159,171,182,193,203,211,218,224,230,235,239,244,249,254,260,266,273,281,289,298,306,314,321,326,332,337,343,350,359,370,382,396,408,421,430
54,55,58,62,66,72,78,84,90,95,101,107,113,120,129,138,149,161,172,184,195,204,213,220,227,233,239,244,249,254,260,266,272,279,287,295,304,312,320,329,338,346,355,364,375,387,400,415,431,445,459,469
54,56,59,62,67,73,79,86,91,97,103,108,114,122,130,140,151,162,174,186,197,207,216,223,230,237,243,249,255,260,266,272,280,287,295,303,312,319,327,336,344,354,364,375,388,401,415,431,446,462,479,494
55,56,60,63,68,74,81,87,93,98,104,110,116,123,132,142,153,164,177,188,199,209,218,226,233,240,247,253,260,267,274,282,289,298,306,315,323,331,338,345,353,362,371,383,395,409,423,439,455,472,489,505
55,57,60,64,69,75,82,88,94,100,105,111,118,125,134,144,155,167,179,191,202,212,221,229,236,244,251,259,267,275,283,291,300,309,318,327,335,343,351,358,365,373,382,393,405,420,436,454,473,492,512,530
56,58,61,66,71,77,84,90,96,102,107,113,120,127,136,146,157,169,181,193,204,214,223,232,240,248,256,265,275,285,295,305,314,324,333,342,352,361,371,382,393,403,415,428,442,458,478,499,522,546,570,594
57,59,63,67,73,79,86,92,99,104,110,116,122,130,139,149,160,172,184,196,207,218,227,236,245,253,263,273,283,295,306,318,330,342,354,365,377,389,402,416,431,447,465,483,502,522,542,566,589,619,649,691
57,60,64,69,75,81,89,95,102,108,114,120,126,134,143,153,165,177,190,202,214,225,235,244,254,264,276,288,302,315,329,343,356,370,384,399,415,433,452,472,492,510,529,547,567,592,624,662,706,751,800,841
58,61,66,71,77,84,91,98,105,111,117,123,129,137,146,156,168,180,193,206,218,229,240,251,262,275,290,307,326,348,371,396,422,449,476,504,531,559,586,614,641,668,694,720,744,769,795,821,849,871,896,905
59,63,68,73,80,87,94,101,108,114,121,127,133,141,150,161,172,185,198,211,224,236,247,259,272,287,305,325,347,372,400,429,462,497,534,575,618,665,714,768,825,886,952,1022,1097,1177,1263,1354,1451,1553,1658,1770
