"forecast_date","target","target_end_date","location","type","quantile","value"
"2020-07-19","3 wk ahead cum case",2020-08-08,"01","quantile",0.25,98870
"2020-07-19","3 wk ahead cum case",2020-08-08,"01","quantile",0.3,99703
"2020-07-19","3 wk ahead cum case",2020-08-08,"01","quantile",0.35,100772
"2020-07-19","3 wk ahead cum case",2020-08-08,"01","quantile",0.4,101881
"2020-07-19","3 wk ahead cum case",2020-08-08,"01","quantile",0.45,103114
"2020-07-19","3 wk ahead cum case",2020-08-08,"01","quantile",0.5,104497
"2020-07-19","3 wk ahead cum case",2020-08-08,"01","quantile",0.55,106134
"2020-07-19","3 wk ahead cum case",2020-08-08,"01","quantile",0.6,107823
"2020-07-19","3 wk ahead cum case",2020-08-08,"01","quantile",0.65,109659
"2020-07-19","3 wk ahead cum case",2020-08-08,"01","quantile",0.7,111436
"2020-07-19","3 wk ahead cum case",2020-08-08,"01","quantile",0.75,113125
"2020-07-19","3 wk ahead cum case",2020-08-08,"01","quantile",0.8,116036
"2020-07-19","3 wk ahead cum case",2020-08-08,"01","quantile",0.85,120767
"2020-07-19","3 wk ahead cum case",2020-08-08,"01","quantile",0.9,123798
"2020-07-19","3 wk ahead cum case",2020-08-08,"01","quantile",0.95,124136
"2020-07-19","3 wk ahead cum case",2020-08-08,"01","quantile",0.975,124569
"2020-07-19","3 wk ahead cum case",2020-08-08,"01","quantile",0.99,128531
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","point",NA,120214
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.01,93832
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.025,96005
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.05,99281
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.1,102397
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.15,103942
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.2,105015
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.25,106468
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.3,107953
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.35,110496
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.4,114236
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.45,117488
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.5,120214
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.55,123137
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.6,126035
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.65,128911
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.7,132235
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.75,136372
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.8,140570
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.85,148311
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.9,153313
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.95,153875
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.975,154489
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.99,159014
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","point",NA,13411
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.01,10287
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.025,11012
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.05,11380
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.1,11950
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.15,12334
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.2,12554
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.25,12759
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.3,12881
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.35,13005
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.4,13163
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.45,13294
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.5,13411
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.55,13585
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.6,13736
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.65,13950
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.7,14327
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.75,14715
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.8,15213
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.85,15468
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.9,15535
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.95,15764
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.975,16166
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.99,17030
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","point",NA,12621
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.01,6660
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.025,7653
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.05,8456
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.1,9499
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.15,10202
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.2,10721
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.25,11003
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.3,11270
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.35,11540
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.4,11865
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.45,12200
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.5,12621
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.55,13066
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.6,13462
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.65,14099
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.7,14916
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.75,16104
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.8,17388
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.85,19091
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.9,19334
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.95,19516
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.975,20547
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.99,22739
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","point",NA,12630
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.01,4764
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.025,5619
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.05,6606
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.1,7477
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.15,8213
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.2,8605
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.25,8991
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.3,9440
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.35,9812
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.4,10461
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.45,11564
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.5,12630
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.55,13932
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.6,15173
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.65,16446
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.7,18376
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.75,20077
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.8,22270
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.85,23847
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.9,24044
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.95,24928
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.975,27598
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.99,30248
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","point",NA,13039
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.01,3151
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.025,3793
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.05,4644
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.1,5431
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.15,5915
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.2,6326
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.25,6899
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.3,7238
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.35,7846
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.4,9555
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.45,11254
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.5,13039
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.55,15399
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.6,17791
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.65,19885
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.7,22661
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.75,25386
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.8,28612
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.85,29534
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.9,29786
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.95,32829
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.975,35941
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.99,40255
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","point",NA,1443
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.01,1331
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.025,1360
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.05,1383
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.1,1402
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.15,1411
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.2,1415
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.25,1417
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.3,1420
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.35,1422
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.4,1425
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.45,1432
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.5,1443
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.55,1447
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.6,1450
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.65,1466
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.7,1490
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.75,1519
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.8,1545
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.85,1582
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.9,1627
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.95,1698
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.975,1756
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.99,1832
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","point",NA,1674
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.01,1475
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.025,1500
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.05,1519
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.1,1537
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.15,1545
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.2,1552
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.25,1559
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.3,1566
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.35,1578
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.4,1598
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.45,1664
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.5,1674
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.55,1676
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.6,1728
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.65,1781
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.7,1822
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.75,1868
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.8,1914
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.85,1967
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.9,2030
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.95,2136
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.975,2225
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.99,2313
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","point",NA,1959
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.01,1561
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.025,1582
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.05,1609
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.1,1637
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.15,1649
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.2,1659
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.25,1673
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.3,1690
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.35,1722
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.4,1913
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.45,1955
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.5,1959
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.55,2027
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.6,2143
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.65,2224
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.7,2302
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.75,2383
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.8,2461
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.85,2552
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.9,2672
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.95,2829
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.975,2951
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.99,3121
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","point",NA,2313
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.01,1603
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.025,1628
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.05,1667
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.1,1705
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.15,1722
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.2,1737
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.25,1756
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.3,1777
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.35,1842
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.4,2291
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.45,2304
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.5,2313
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.55,2583
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.6,2783
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.65,2946
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.7,3068
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.75,3188
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.8,3316
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.85,3462
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.9,3628
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.95,3862
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.975,4073
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.99,4269
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","point",NA,167
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.01,58
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.025,85
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.05,109
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.1,128
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.15,137
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.2,140
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.25,142
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.3,145
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.35,147
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.4,149
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.45,153
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.5,167
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.55,172
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.6,172
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.65,187
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.7,211
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.75,240
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.8,268
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.85,302
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.9,346
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.95,408
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.975,465
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.99,548
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","point",NA,215
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.01,53
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.025,82
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.05,104
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.1,118
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.15,127
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.2,131
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.25,135
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.3,139
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.35,146
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.4,154
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.45,175
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.5,215
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.55,227
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.6,228
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.65,253
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.7,296
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.75,332
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.8,381
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.85,428
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.9,494
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.95,565
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.975,648
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.99,722
"2020-07-19","3 wk ahead inc death",2020-08-08,"01","point",NA,280
"2020-07-19","3 wk ahead inc death",2020-08-08,"01","quantile",0.01,55
"2020-07-19","3 wk ahead inc death",2020-08-08,"01","quantile",0.025,68
"2020-07-19","3 wk ahead inc death",2020-08-08,"01","quantile",0.05,81
"2020-07-19","3 wk ahead inc death",2020-08-08,"01","quantile",0.1,93
"2020-07-19","3 wk ahead inc death",2020-08-08,"01","quantile",0.15,100
"2020-07-19","3 wk ahead inc death",2020-08-08,"01","quantile",0.2,104
"2020-07-19","3 wk ahead inc death",2020-08-08,"01","quantile",0.25,110
"2020-07-19","3 wk ahead inc death",2020-08-08,"01","quantile",0.3,116
"2020-07-19","3 wk ahead inc death",2020-08-08,"01","quantile",0.35,130
"2020-07-19","3 wk ahead inc death",2020-08-08,"01","quantile",0.4,158
"2020-07-19","3 wk ahead inc death",2020-08-08,"01","quantile",0.45,241
"2020-07-19","3 wk ahead inc death",2020-08-08,"01","quantile",0.5,280
"2020-07-19","3 wk ahead inc death",2020-08-08,"01","quantile",0.55,283
"2020-07-19","3 wk ahead inc death",2020-08-08,"01","quantile",0.6,298
