"forecast_date","target","target_end_date","location","type","quantile","value"
"2020-08-09","3 wk ahead cum case",2020-08-29,"01","quantile",0.55,126128
"2020-08-09","3 wk ahead cum case",2020-08-29,"01","quantile",0.6,127209
"2020-08-09","3 wk ahead cum case",2020-08-29,"01","quantile",0.65,128458
"2020-08-09","3 wk ahead cum case",2020-08-29,"01","quantile",0.7,129696
"2020-08-09","3 wk ahead cum case",2020-08-29,"01","quantile",0.75,130934
"2020-08-09","3 wk ahead cum case",2020-08-29,"01","quantile",0.8,132220
"2020-08-09","3 wk ahead cum case",2020-08-29,"01","quantile",0.85,133743
"2020-08-09","3 wk ahead cum case",2020-08-29,"01","quantile",0.9,135779
"2020-08-09","3 wk ahead cum case",2020-08-29,"01","quantile",0.95,138728
"2020-08-09","3 wk ahead cum case",2020-08-29,"01","quantile",0.975,141644
"2020-08-09","3 wk ahead cum case",2020-08-29,"01","quantile",0.99,147138
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","point",NA,132616
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.01,119863
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.025,122411
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.05,123499
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.1,124711
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.15,125637
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.2,126574
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.25,127420
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.3,128125
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.35,128900
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.4,129749
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.45,131096
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.5,132616
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.55,134491
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.6,136878
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.65,138876
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.7,140535
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.75,142131
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.8,144064
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.85,146318
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.9,149382
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.95,153189
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.975,157912
"2020-08-09","4 wk ahead cum case",2020-09-05,"01","quantile",0.99,164245
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","point",NA,9405
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.01,5878
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.025,6404
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.05,7080
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.1,7973
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.15,8453
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.2,8757
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.25,8934
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.3,9065
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.35,9157
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.4,9233
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.45,9316
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.5,9405
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.55,9496
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.6,9600
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.65,9734
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.7,9956
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.75,10221
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.8,10516
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.85,10908
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.9,11474
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.95,12326
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.975,12852
"2020-08-09","1 wk ahead inc case",2020-08-15,"01","quantile",0.99,13703
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","point",NA,7999
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.01,3366
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.025,4326
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.05,5124
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.1,6086
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.15,6621
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.2,6879
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.25,7102
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.3,7307
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.35,7467
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.4,7640
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.45,7809
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.5,7999
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.55,8204
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.6,8516
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.65,8983
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.7,9557
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.75,10149
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.8,10812
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.85,11784
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.9,12834
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.95,14517
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.975,15543
"2020-08-09","2 wk ahead inc case",2020-08-22,"01","quantile",0.99,16706
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","point",NA,7183
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.01,2639
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.025,3476
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.05,4254
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.1,4896
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.15,5213
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.2,5469
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.25,5766
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.3,6038
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.35,6264
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.4,6481
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.45,6748
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.5,7183
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.55,7778
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.6,8543
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.65,9420
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.7,10193
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.75,11129
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.8,12290
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.85,13469
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.9,15061
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.95,17419
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.975,19536
"2020-08-09","3 wk ahead inc case",2020-08-29,"01","quantile",0.99,21926
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","point",NA,6136
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.01,1764
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.025,2510
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.05,3206
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.1,3633
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.15,3904
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.2,4241
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.25,4528
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.3,4785
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.35,5016
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.4,5270
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.45,5592
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.5,6136
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.55,6959
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.6,8018
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.65,8902
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.7,10094
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.75,11337
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.8,12666
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.85,14164
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.9,16702
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.95,19816
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.975,22881
"2020-08-09","4 wk ahead inc case",2020-09-05,"01","quantile",0.99,26056
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","point",NA,1882
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.01,1804
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.025,1815
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.05,1833
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.1,1856
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.15,1866
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.2,1870
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.25,1872
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.3,1874
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.35,1875
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.4,1877
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.45,1879
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.5,1882
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.55,1885
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.6,1889
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.65,1896
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.7,1905
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.75,1920
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.8,1935
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.85,1954
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.9,1978
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.95,2011
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.975,2041
"2020-08-09","1 wk ahead cum death",2020-08-15,"01","quantile",0.99,2080
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","point",NA,2006
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.01,1899
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.025,1924
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.05,1949
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.1,1965
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.15,1970
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.2,1974
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.25,1978
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.3,1981
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.35,1985
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.4,1989
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.45,1995
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.5,2006
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.55,2017
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.6,2031
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.65,2048
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.7,2068
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.75,2091
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.8,2115
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.85,2141
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.9,2169
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.95,2228
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.975,2268
"2020-08-09","2 wk ahead cum death",2020-08-22,"01","quantile",0.99,2319
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","point",NA,2127
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.01,1991
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.025,2013
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.05,2030
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.1,2039
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.15,2050
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.2,2059
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.25,2065
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.3,2073
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.35,2079
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.4,2089
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.45,2103
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.5,2127
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.55,2155
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.6,2181
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.65,2209
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.7,2234
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.75,2261
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.8,2294
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.85,2328
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.9,2371
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.95,2438
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.975,2512
"2020-08-09","3 wk ahead cum death",2020-08-29,"01","quantile",0.99,2586
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","point",NA,2260
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.01,2034
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.025,2065
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.05,2084
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.1,2096
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.15,2111
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.2,2124
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.25,2134
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.3,2146
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.35,2156
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.4,2176
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.45,2210
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.5,2260
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.55,2295
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.6,2338
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.65,2377
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.7,2414
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.75,2453
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.8,2498
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.85,2545
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.9,2599
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.95,2690
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.975,2758
"2020-08-09","4 wk ahead cum death",2020-09-05,"01","quantile",0.99,2807
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","point",NA,129
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.01,55
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.025,65
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.05,82
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.1,104
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.15,115
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.2,119
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.25,121
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.3,122
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.35,124
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.4,125
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.45,127
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.5,129
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.55,133
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.6,137
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.65,144
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.7,154
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.75,167
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.8,182
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.85,200
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.9,225
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.95,259
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.975,286
"2020-08-09","1 wk ahead inc death",2020-08-15,"01","quantile",0.99,327
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","point",NA,116
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.01,44
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.025,62
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.05,77
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.1,91
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.15,96
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.2,99
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.25,102
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.3,104
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.35,107
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.4,109
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.45,112
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.5,116
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.55,123
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.6,132
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.65,142
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.7,152
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.75,167
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.8,182
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.85,201
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.9,229
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.95,274
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.975,313
"2020-08-09","2 wk ahead inc death",2020-08-22,"01","quantile",0.99,347
"2020-08-09","3 wk ahead inc death",2020-08-29,"01","point",NA,103
"2020-08-09","3 wk ahead inc death",2020-08-29,"01","quantile",0.01,39
"2020-08-09","3 wk ahead inc death",2020-08-29,"01","quantile",0.025,51
"2020-08-09","3 wk ahead inc death",2020-08-29,"01","quantile",0.05,63
"2020-08-09","3 wk ahead inc death",2020-08-29,"01","quantile",0.1,70
"2020-08-09","3 wk ahead inc death",2020-08-29,"01","quantile",0.15,74
"2020-08-09","3 wk ahead inc death",2020-08-29,"01","quantile",0.2,78
"2020-08-09","3 wk ahead inc death",2020-08-29,"01","quantile",0.25,81
"2020-08-09","3 wk ahead inc death",2020-08-29,"01","quantile",0.3,85
"2020-08-09","3 wk ahead inc death",2020-08-29,"01","quantile",0.35,88
"2020-08-09","3 wk ahead inc death",2020-08-29,"01","quantile",0.4,91
"2020-08-09","3 wk ahead inc death",2020-08-29,"01","quantile",0.45,95
"2020-08-09","3 wk ahead inc death",2020-08-29,"01","quantile",0.5,103
"2020-08-09","3 wk ahead inc death",2020-08-29,"01","quantile",0.55,115
"2020-08-09","3 wk ahead inc death",2020-08-29,"01","quantile",0.6,129
