"location","target","predicted_value","truth","error","truth_zero","relative_error","forecast_date","target_end_date"
"RI","3 wk ahead cum case",22002,21683,-319,19738,-0.16401028277635,"2020-08-09","2020-08-29"
"RI","3 wk ahead cum death",1046,1046,0,1014,0,"2020-08-09","2020-08-29"
"RI","4 wk ahead cum case",25201,22243,-2958,19738,-1.18083832335329,"2020-08-09","2020-09-05"
"RI","4 wk ahead cum death",1082,1055,-27,1014,-0.658536585365854,"2020-08-09","2020-09-05"
"SC","1 wk ahead cum case",106648,105882,-766,100435,-0.140627868551496,"2020-08-09","2020-08-15"
"SC","1 wk ahead cum death",2213,2260,47,2031,0.205240174672489,"2020-08-09","2020-08-15"
"SC","2 wk ahead cum case",112703,111295,-1408,100435,-0.129650092081031,"2020-08-09","2020-08-22"
"SC","2 wk ahead cum death",2400,2493,93,2031,0.201298701298701,"2020-08-09","2020-08-22"
"SC","3 wk ahead cum case",117877,117249,-628,100435,-0.0373498275246818,"2020-08-09","2020-08-29"
"SC","3 wk ahead cum death",2594,2698,104,2031,0.15592203898051,"2020-08-09","2020-08-29"
"SC","4 wk ahead cum case",122406,124289,1883,100435,0.0789385428020458,"2020-08-09","2020-09-05"
"SC","4 wk ahead cum death",2779,2877,98,2031,0.115839243498818,"2020-08-09","2020-09-05"
"SD","1 wk ahead cum case",10261,10118,-143,9605,-0.278752436647173,"2020-08-09","2020-08-15"
"SD","1 wk ahead cum death",157,152,-5,146,-0.833333333333333,"2020-08-09","2020-08-15"
"SD","2 wk ahead cum case",11115,11135,20,9605,0.0130718954248366,"2020-08-09","2020-08-22"
"SD","2 wk ahead cum death",173,160,-13,146,-0.928571428571429,"2020-08-09","2020-08-22"
"SD","3 wk ahead cum case",12220,12942,722,9605,0.216362001798022,"2020-08-09","2020-08-29"
"SD","3 wk ahead cum death",192,167,-25,146,-1.19047619047619,"2020-08-09","2020-08-29"
"SD","4 wk ahead cum case",13691,14889,1198,9605,0.22672218016654,"2020-08-09","2020-09-05"
"SD","4 wk ahead cum death",217,173,-44,146,-1.62962962962963,"2020-08-09","2020-09-05"
"TN","1 wk ahead cum case",133837,131747,-2090,122712,-0.231322634200332,"2020-08-09","2020-08-15"
"TN","1 wk ahead cum death",1318,1345,27,1223,0.221311475409836,"2020-08-09","2020-08-15"
"TN","2 wk ahead cum case",145751,142083,-3668,122712,-0.189355221723194,"2020-08-09","2020-08-22"
"TN","2 wk ahead cum death",1434,1563,129,1223,0.379411764705882,"2020-08-09","2020-08-22"
"TN","3 wk ahead cum case",156590,152280,-4310,122712,-0.145765692640693,"2020-08-09","2020-08-29"
"TN","3 wk ahead cum death",1549,1725,176,1223,0.350597609561753,"2020-08-09","2020-08-29"
"TN","4 wk ahead cum case",165924,162362,-3562,122712,-0.0898360655737705,"2020-08-09","2020-09-05"
"TN","4 wk ahead cum death",1666,1862,196,1223,0.306729264475743,"2020-08-09","2020-09-05"
"TX","1 wk ahead cum case",542189,546552,4363,503328,0.100939292985378,"2020-08-09","2020-08-15"
"TX","1 wk ahead cum death",10581,10268,-313,9157,-0.281728172817282,"2020-08-09","2020-08-15"
"TX","2 wk ahead cum case",582765,589349,6584,503328,0.0765394496692668,"2020-08-09","2020-08-22"
"TX","2 wk ahead cum death",12100,11581,-519,9157,-0.214108910891089,"2020-08-09","2020-08-22"
"TX","3 wk ahead cum case",622608,626751,4143,503328,0.0335674874213072,"2020-08-09","2020-08-29"
"TX","3 wk ahead cum death",13518,12607,-911,9157,-0.264057971014493,"2020-08-09","2020-08-29"
"TX","4 wk ahead cum case",661788,655815,-5973,503328,-0.0391705522437978,"2020-08-09","2020-09-05"
"TX","4 wk ahead cum death",14851,13576,-1275,9157,-0.288526816021724,"2020-08-09","2020-09-05"
"UT","1 wk ahead cum case",46366,46321,-45,44127,-0.020510483135825,"2020-08-09","2020-08-15"
"UT","1 wk ahead cum death",356,363,7,336,0.259259259259259,"2020-08-09","2020-08-15"
"UT","2 wk ahead cum case",48664,48814,150,44127,0.0320034136974611,"2020-08-09","2020-08-22"
"UT","2 wk ahead cum death",381,385,4,336,0.0816326530612245,"2020-08-09","2020-08-22"
"UT","3 wk ahead cum case",50944,51406,462,44127,0.0634702569034208,"2020-08-09","2020-08-29"
"UT","3 wk ahead cum death",408,407,-1,336,-0.0140845070422535,"2020-08-09","2020-08-29"
"UT","4 wk ahead cum case",53484,54272,788,44127,0.0776737309019221,"2020-08-09","2020-09-05"
"UT","4 wk ahead cum death",444,420,-24,336,-0.285714285714286,"2020-08-09","2020-09-05"
"VT","1 wk ahead cum case",1491,1509,18,1459,0.36,"2020-08-09","2020-08-15"
"VT","1 wk ahead cum death",58,58,0,58,0,"2020-08-09","2020-08-15"
"VT","2 wk ahead cum case",1545,1553,8,1459,0.0851063829787234,"2020-08-09","2020-08-22"
"VT","2 wk ahead cum death",59,58,-1,58,-1,"2020-08-09","2020-08-22"
"VT","3 wk ahead cum case",1643,1605,-38,1459,-0.26027397260274,"2020-08-09","2020-08-29"
"VT","3 wk ahead cum death",60,58,-2,58,-2,"2020-08-09","2020-08-29"
"VT","4 wk ahead cum case",1840,1647,-193,1459,-1.02659574468085,"2020-08-09","2020-09-05"
"VT","4 wk ahead cum death",65,58,-7,58,-7,"2020-08-09","2020-09-05"
"VA","1 wk ahead cum case",106943,105750,-1193,100086,-0.210628531073446,"2020-08-09","2020-08-15"
"VA","1 wk ahead cum death",2443,2381,-62,2326,-1.12727272727273,"2020-08-09","2020-08-15"
"VA","2 wk ahead cum case",114879,112072,-2807,100086,-0.234189888202903,"2020-08-09","2020-08-22"
"VA","2 wk ahead cum death",2596,2443,-153,2326,-1.30769230769231,"2020-08-09","2020-08-22"
"VA","3 wk ahead cum case",122858,118809,-4049,100086,-0.216258078299418,"2020-08-09","2020-08-29"
"VA","3 wk ahead cum death",2760,2568,-192,2326,-0.793388429752066,"2020-08-09","2020-08-29"
"VA","4 wk ahead cum case",131064,125727,-5337,100086,-0.208143208143208,"2020-08-09","2020-09-05"
"VA","4 wk ahead cum death",2934,2677,-257,2326,-0.732193732193732,"2020-08-09","2020-09-05"
"WA","1 wk ahead cum case",66795,66885,90,63072,0.02360346184107,"2020-08-09","2020-08-15"
"WA","1 wk ahead cum death",1758,1766,8,1688,0.102564102564103,"2020-08-09","2020-08-15"
"WA","2 wk ahead cum case",70975,70595,-380,63072,-0.0505117639239665,"2020-08-09","2020-08-22"
"WA","2 wk ahead cum death",1850,1857,7,1688,0.0414201183431953,"2020-08-09","2020-08-22"
"WA","3 wk ahead cum case",75570,73879,-1691,63072,-0.156472656611456,"2020-08-09","2020-08-29"
"WA","3 wk ahead cum death",1950,1905,-45,1688,-0.207373271889401,"2020-08-09","2020-08-29"
"WA","4 wk ahead cum case",81668,76836,-4832,63072,-0.351060738157512,"2020-08-09","2020-09-05"
"WA","4 wk ahead cum death",2105,1953,-152,1688,-0.573584905660377,"2020-08-09","2020-09-05"
"WV","1 wk ahead cum case",8407,8462,55,7695,0.0717079530638853,"2020-08-09","2020-08-15"
"WV","1 wk ahead cum death",157,160,3,139,0.142857142857143,"2020-08-09","2020-08-15"
"WV","2 wk ahead cum case",9245,9185,-60,7695,-0.0402684563758389,"2020-08-09","2020-08-22"
"WV","2 wk ahead cum death",177,177,0,139,0,"2020-08-09","2020-08-22"
"WV","3 wk ahead cum case",10291,9970,-321,7695,-0.141098901098901,"2020-08-09","2020-08-29"
"WV","3 wk ahead cum death",202,215,13,139,0.171052631578947,"2020-08-09","2020-08-29"
"WV","4 wk ahead cum case",11653,11293,-360,7695,-0.100055586436909,"2020-08-09","2020-09-05"
"WV","4 wk ahead cum death",231,246,15,139,0.14018691588785,"2020-08-09","2020-09-05"
"WI","1 wk ahead cum case",65061,65056,-5,60554,-0.00111061750333185,"2020-08-09","2020-08-15"
"WI","1 wk ahead cum death",1041,1038,-3,998,-0.075,"2020-08-09","2020-08-15"
"WI","2 wk ahead cum case",69817,70009,192,60554,0.0203067160232681,"2020-08-09","2020-08-22"
"WI","2 wk ahead cum death",1096,1081,-15,998,-0.180722891566265,"2020-08-09","2020-08-22"
"WI","3 wk ahead cum case",74072,74800,728,60554,0.0511020637371894,"2020-08-09","2020-08-29"
"WI","3 wk ahead cum death",1155,1119,-36,998,-0.297520661157025,"2020-08-09","2020-08-29"
"WI","4 wk ahead cum case",77962,80300,2338,60554,0.118403727337182,"2020-08-09","2020-09-05"
"WI","4 wk ahead cum death",1213,1168,-45,998,-0.264705882352941,"2020-08-09","2020-09-05"
"WY","1 wk ahead cum case",3231,3227,-4,3050,-0.0225988700564972,"2020-08-09","2020-08-15"
"WY","1 wk ahead cum death",30,30,0,28,0,"2020-08-09","2020-08-15"
"WY","2 wk ahead cum case",3449,3543,94,3050,0.190669371196755,"2020-08-09","2020-08-22"
"WY","2 wk ahead cum death",32,37,5,28,0.555555555555556,"2020-08-09","2020-08-22"
"WY","3 wk ahead cum case",3779,3795,16,3050,0.0214765100671141,"2020-08-09","2020-08-29"
"WY","3 wk ahead cum death",35,37,2,28,0.222222222222222,"2020-08-09","2020-08-29"
"WY","4 wk ahead cum case",4365,3990,-375,3050,-0.398936170212766,"2020-08-09","2020-09-05"
"WY","4 wk ahead cum death",39,42,3,28,0.214285714285714,"2020-08-09","2020-09-05"
"US","1 wk ahead cum case",3386756,3308641,-78115,3090306,-0.357775894840497,"2020-08-09","2020-08-15"
"US","1 wk ahead cum death",156537,156296,-241,150992,-0.0454374057315234,"2020-08-09","2020-08-15"
"US","2 wk ahead cum case",3706406,3459510,-246896,3090306,-0.668725149239987,"2020-08-09","2020-08-22"
"US","2 wk ahead cum death",162820,161713,-1107,150992,-0.103255293349501,"2020-08-09","2020-08-22"
"US","3 wk ahead cum case",4016186,3496702,-519484,3090306,-1.27827045541787,"2020-08-09","2020-08-29"
"US","3 wk ahead cum death",169204,162725,-6479,150992,-0.552203187590557,"2020-08-09","2020-08-29"
"US","4 wk ahead cum case",4329906,3684932,-644974,3090306,-1.08467170961243,"2020-08-09","2020-09-05"
"US","4 wk ahead cum death",175853,171263,-4590,150992,-0.226431848453456,"2020-08-09","2020-09-05"
"AL","1 wk ahead cum case",113158,114532,1374,108433,0.225282833251353,"2020-08-16","2020-08-22"
"AL","1 wk ahead cum death",1988,2011,23,1898,0.20353982300885,"2020-08-16","2020-08-22"
"AL","2 wk ahead cum case",117930,123889,5959,108433,0.385546066252588,"2020-08-16","2020-08-29"
"AL","2 wk ahead cum death",2108,2152,44,1898,0.173228346456693,"2020-08-16","2020-08-29"
"AL","3 wk ahead cum case",122648,131803,9155,108433,0.391741548994437,"2020-08-16","2020-09-05"
"AL","3 wk ahead cum death",2234,2275,41,1898,0.108753315649867,"2020-08-16","2020-09-05"
"AL","4 wk ahead cum case",127990,137646,9656,108433,0.330537774278575,"2020-08-16","2020-09-12"
"AL","4 wk ahead cum death",2385,2350,-35,1898,-0.0774336283185841,"2020-08-16","2020-09-12"
"AK","1 wk ahead cum case",4808,4677,-131,4259,-0.313397129186603,"2020-08-16","2020-08-22"
"AK","1 wk ahead cum death",31,31,0,28,0,"2020-08-16","2020-08-22"
"AK","2 wk ahead cum case",5525,5182,-343,4259,-0.371614301191766,"2020-08-16","2020-08-29"
"AK","2 wk ahead cum death",37,37,0,28,0,"2020-08-16","2020-08-29"
"AK","3 wk ahead cum case",6480,5677,-803,4259,-0.566290550070522,"2020-08-16","2020-09-05"
"AK","3 wk ahead cum death",49,42,-7,28,-0.5,"2020-08-16","2020-09-05"
"AK","4 wk ahead cum case",8004,6207,-1797,4259,-0.922484599589322,"2020-08-16","2020-09-12"
"AK","4 wk ahead cum death",71,44,-27,28,-1.6875,"2020-08-16","2020-09-12"
"AZ","1 wk ahead cum case",198035,197895,-140,193537,-0.0321248279027077,"2020-08-16","2020-08-22"
"AZ","1 wk ahead cum death",4682,4756,74,4506,0.296,"2020-08-16","2020-08-22"
"AZ","2 wk ahead cum case",202218,201287,-931,193537,-0.120129032258065,"2020-08-16","2020-08-29"
"AZ","2 wk ahead cum death",4830,5007,177,4506,0.353293413173653,"2020-08-16","2020-08-29"
"AZ","3 wk ahead cum case",205660,205517,-143,193537,-0.0119365609348915,"2020-08-16","2020-09-05"
"AZ","3 wk ahead cum death",4968,5207,239,4506,0.340941512125535,"2020-08-16","2020-09-05"
"AZ","4 wk ahead cum case",208777,208128,-649,193537,-0.0444794736481393,"2020-08-16","2020-09-12"
"AZ","4 wk ahead cum death",5096,5315,219,4506,0.27070457354759,"2020-08-16","2020-09-12"
"AR","1 wk ahead cum case",55081,56199,1118,52665,0.316355404640634,"2020-08-16","2020-08-22"
"AR","1 wk ahead cum death",637,674,37,599,0.493333333333333,"2020-08-16","2020-08-22"
"AR","2 wk ahead cum case",58207,60378,2171,52665,0.281472838065604,"2020-08-16","2020-08-29"
"AR","2 wk ahead cum death",681,772,91,599,0.526011560693642,"2020-08-16","2020-08-29"
"AR","3 wk ahead cum case",62379,64690,2311,52665,0.192182952182952,"2020-08-16","2020-09-05"
"AR","3 wk ahead cum death",744,882,138,599,0.487632508833922,"2020-08-16","2020-09-05"
"AR","4 wk ahead cum case",68678,69710,1032,52665,0.0605456145497213,"2020-08-16","2020-09-12"
"AR","4 wk ahead cum death",831,969,138,599,0.372972972972973,"2020-08-16","2020-09-12"
"CA","1 wk ahead cum case",673165,664435,-8730,623873,-0.215226073665007,"2020-08-16","2020-08-22"
"CA","1 wk ahead cum death",11933,12131,198,11243,0.222972972972973,"2020-08-16","2020-08-22"
"CA","2 wk ahead cum case",738373,702038,-36335,623873,-0.464849996801638,"2020-08-16","2020-08-29"
"CA","2 wk ahead cum death",12830,12894,64,11243,0.0387643852210781,"2020-08-16","2020-08-29"
"CA","3 wk ahead cum case",822153,735314,-86839,623873,-0.779237444028679,"2020-08-16","2020-09-05"
"CA","3 wk ahead cum death",13743,13709,-34,11243,-0.0137875101378751,"2020-08-16","2020-09-05"
"CA","4 wk ahead cum case",911093,758933,-152160,623873,-1.12661039537983,"2020-08-16","2020-09-12"
"CA","4 wk ahead cum death",14865,14327,-538,11243,-0.174448767833982,"2020-08-16","2020-09-12"
"CO","1 wk ahead cum case",54920,54883,-37,53176,-0.0216754540128881,"2020-08-16","2020-08-22"
"CO","1 wk ahead cum death",1918,1918,0,1896,0,"2020-08-16","2020-08-22"
"CO","2 wk ahead cum case",56587,57040,453,53176,0.11723602484472,"2020-08-16","2020-08-29"
"CO","2 wk ahead cum death",1941,1942,1,1896,0.0217391304347826,"2020-08-16","2020-08-29"
"CO","3 wk ahead cum case",57997,58986,989,53176,0.170223752151463,"2020-08-16","2020-09-05"
"CO","3 wk ahead cum death",1961,1971,10,1896,0.133333333333333,"2020-08-16","2020-09-05"
"CO","4 wk ahead cum case",59348,60896,1548,53176,0.200518134715026,"2020-08-16","2020-09-12"
"CO","4 wk ahead cum death",1987,1988,1,1896,0.0108695652173913,"2020-08-16","2020-09-12"
"CT","1 wk ahead cum case",51143,51519,376,50897,0.604501607717042,"2020-08-16","2020-08-22"
"CT","1 wk ahead cum death",4458,4460,2,4453,0.285714285714286,"2020-08-16","2020-08-22"
"CT","2 wk ahead cum case",51386,52495,1109,50897,0.693992490613267,"2020-08-16","2020-08-29"
"CT","2 wk ahead cum death",4464,4465,1,4453,0.0833333333333333,"2020-08-16","2020-08-29"
"CT","3 wk ahead cum case",51633,53365,1732,50897,0.701782820097245,"2020-08-16","2020-09-05"
"CT","3 wk ahead cum death",4471,4468,-3,4453,-0.2,"2020-08-16","2020-09-05"
"CT","4 wk ahead cum case",51876,54326,2450,50897,0.714494021580636,"2020-08-16","2020-09-12"
"CT","4 wk ahead cum death",4478,4480,2,4453,0.0740740740740741,"2020-08-16","2020-09-12"
"DE","1 wk ahead cum case",17254,16828,-426,16451,-1.12997347480106,"2020-08-16","2020-08-22"
"DE","1 wk ahead cum death",597,600,3,593,0.428571428571429,"2020-08-16","2020-08-22"
"DE","2 wk ahead cum case",18478,17349,-1129,16451,-1.25723830734967,"2020-08-16","2020-08-29"
"DE","2 wk ahead cum death",601,604,3,593,0.272727272727273,"2020-08-16","2020-08-29"
"DE","3 wk ahead cum case",20417,17892,-2525,16451,-1.75225537820958,"2020-08-16","2020-09-05"
"DE","3 wk ahead cum death",609,608,-1,593,-0.0666666666666667,"2020-08-16","2020-09-05"
"DE","4 wk ahead cum case",23545,18726,-4819,16451,-2.11824175824176,"2020-08-16","2020-09-12"
"DE","4 wk ahead cum death",618,613,-5,593,-0.25,"2020-08-16","2020-09-12"
"DC","1 wk ahead cum case",13583,13534,-49,13220,-0.156050955414013,"2020-08-16","2020-08-22"
"DC","1 wk ahead cum death",602,604,2,597,0.285714285714286,"2020-08-16","2020-08-22"
"DC","2 wk ahead cum case",14000,13925,-75,13220,-0.106382978723404,"2020-08-16","2020-08-29"
"DC","2 wk ahead cum death",609,605,-4,597,-0.5,"2020-08-16","2020-08-29"
"DC","3 wk ahead cum case",14497,14238,-259,13220,-0.254420432220039,"2020-08-16","2020-09-05"
"DC","3 wk ahead cum death",616,611,-5,597,-0.357142857142857,"2020-08-16","2020-09-05"
"DC","4 wk ahead cum case",15226,14493,-733,13220,-0.575805184603299,"2020-08-16","2020-09-12"
"DC","4 wk ahead cum death",626,616,-10,597,-0.526315789473684,"2020-08-16","2020-09-12"
"FL","1 wk ahead cum case",602787,597597,-5190,573416,-0.214631322112402,"2020-08-16","2020-08-22"
"FL","1 wk ahead cum death",10266,10274,8,9452,0.0097323600973236,"2020-08-16","2020-08-22"
"FL","2 wk ahead cum case",632244,619003,-13241,573416,-0.290455612345625,"2020-08-16","2020-08-29"
"FL","2 wk ahead cum death",11018,11105,87,9452,0.0526315789473684,"2020-08-16","2020-08-29"
"FL","3 wk ahead cum case",659494,643867,-15627,573416,-0.221813742885126,"2020-08-16","2020-09-05"
"FL","3 wk ahead cum death",11667,11811,144,9452,0.0610428147520136,"2020-08-16","2020-09-05"
"FL","4 wk ahead cum case",689016,661571,-27445,573416,-0.311326640576258,"2020-08-16","2020-09-12"
"FL","4 wk ahead cum death",12241,12600,359,9452,0.114040660736976,"2020-08-16","2020-09-12"
"GA","1 wk ahead cum case",251314,252222,908,237030,0.059768299104792,"2020-08-16","2020-08-22"
"GA","1 wk ahead cum death",5010,5092,82,4702,0.21025641025641,"2020-08-16","2020-08-22"
"GA","2 wk ahead cum case",265101,267758,2657,237030,0.0864683676126009,"2020-08-16","2020-08-29"
"GA","2 wk ahead cum death",5326,5576,250,4702,0.28604118993135,"2020-08-16","2020-08-29"
"GA","3 wk ahead cum case",277731,281548,3817,237030,0.085740599308145,"2020-08-16","2020-09-05"
"GA","3 wk ahead cum death",5632,5977,345,4702,0.270588235294118,"2020-08-16","2020-09-05"
"GA","4 wk ahead cum case",288774,292905,4131,237030,0.0739328859060403,"2020-08-16","2020-09-12"
"GA","4 wk ahead cum death",6048,6287,239,4702,0.150788643533123,"2020-08-16","2020-09-12"
"HI","1 wk ahead cum case",6489,6356,-133,5042,-0.101217656012177,"2020-08-16","2020-08-22"
"HI","1 wk ahead cum death",50,47,-3,40,-0.428571428571429,"2020-08-16","2020-08-22"
"HI","2 wk ahead cum case",8283,8139,-144,5042,-0.046496609622215,"2020-08-16","2020-08-29"
"HI","2 wk ahead cum death",66,62,-4,40,-0.181818181818182,"2020-08-16","2020-08-29"
"HI","3 wk ahead cum case",10490,9693,-797,5042,-0.171360997634917,"2020-08-16","2020-09-05"
"HI","3 wk ahead cum death",87,84,-3,40,-0.0681818181818182,"2020-08-16","2020-09-05"
"HI","4 wk ahead cum case",13830,10588,-3242,5042,-0.584565452578435,"2020-08-16","2020-09-12"
"HI","4 wk ahead cum death",121,97,-24,40,-0.421052631578947,"2020-08-16","2020-09-12"
"ID","1 wk ahead cum case",29518,29659,141,27656,0.0703944083874189,"2020-08-16","2020-08-22"
"ID","1 wk ahead cum death",292,306,14,269,0.378378378378378,"2020-08-16","2020-08-22"
"ID","2 wk ahead cum case",31393,31668,275,27656,0.0685443668993021,"2020-08-16","2020-08-29"
"ID","2 wk ahead cum death",324,358,34,269,0.382022471910112,"2020-08-16","2020-08-29"
"ID","3 wk ahead cum case",33184,33474,290,27656,0.0498453076658646,"2020-08-16","2020-09-05"
"ID","3 wk ahead cum death",368,384,16,269,0.139130434782609,"2020-08-16","2020-09-05"
"ID","4 wk ahead cum case",35348,35167,-181,27656,-0.024097989615231,"2020-08-16","2020-09-12"
"ID","4 wk ahead cum death",417,415,-2,269,-0.0136986301369863,"2020-08-16","2020-09-12"
"IL","1 wk ahead cum case",217468,219701,2233,207412,0.18170721783709,"2020-08-16","2020-08-22"
"IL","1 wk ahead cum death",8057,8083,26,7955,0.203125,"2020-08-16","2020-08-22"
"IL","2 wk ahead cum case",228542,233066,4524,207412,0.176346768535121,"2020-08-16","2020-08-29"
"IL","2 wk ahead cum death",8185,8217,32,7955,0.122137404580153,"2020-08-16","2020-08-29"
"IL","3 wk ahead cum case",238619,250102,11483,207412,0.26898571093933,"2020-08-16","2020-09-05"
"IL","3 wk ahead cum death",8320,8385,65,7955,0.151162790697674,"2020-08-16","2020-09-05"
"IL","4 wk ahead cum case",248401,261999,13598,207412,0.249106930221481,"2020-08-16","2020-09-12"
"IL","4 wk ahead cum death",8464,8527,63,7955,0.11013986013986,"2020-08-16","2020-09-12"
"IN","1 wk ahead cum case",85280,85317,37,80415,0.00754793961648307,"2020-08-16","2020-08-22"
"IN","1 wk ahead cum death",3200,3218,18,3133,0.211764705882353,"2020-08-16","2020-08-22"
"IN","2 wk ahead cum case",90373,92434,2061,80415,0.171478492387054,"2020-08-16","2020-08-29"
"IN","2 wk ahead cum death",3277,3285,8,3133,0.0526315789473684,"2020-08-16","2020-08-29"
"IN","3 wk ahead cum case",94768,98961,4193,80415,0.226086487652324,"2020-08-16","2020-09-05"
"IN","3 wk ahead cum death",3353,3362,9,3133,0.0393013100436681,"2020-08-16","2020-09-05"
"IN","4 wk ahead cum case",98639,104561,5922,80415,0.245258013749689,"2020-08-16","2020-09-12"
"IN","4 wk ahead cum death",3433,3437,4,3133,0.0131578947368421,"2020-08-16","2020-09-12"
"IA","1 wk ahead cum case",55684,55996,312,52447,0.0879120879120879,"2020-08-16","2020-08-22"
"IA","1 wk ahead cum death",1013,1033,20,975,0.344827586206897,"2020-08-16","2020-08-22"
"IA","2 wk ahead cum case",59740,63612,3872,52447,0.34679802955665,"2020-08-16","2020-08-29"
"IA","2 wk ahead cum death",1058,1100,42,975,0.336,"2020-08-16","2020-08-29"
"IA","3 wk ahead cum case",64122,69690,5568,52447,0.322913646117265,"2020-08-16","2020-09-05"
"IA","3 wk ahead cum death",1107,1164,57,975,0.301587301587302,"2020-08-16","2020-09-05"
"IA","4 wk ahead cum case",68938,74205,5267,52447,0.242071881606765,"2020-08-16","2020-09-12"
"IA","4 wk ahead cum death",1166,1218,52,975,0.213991769547325,"2020-08-16","2020-09-12"
"KS","1 wk ahead cum case",36089,37388,1299,33885,0.37082500713674,"2020-08-16","2020-08-22"
"KS","1 wk ahead cum death",423,426,3,406,0.15,"2020-08-16","2020-08-22"
"KS","2 wk ahead cum case",38637,41595,2958,33885,0.383657587548638,"2020-08-16","2020-08-29"
"KS","2 wk ahead cum death",444,449,5,406,0.116279069767442,"2020-08-16","2020-08-29"
"KS","3 wk ahead cum case",41412,45656,4244,33885,0.360547107297596,"2020-08-16","2020-09-05"
"KS","3 wk ahead cum death",468,480,12,406,0.162162162162162,"2020-08-16","2020-09-05"
"KS","4 wk ahead cum case",45414,48658,3244,33885,0.219589792188452,"2020-08-16","2020-09-12"
"KS","4 wk ahead cum death",494,526,32,406,0.266666666666667,"2020-08-16","2020-09-12"
"KY","1 wk ahead cum case",41380,43066,1686,38930,0.407640232108317,"2020-08-16","2020-08-22"
"KY","1 wk ahead cum death",834,872,38,810,0.612903225806452,"2020-08-16","2020-08-22"
"KY","2 wk ahead cum case",43990,47577,3587,38930,0.414825951196947,"2020-08-16","2020-08-29"
"KY","2 wk ahead cum death",867,921,54,810,0.486486486486487,"2020-08-16","2020-08-29"
"KY","3 wk ahead cum case",46832,52464,5632,38930,0.41613713610167,"2020-08-16","2020-09-05"
"KY","3 wk ahead cum death",906,993,87,810,0.475409836065574,"2020-08-16","2020-09-05"
"KY","4 wk ahead cum case",51015,56415,5400,38930,0.308836145267372,"2020-08-16","2020-09-12"
"KY","4 wk ahead cum death",950,1057,107,810,0.433198380566802,"2020-08-16","2020-09-12"
"LA","1 wk ahead cum case",143355,141720,-1635,137918,-0.430036822724882,"2020-08-16","2020-08-22"
"LA","1 wk ahead cum death",4702,4687,-15,4507,-0.0833333333333333,"2020-08-16","2020-08-22"
"LA","2 wk ahead cum case",149606,146243,-3363,137918,-0.403963963963964,"2020-08-16","2020-08-29"
"LA","2 wk ahead cum death",4903,4904,1,4507,0.00251889168765743,"2020-08-16","2020-08-29"
"LA","3 wk ahead cum case",156803,151473,-5330,137918,-0.393212836591664,"2020-08-16","2020-09-05"
"LA","3 wk ahead cum death",5045,5035,-10,4507,-0.0189393939393939,"2020-08-16","2020-09-05"
"LA","4 wk ahead cum case",164249,156174,-8075,137918,-0.442320333041192,"2020-08-16","2020-09-12"
"LA","4 wk ahead cum death",5184,5202,18,4507,0.0258992805755396,"2020-08-16","2020-09-12"
"ME","1 wk ahead cum case",4303,4318,15,4168,0.1,"2020-08-16","2020-08-22"
"ME","1 wk ahead cum death",129,130,1,127,0.333333333333333,"2020-08-16","2020-08-22"
"ME","2 wk ahead cum case",4512,4492,-20,4168,-0.0617283950617284,"2020-08-16","2020-08-29"
"ME","2 wk ahead cum death",131,132,1,127,0.2,"2020-08-16","2020-08-29"
"ME","3 wk ahead cum case",4828,4633,-195,4168,-0.419354838709677,"2020-08-16","2020-09-05"
"ME","3 wk ahead cum death",136,134,-2,127,-0.285714285714286,"2020-08-16","2020-09-05"
"ME","4 wk ahead cum case",5400,4834,-566,4168,-0.84984984984985,"2020-08-16","2020-09-12"
"ME","4 wk ahead cum death",144,135,-9,127,-1.125,"2020-08-16","2020-09-12"
"MD","1 wk ahead cum case",103645,103523,-122,100212,-0.0368468740561764,"2020-08-16","2020-08-22"
"MD","1 wk ahead cum death",3684,3685,1,3639,0.0217391304347826,"2020-08-16","2020-08-22"
"MD","2 wk ahead cum case",107060,107294,234,100212,0.0330415136966958,"2020-08-16","2020-08-29"
"MD","2 wk ahead cum death",3736,3746,10,3639,0.0934579439252336,"2020-08-16","2020-08-29"
"MD","3 wk ahead cum case",110004,111607,1603,100212,0.140675734971479,"2020-08-16","2020-09-05"
"MD","3 wk ahead cum death",3781,3796,15,3639,0.0955414012738854,"2020-08-16","2020-09-05"
"MD","4 wk ahead cum case",112569,115533,2964,100212,0.193459956921872,"2020-08-16","2020-09-12"
"MD","4 wk ahead cum death",3826,3836,10,3639,0.050761421319797,"2020-08-16","2020-09-12"
"MA","1 wk ahead cum case",125519,125360,-159,123593,-0.0899830220713073,"2020-08-16","2020-08-22"
"MA","1 wk ahead cum death",8920,8921,1,8838,0.0120481927710843,"2020-08-16","2020-08-22"
"MA","2 wk ahead cum case",127549,128030,481,123593,0.108406581023214,"2020-08-16","2020-08-29"
"MA","2 wk ahead cum death",9019,9036,17,8838,0.0858585858585859,"2020-08-16","2020-08-29"
"MA","3 wk ahead cum case",129487,122196,-7291,123593,-7291,"2020-08-16","2020-09-05"
"MA","3 wk ahead cum death",9112,9116,4,8838,0.0143884892086331,"2020-08-16","2020-09-05"
"MA","4 wk ahead cum case",131410,124540,-6870,123593,-7.2544878563886,"2020-08-16","2020-09-12"
"MA","4 wk ahead cum death",9204,9196,-8,8838,-0.0223463687150838,"2020-08-16","2020-09-12"
"MI","1 wk ahead cum case",106441,106044,-397,102259,-0.104887714663144,"2020-08-16","2020-08-22"
