"forecast_date","target","target_end_date","location","type","quantile","value"
"2020-06-07","1 wk ahead cum case",2020-06-13,"01","point",NA,22842
"2020-06-07","1 wk ahead cum case",2020-06-13,"01","quantile",0.01,21623
"2020-06-07","1 wk ahead cum case",2020-06-13,"01","quantile",0.025,21848
"2020-06-07","1 wk ahead cum case",2020-06-13,"01","quantile",0.05,22054
"2020-06-07","1 wk ahead cum case",2020-06-13,"01","quantile",0.1,22262
"2020-06-07","1 wk ahead cum case",2020-06-13,"01","quantile",0.15,22369
"2020-06-07","1 wk ahead cum case",2020-06-13,"01","quantile",0.2,22434
"2020-06-07","1 wk ahead cum case",2020-06-13,"01","quantile",0.25,22486
"2020-06-07","1 wk ahead cum case",2020-06-13,"01","quantile",0.3,22549
"2020-06-07","1 wk ahead cum case",2020-06-13,"01","quantile",0.35,22621
"2020-06-07","1 wk ahead cum case",2020-06-13,"01","quantile",0.4,22698
"2020-06-07","1 wk ahead cum case",2020-06-13,"01","quantile",0.45,22780
"2020-06-07","1 wk ahead cum case",2020-06-13,"01","quantile",0.5,22842
"2020-06-07","1 wk ahead cum case",2020-06-13,"01","quantile",0.55,22908
"2020-06-07","1 wk ahead cum case",2020-06-13,"01","quantile",0.6,22985
"2020-06-07","1 wk ahead cum case",2020-06-13,"01","quantile",0.65,23084
"2020-06-07","1 wk ahead cum case",2020-06-13,"01","quantile",0.7,23164
"2020-06-07","1 wk ahead cum case",2020-06-13,"01","quantile",0.75,23285
"2020-06-07","1 wk ahead cum case",2020-06-13,"01","quantile",0.8,23412
"2020-06-07","1 wk ahead cum case",2020-06-13,"01","quantile",0.85,23578
"2020-06-07","1 wk ahead cum case",2020-06-13,"01","quantile",0.9,23753
"2020-06-07","1 wk ahead cum case",2020-06-13,"01","quantile",0.95,24043
"2020-06-07","1 wk ahead cum case",2020-06-13,"01","quantile",0.975,24369
"2020-06-07","1 wk ahead cum case",2020-06-13,"01","quantile",0.99,24773
"2020-06-07","2 wk ahead cum case",2020-06-20,"01","point",NA,25661
"2020-06-07","2 wk ahead cum case",2020-06-20,"01","quantile",0.01,23255
"2020-06-07","2 wk ahead cum case",2020-06-20,"01","quantile",0.025,23653
"2020-06-07","2 wk ahead cum case",2020-06-20,"01","quantile",0.05,23911
"2020-06-07","2 wk ahead cum case",2020-06-20,"01","quantile",0.1,24104
"2020-06-07","2 wk ahead cum case",2020-06-20,"01","quantile",0.15,24251
"2020-06-07","2 wk ahead cum case",2020-06-20,"01","quantile",0.2,24440
"2020-06-07","2 wk ahead cum case",2020-06-20,"01","quantile",0.25,24650
"2020-06-07","2 wk ahead cum case",2020-06-20,"01","quantile",0.3,24861
"2020-06-07","2 wk ahead cum case",2020-06-20,"01","quantile",0.35,25093
"2020-06-07","2 wk ahead cum case",2020-06-20,"01","quantile",0.4,25282
"2020-06-07","2 wk ahead cum case",2020-06-20,"01","quantile",0.45,25488
"2020-06-07","2 wk ahead cum case",2020-06-20,"01","quantile",0.5,25661
"2020-06-07","2 wk ahead cum case",2020-06-20,"01","quantile",0.55,25861
"2020-06-07","2 wk ahead cum case",2020-06-20,"01","quantile",0.6,26154
"2020-06-07","2 wk ahead cum case",2020-06-20,"01","quantile",0.65,26446
"2020-06-07","2 wk ahead cum case",2020-06-20,"01","quantile",0.7,26799
"2020-06-07","2 wk ahead cum case",2020-06-20,"01","quantile",0.75,27151
"2020-06-07","2 wk ahead cum case",2020-06-20,"01","quantile",0.8,27387
"2020-06-07","2 wk ahead cum case",2020-06-20,"01","quantile",0.85,27809
"2020-06-07","2 wk ahead cum case",2020-06-20,"01","quantile",0.9,28184
"2020-06-07","2 wk ahead cum case",2020-06-20,"01","quantile",0.95,28804
"2020-06-07","2 wk ahead cum case",2020-06-20,"01","quantile",0.975,29438
"2020-06-07","2 wk ahead cum case",2020-06-20,"01","quantile",0.99,30317
"2020-06-07","3 wk ahead cum case",2020-06-27,"01","point",NA,29040
"2020-06-07","3 wk ahead cum case",2020-06-27,"01","quantile",0.01,24354
"2020-06-07","3 wk ahead cum case",2020-06-27,"01","quantile",0.025,24935
"2020-06-07","3 wk ahead cum case",2020-06-27,"01","quantile",0.05,25177
"2020-06-07","3 wk ahead cum case",2020-06-27,"01","quantile",0.1,25450
"2020-06-07","3 wk ahead cum case",2020-06-27,"01","quantile",0.15,25800
"2020-06-07","3 wk ahead cum case",2020-06-27,"01","quantile",0.2,26285
"2020-06-07","3 wk ahead cum case",2020-06-27,"01","quantile",0.25,26810
"2020-06-07","3 wk ahead cum case",2020-06-27,"01","quantile",0.3,27278
"2020-06-07","3 wk ahead cum case",2020-06-27,"01","quantile",0.35,27752
"2020-06-07","3 wk ahead cum case",2020-06-27,"01","quantile",0.4,28165
"2020-06-07","3 wk ahead cum case",2020-06-27,"01","quantile",0.45,28575
"2020-06-07","3 wk ahead cum case",2020-06-27,"01","quantile",0.5,29040
"2020-06-07","3 wk ahead cum case",2020-06-27,"01","quantile",0.55,29493
"2020-06-07","3 wk ahead cum case",2020-06-27,"01","quantile",0.6,29945
"2020-06-07","3 wk ahead cum case",2020-06-27,"01","quantile",0.65,30410
"2020-06-07","3 wk ahead cum case",2020-06-27,"01","quantile",0.7,30925
"2020-06-07","3 wk ahead cum case",2020-06-27,"01","quantile",0.75,31357
"2020-06-07","3 wk ahead cum case",2020-06-27,"01","quantile",0.8,31862
"2020-06-07","3 wk ahead cum case",2020-06-27,"01","quantile",0.85,32537
"2020-06-07","3 wk ahead cum case",2020-06-27,"01","quantile",0.9,33349
"2020-06-07","3 wk ahead cum case",2020-06-27,"01","quantile",0.95,34338
"2020-06-07","3 wk ahead cum case",2020-06-27,"01","quantile",0.975,35643
"2020-06-07","3 wk ahead cum case",2020-06-27,"01","quantile",0.99,37177
"2020-06-07","4 wk ahead cum case",2020-07-04,"01","point",NA,32861
"2020-06-07","4 wk ahead cum case",2020-07-04,"01","quantile",0.01,24944
"2020-06-07","4 wk ahead cum case",2020-07-04,"01","quantile",0.025,25690
"2020-06-07","4 wk ahead cum case",2020-07-04,"01","quantile",0.05,25984
"2020-06-07","4 wk ahead cum case",2020-07-04,"01","quantile",0.1,26414
"2020-06-07","4 wk ahead cum case",2020-07-04,"01","quantile",0.15,26849
"2020-06-07","4 wk ahead cum case",2020-07-04,"01","quantile",0.2,27559
"2020-06-07","4 wk ahead cum case",2020-07-04,"01","quantile",0.25,28381
"2020-06-07","4 wk ahead cum case",2020-07-04,"01","quantile",0.3,29041
"2020-06-07","4 wk ahead cum case",2020-07-04,"01","quantile",0.35,29938
"2020-06-07","4 wk ahead cum case",2020-07-04,"01","quantile",0.4,30991
"2020-06-07","4 wk ahead cum case",2020-07-04,"01","quantile",0.45,32009
"2020-06-07","4 wk ahead cum case",2020-07-04,"01","quantile",0.5,32861
"2020-06-07","4 wk ahead cum case",2020-07-04,"01","quantile",0.55,33653
"2020-06-07","4 wk ahead cum case",2020-07-04,"01","quantile",0.6,34406
"2020-06-07","4 wk ahead cum case",2020-07-04,"01","quantile",0.65,35024
"2020-06-07","4 wk ahead cum case",2020-07-04,"01","quantile",0.7,35613
"2020-06-07","4 wk ahead cum case",2020-07-04,"01","quantile",0.75,36316
"2020-06-07","4 wk ahead cum case",2020-07-04,"01","quantile",0.8,37205
"2020-06-07","4 wk ahead cum case",2020-07-04,"01","quantile",0.85,38097
"2020-06-07","4 wk ahead cum case",2020-07-04,"01","quantile",0.9,39119
"2020-06-07","4 wk ahead cum case",2020-07-04,"01","quantile",0.95,40391
"2020-06-07","4 wk ahead cum case",2020-07-04,"01","quantile",0.975,41850
"2020-06-07","4 wk ahead cum case",2020-07-04,"01","quantile",0.99,44850
"2020-06-07","1 wk ahead inc case",2020-06-13,"01","point",NA,2832
"2020-06-07","1 wk ahead inc case",2020-06-13,"01","quantile",0.01,1646
"2020-06-07","1 wk ahead inc case",2020-06-13,"01","quantile",0.025,1850
"2020-06-07","1 wk ahead inc case",2020-06-13,"01","quantile",0.05,2055
"2020-06-07","1 wk ahead inc case",2020-06-13,"01","quantile",0.1,2268
"2020-06-07","1 wk ahead inc case",2020-06-13,"01","quantile",0.15,2372
"2020-06-07","1 wk ahead inc case",2020-06-13,"01","quantile",0.2,2434
"2020-06-07","1 wk ahead inc case",2020-06-13,"01","quantile",0.25,2485
"2020-06-07","1 wk ahead inc case",2020-06-13,"01","quantile",0.3,2547
"2020-06-07","1 wk ahead inc case",2020-06-13,"01","quantile",0.35,2613
"2020-06-07","1 wk ahead inc case",2020-06-13,"01","quantile",0.4,2693
"2020-06-07","1 wk ahead inc case",2020-06-13,"01","quantile",0.45,2767
"2020-06-07","1 wk ahead inc case",2020-06-13,"01","quantile",0.5,2832
"2020-06-07","1 wk ahead inc case",2020-06-13,"01","quantile",0.55,2892
"2020-06-07","1 wk ahead inc case",2020-06-13,"01","quantile",0.6,2968
"2020-06-07","1 wk ahead inc case",2020-06-13,"01","quantile",0.65,3058
"2020-06-07","1 wk ahead inc case",2020-06-13,"01","quantile",0.7,3141
"2020-06-07","1 wk ahead inc case",2020-06-13,"01","quantile",0.75,3254
"2020-06-07","1 wk ahead inc case",2020-06-13,"01","quantile",0.8,3372
"2020-06-07","1 wk ahead inc case",2020-06-13,"01","quantile",0.85,3542
"2020-06-07","1 wk ahead inc case",2020-06-13,"01","quantile",0.9,3730
"2020-06-07","1 wk ahead inc case",2020-06-13,"01","quantile",0.95,4021
"2020-06-07","1 wk ahead inc case",2020-06-13,"01","quantile",0.975,4332
"2020-06-07","1 wk ahead inc case",2020-06-13,"01","quantile",0.99,4721
"2020-06-07","2 wk ahead inc case",2020-06-20,"01","point",NA,2725
"2020-06-07","2 wk ahead inc case",2020-06-20,"01","quantile",0.01,994
"2020-06-07","2 wk ahead inc case",2020-06-20,"01","quantile",0.025,1210
"2020-06-07","2 wk ahead inc case",2020-06-20,"01","quantile",0.05,1521
"2020-06-07","2 wk ahead inc case",2020-06-20,"01","quantile",0.1,1671
"2020-06-07","2 wk ahead inc case",2020-06-20,"01","quantile",0.15,1765
"2020-06-07","2 wk ahead inc case",2020-06-20,"01","quantile",0.2,1869
"2020-06-07","2 wk ahead inc case",2020-06-20,"01","quantile",0.25,2006
"2020-06-07","2 wk ahead inc case",2020-06-20,"01","quantile",0.3,2142
"2020-06-07","2 wk ahead inc case",2020-06-20,"01","quantile",0.35,2296
"2020-06-07","2 wk ahead inc case",2020-06-20,"01","quantile",0.4,2437
"2020-06-07","2 wk ahead inc case",2020-06-20,"01","quantile",0.45,2576
"2020-06-07","2 wk ahead inc case",2020-06-20,"01","quantile",0.5,2725
"2020-06-07","2 wk ahead inc case",2020-06-20,"01","quantile",0.55,2899
"2020-06-07","2 wk ahead inc case",2020-06-20,"01","quantile",0.6,3128
"2020-06-07","2 wk ahead inc case",2020-06-20,"01","quantile",0.65,3355
"2020-06-07","2 wk ahead inc case",2020-06-20,"01","quantile",0.7,3603
"2020-06-07","2 wk ahead inc case",2020-06-20,"01","quantile",0.75,3842
"2020-06-07","2 wk ahead inc case",2020-06-20,"01","quantile",0.8,4099
"2020-06-07","2 wk ahead inc case",2020-06-20,"01","quantile",0.85,4440
"2020-06-07","2 wk ahead inc case",2020-06-20,"01","quantile",0.9,4846
"2020-06-07","2 wk ahead inc case",2020-06-20,"01","quantile",0.95,5607
"2020-06-07","2 wk ahead inc case",2020-06-20,"01","quantile",0.975,6123
"2020-06-07","2 wk ahead inc case",2020-06-20,"01","quantile",0.99,6666
"2020-06-07","3 wk ahead inc case",2020-06-27,"01","point",NA,2899
"2020-06-07","3 wk ahead inc case",2020-06-27,"01","quantile",0.01,694
"2020-06-07","3 wk ahead inc case",2020-06-27,"01","quantile",0.025,989
"2020-06-07","3 wk ahead inc case",2020-06-27,"01","quantile",0.05,1117
"2020-06-07","3 wk ahead inc case",2020-06-27,"01","quantile",0.1,1250
"2020-06-07","3 wk ahead inc case",2020-06-27,"01","quantile",0.15,1368
"2020-06-07","3 wk ahead inc case",2020-06-27,"01","quantile",0.2,1513
"2020-06-07","3 wk ahead inc case",2020-06-27,"01","quantile",0.25,1705
"2020-06-07","3 wk ahead inc case",2020-06-27,"01","quantile",0.3,1911
"2020-06-07","3 wk ahead inc case",2020-06-27,"01","quantile",0.35,2109
"2020-06-07","3 wk ahead inc case",2020-06-27,"01","quantile",0.4,2364
"2020-06-07","3 wk ahead inc case",2020-06-27,"01","quantile",0.45,2591
"2020-06-07","3 wk ahead inc case",2020-06-27,"01","quantile",0.5,2899
"2020-06-07","3 wk ahead inc case",2020-06-27,"01","quantile",0.55,3270
"2020-06-07","3 wk ahead inc case",2020-06-27,"01","quantile",0.6,3623
"2020-06-07","3 wk ahead inc case",2020-06-27,"01","quantile",0.65,3938
"2020-06-07","3 wk ahead inc case",2020-06-27,"01","quantile",0.7,4274
"2020-06-07","3 wk ahead inc case",2020-06-27,"01","quantile",0.75,4620
"2020-06-07","3 wk ahead inc case",2020-06-27,"01","quantile",0.8,4966
"2020-06-07","3 wk ahead inc case",2020-06-27,"01","quantile",0.85,5329
"2020-06-07","3 wk ahead inc case",2020-06-27,"01","quantile",0.9,5900
"2020-06-07","3 wk ahead inc case",2020-06-27,"01","quantile",0.95,6788
"2020-06-07","3 wk ahead inc case",2020-06-27,"01","quantile",0.975,7626
"2020-06-07","3 wk ahead inc case",2020-06-27,"01","quantile",0.99,8909
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","point",NA,2956
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.01,361
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.025,589
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.05,738
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.1,878
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.15,994
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.2,1116
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.25,1357
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.3,1512
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.35,1743
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.4,2052
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.45,2423
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.5,2956
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.55,3431
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.6,3847
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.65,4311
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.7,4845
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.75,5292
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.8,5795
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.85,6220
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.9,6758
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.95,7874
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.975,8861
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.99,9884
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","point",NA,746
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.01,721
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.025,724
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.05,728
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.1,733
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.15,736
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.2,738
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.25,740
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.3,741
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.35,742
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.4,743
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.45,744
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.5,746
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.55,747
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.6,749
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.65,751
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.7,754
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.75,758
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.8,764
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.85,772
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.9,782
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.95,796
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.975,807
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.99,819
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","point",NA,817
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.01,768
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.025,773
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.05,779
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.1,784
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.15,787
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.2,791
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.25,795
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.3,799
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.35,803
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.4,806
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.45,812
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.5,817
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.55,825
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.6,831
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.65,839
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.7,850
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.75,861
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.8,875
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.85,891
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.9,913
