"forecast_date","target","target_end_date","location","type","quantile","value"
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.1,20928
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.15,21641
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.2,22738
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.25,23160
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.3,23772
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.35,24481
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.4,25440
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.45,26497
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.5,27560
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.55,28782
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.6,29914
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.65,31078
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.7,32213
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.75,33217
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.8,33959
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.85,34654
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.9,35468
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.95,37258
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.975,39091
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.99,41603
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","point",NA,2773
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.01,1653
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.025,1886
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.05,2057
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.1,2220
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.15,2323
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.2,2412
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.25,2486
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.3,2563
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.35,2629
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.4,2678
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.45,2724
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.5,2773
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.55,2819
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.6,2870
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.65,2936
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.7,3026
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.75,3141
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.8,3216
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.85,3300
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.9,3468
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.95,3761
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.975,3995
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.99,4246
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","point",NA,2901
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.01,1037
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.025,1250
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.05,1441
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.1,1697
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.15,1938
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.2,2100
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.25,2265
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.3,2426
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.35,2532
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.4,2622
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.45,2751
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.5,2901
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.55,3050
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.6,3242
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.65,3460
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.7,3729
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.75,4026
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.8,4234
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.85,4418
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.9,4763
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.95,5469
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.975,6343
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.99,7080
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","point",NA,3131
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.01,748
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.025,861
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.05,1019
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.1,1380
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.15,1582
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.2,1779
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.25,2053
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.3,2171
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.35,2336
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.4,2577
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.45,2840
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.5,3131
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.55,3447
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.6,3776
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.65,4273
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.7,4787
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.75,5292
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.8,5589
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.85,5886
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.9,6564
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.95,7741
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.975,8906
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.99,10041
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","point",NA,3455
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.01,421
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.025,501
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.05,644
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.1,964
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.15,1129
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.2,1444
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.25,1612
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.3,1764
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.35,2092
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.4,2456
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.45,2916
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.5,3455
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.55,4102
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.6,4800
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.65,5498
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.7,6218
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.75,6822
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.8,7352
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.85,8039
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.9,9007
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.95,10727
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.975,12006
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.99,13055
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","point",NA,618
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.01,602
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.025,603
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.05,606
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.1,608
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.15,610
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.2,611
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.25,612
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.3,613
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.35,615
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.4,615
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.45,617
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.5,618
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.55,619
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.6,620
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.65,621
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.7,622
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.75,623
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.8,625
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.85,627
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.9,629
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.95,631
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.975,634
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.99,637
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","point",NA,712
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.01,664
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.025,677
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.05,685
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.1,690
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.15,694
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.2,696
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.25,699
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.3,702
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.35,705
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.4,707
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.45,710
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.5,712
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.55,715
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.6,718
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.65,722
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.7,727
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.75,734
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.8,743
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.85,755
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.9,770
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.95,791
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.975,809
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.99,836
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","point",NA,818
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.01,737
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.025,748
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.05,753
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.1,765
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.15,774
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.2,780
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.25,786
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.3,792
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.35,798
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.4,804
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.45,811
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.5,818
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.55,827
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.6,837
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.65,848
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.7,861
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.75,876
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.8,896
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.85,916
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.9,938
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.95,972
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.975,1002
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.99,1034
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","point",NA,960
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.01,775
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.025,786
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.05,794
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.1,823
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.15,842
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.2,855
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.25,867
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.3,882
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.35,894
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.4,910
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.45,934
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.5,960
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.55,989
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.6,1008
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.65,1027
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.7,1043
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.75,1066
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.8,1094
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.85,1124
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.9,1161
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.95,1219
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.975,1264
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.99,1342
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","point",NA,71
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.01,56
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.025,58
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.05,60
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.1,62
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.15,64
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.2,65
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.25,66
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.3,67
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.35,69
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.4,69
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.45,71
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.5,71
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.55,72
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.6,74
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.65,75
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.7,76
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.75,77
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.8,79
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.85,80
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.9,82
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.95,85
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.975,87
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.99,91
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","point",NA,93
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.01,49
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.025,59
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.05,68
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.1,75
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.15,78
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.2,81
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.25,84
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.3,86
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.35,87
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.4,89
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.45,91
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.5,93
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.55,96
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.6,99
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.65,102
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.7,106
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.75,114
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.8,124
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.85,136
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.9,152
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.95,171
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.975,189
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.99,218
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","point",NA,100
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.01,32
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.025,45
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.05,53
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.1,62
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.15,70
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.2,75
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.25,80
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.3,85
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.35,88
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.4,91
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.45,95
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.5,100
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.55,107
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.6,116
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.65,125
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.7,132
