"forecast_date","target","target_end_date","location","type","quantile","value"
"2020-08-30","2 wk ahead cum case",2020-09-12,"01","quantile",0.75,145359
"2020-08-30","2 wk ahead cum case",2020-09-12,"01","quantile",0.8,145727
"2020-08-30","2 wk ahead cum case",2020-09-12,"01","quantile",0.85,146527
"2020-08-30","2 wk ahead cum case",2020-09-12,"01","quantile",0.9,147669
"2020-08-30","2 wk ahead cum case",2020-09-12,"01","quantile",0.95,149064
"2020-08-30","2 wk ahead cum case",2020-09-12,"01","quantile",0.975,150370
"2020-08-30","2 wk ahead cum case",2020-09-12,"01","quantile",0.99,151461
"2020-08-30","3 wk ahead cum case",2020-09-19,"01","point",NA,153823
"2020-08-30","3 wk ahead cum case",2020-09-19,"01","quantile",0.01,142135
"2020-08-30","3 wk ahead cum case",2020-09-19,"01","quantile",0.025,143544
"2020-08-30","3 wk ahead cum case",2020-09-19,"01","quantile",0.05,145019
"2020-08-30","3 wk ahead cum case",2020-09-19,"01","quantile",0.1,147744
"2020-08-30","3 wk ahead cum case",2020-09-19,"01","quantile",0.15,149609
"2020-08-30","3 wk ahead cum case",2020-09-19,"01","quantile",0.2,150916
"2020-08-30","3 wk ahead cum case",2020-09-19,"01","quantile",0.25,152079
"2020-08-30","3 wk ahead cum case",2020-09-19,"01","quantile",0.3,152855
"2020-08-30","3 wk ahead cum case",2020-09-19,"01","quantile",0.35,153035
"2020-08-30","3 wk ahead cum case",2020-09-19,"01","quantile",0.4,153231
"2020-08-30","3 wk ahead cum case",2020-09-19,"01","quantile",0.45,153399
"2020-08-30","3 wk ahead cum case",2020-09-19,"01","quantile",0.5,153823
"2020-08-30","3 wk ahead cum case",2020-09-19,"01","quantile",0.55,154503
"2020-08-30","3 wk ahead cum case",2020-09-19,"01","quantile",0.6,155320
"2020-08-30","3 wk ahead cum case",2020-09-19,"01","quantile",0.65,156082
"2020-08-30","3 wk ahead cum case",2020-09-19,"01","quantile",0.7,156918
"2020-08-30","3 wk ahead cum case",2020-09-19,"01","quantile",0.75,157456
"2020-08-30","3 wk ahead cum case",2020-09-19,"01","quantile",0.8,158130
"2020-08-30","3 wk ahead cum case",2020-09-19,"01","quantile",0.85,159362
"2020-08-30","3 wk ahead cum case",2020-09-19,"01","quantile",0.9,161126
"2020-08-30","3 wk ahead cum case",2020-09-19,"01","quantile",0.95,163734
"2020-08-30","3 wk ahead cum case",2020-09-19,"01","quantile",0.975,165286
"2020-08-30","3 wk ahead cum case",2020-09-19,"01","quantile",0.99,168035
"2020-08-30","4 wk ahead cum case",2020-09-26,"01","point",NA,164929
"2020-08-30","4 wk ahead cum case",2020-09-26,"01","quantile",0.01,145868
"2020-08-30","4 wk ahead cum case",2020-09-26,"01","quantile",0.025,148004
"2020-08-30","4 wk ahead cum case",2020-09-26,"01","quantile",0.05,149684
"2020-08-30","4 wk ahead cum case",2020-09-26,"01","quantile",0.1,155250
"2020-08-30","4 wk ahead cum case",2020-09-26,"01","quantile",0.15,158524
"2020-08-30","4 wk ahead cum case",2020-09-26,"01","quantile",0.2,160750
"2020-08-30","4 wk ahead cum case",2020-09-26,"01","quantile",0.25,162261
"2020-08-30","4 wk ahead cum case",2020-09-26,"01","quantile",0.3,163497
"2020-08-30","4 wk ahead cum case",2020-09-26,"01","quantile",0.35,163942
"2020-08-30","4 wk ahead cum case",2020-09-26,"01","quantile",0.4,164249
"2020-08-30","4 wk ahead cum case",2020-09-26,"01","quantile",0.45,164447
"2020-08-30","4 wk ahead cum case",2020-09-26,"01","quantile",0.5,164929
"2020-08-30","4 wk ahead cum case",2020-09-26,"01","quantile",0.55,166108
"2020-08-30","4 wk ahead cum case",2020-09-26,"01","quantile",0.6,167336
"2020-08-30","4 wk ahead cum case",2020-09-26,"01","quantile",0.65,168635
"2020-08-30","4 wk ahead cum case",2020-09-26,"01","quantile",0.7,169763
"2020-08-30","4 wk ahead cum case",2020-09-26,"01","quantile",0.75,170659
"2020-08-30","4 wk ahead cum case",2020-09-26,"01","quantile",0.8,171947
"2020-08-30","4 wk ahead cum case",2020-09-26,"01","quantile",0.85,173795
"2020-08-30","4 wk ahead cum case",2020-09-26,"01","quantile",0.9,175728
"2020-08-30","4 wk ahead cum case",2020-09-26,"01","quantile",0.95,180163
"2020-08-30","4 wk ahead cum case",2020-09-26,"01","quantile",0.975,183599
"2020-08-30","4 wk ahead cum case",2020-09-26,"01","quantile",0.99,186879
"2020-08-30","1 wk ahead inc case",2020-09-05,"01","point",NA,9777
"2020-08-30","1 wk ahead inc case",2020-09-05,"01","quantile",0.01,6839
"2020-08-30","1 wk ahead inc case",2020-09-05,"01","quantile",0.025,7330
"2020-08-30","1 wk ahead inc case",2020-09-05,"01","quantile",0.05,7903
"2020-08-30","1 wk ahead inc case",2020-09-05,"01","quantile",0.1,8479
"2020-08-30","1 wk ahead inc case",2020-09-05,"01","quantile",0.15,8803
"2020-08-30","1 wk ahead inc case",2020-09-05,"01","quantile",0.2,9106
"2020-08-30","1 wk ahead inc case",2020-09-05,"01","quantile",0.25,9282
"2020-08-30","1 wk ahead inc case",2020-09-05,"01","quantile",0.3,9363
"2020-08-30","1 wk ahead inc case",2020-09-05,"01","quantile",0.35,9418
"2020-08-30","1 wk ahead inc case",2020-09-05,"01","quantile",0.4,9467
"2020-08-30","1 wk ahead inc case",2020-09-05,"01","quantile",0.45,9567
"2020-08-30","1 wk ahead inc case",2020-09-05,"01","quantile",0.5,9777
"2020-08-30","1 wk ahead inc case",2020-09-05,"01","quantile",0.55,9973
"2020-08-30","1 wk ahead inc case",2020-09-05,"01","quantile",0.6,10144
"2020-08-30","1 wk ahead inc case",2020-09-05,"01","quantile",0.65,10272
"2020-08-30","1 wk ahead inc case",2020-09-05,"01","quantile",0.7,10390
"2020-08-30","1 wk ahead inc case",2020-09-05,"01","quantile",0.75,10499
"2020-08-30","1 wk ahead inc case",2020-09-05,"01","quantile",0.8,10627
"2020-08-30","1 wk ahead inc case",2020-09-05,"01","quantile",0.85,11010
"2020-08-30","1 wk ahead inc case",2020-09-05,"01","quantile",0.9,11475
"2020-08-30","1 wk ahead inc case",2020-09-05,"01","quantile",0.95,11951
"2020-08-30","1 wk ahead inc case",2020-09-05,"01","quantile",0.975,12492
"2020-08-30","1 wk ahead inc case",2020-09-05,"01","quantile",0.99,13093
"2020-08-30","2 wk ahead inc case",2020-09-12,"01","point",NA,9875
"2020-08-30","2 wk ahead inc case",2020-09-12,"01","quantile",0.01,4454
"2020-08-30","2 wk ahead inc case",2020-09-12,"01","quantile",0.025,5564
"2020-08-30","2 wk ahead inc case",2020-09-12,"01","quantile",0.05,6263
"2020-08-30","2 wk ahead inc case",2020-09-12,"01","quantile",0.1,7056
"2020-08-30","2 wk ahead inc case",2020-09-12,"01","quantile",0.15,7750
"2020-08-30","2 wk ahead inc case",2020-09-12,"01","quantile",0.2,8439
"2020-08-30","2 wk ahead inc case",2020-09-12,"01","quantile",0.25,8970
"2020-08-30","2 wk ahead inc case",2020-09-12,"01","quantile",0.3,9414
"2020-08-30","2 wk ahead inc case",2020-09-12,"01","quantile",0.35,9625
"2020-08-30","2 wk ahead inc case",2020-09-12,"01","quantile",0.4,9706
"2020-08-30","2 wk ahead inc case",2020-09-12,"01","quantile",0.45,9759
"2020-08-30","2 wk ahead inc case",2020-09-12,"01","quantile",0.5,9875
"2020-08-30","2 wk ahead inc case",2020-09-12,"01","quantile",0.55,10175
"2020-08-30","2 wk ahead inc case",2020-09-12,"01","quantile",0.6,10483
"2020-08-30","2 wk ahead inc case",2020-09-12,"01","quantile",0.65,10795
"2020-08-30","2 wk ahead inc case",2020-09-12,"01","quantile",0.7,11070
"2020-08-30","2 wk ahead inc case",2020-09-12,"01","quantile",0.75,11275
"2020-08-30","2 wk ahead inc case",2020-09-12,"01","quantile",0.8,11792
"2020-08-30","2 wk ahead inc case",2020-09-12,"01","quantile",0.85,12450
"2020-08-30","2 wk ahead inc case",2020-09-12,"01","quantile",0.9,13452
"2020-08-30","2 wk ahead inc case",2020-09-12,"01","quantile",0.95,14529
"2020-08-30","2 wk ahead inc case",2020-09-12,"01","quantile",0.975,15791
"2020-08-30","2 wk ahead inc case",2020-09-12,"01","quantile",0.99,17192
"2020-08-30","3 wk ahead inc case",2020-09-19,"01","point",NA,10399
"2020-08-30","3 wk ahead inc case",2020-09-19,"01","quantile",0.01,3545
"2020-08-30","3 wk ahead inc case",2020-09-19,"01","quantile",0.025,4286
"2020-08-30","3 wk ahead inc case",2020-09-19,"01","quantile",0.05,4923
"2020-08-30","3 wk ahead inc case",2020-09-19,"01","quantile",0.1,6092
"2020-08-30","3 wk ahead inc case",2020-09-19,"01","quantile",0.15,7142
"2020-08-30","3 wk ahead inc case",2020-09-19,"01","quantile",0.2,7932
"2020-08-30","3 wk ahead inc case",2020-09-19,"01","quantile",0.25,8637
"2020-08-30","3 wk ahead inc case",2020-09-19,"01","quantile",0.3,9325
"2020-08-30","3 wk ahead inc case",2020-09-19,"01","quantile",0.35,9914
"2020-08-30","3 wk ahead inc case",2020-09-19,"01","quantile",0.4,10238
"2020-08-30","3 wk ahead inc case",2020-09-19,"01","quantile",0.45,10329
"2020-08-30","3 wk ahead inc case",2020-09-19,"01","quantile",0.5,10399
"2020-08-30","3 wk ahead inc case",2020-09-19,"01","quantile",0.55,10492
"2020-08-30","3 wk ahead inc case",2020-09-19,"01","quantile",0.6,10909
"2020-08-30","3 wk ahead inc case",2020-09-19,"01","quantile",0.65,11522
"2020-08-30","3 wk ahead inc case",2020-09-19,"01","quantile",0.7,11960
"2020-08-30","3 wk ahead inc case",2020-09-19,"01","quantile",0.75,12430
"2020-08-30","3 wk ahead inc case",2020-09-19,"01","quantile",0.8,13187
"2020-08-30","3 wk ahead inc case",2020-09-19,"01","quantile",0.85,14122
"2020-08-30","3 wk ahead inc case",2020-09-19,"01","quantile",0.9,15260
"2020-08-30","3 wk ahead inc case",2020-09-19,"01","quantile",0.95,17070
"2020-08-30","3 wk ahead inc case",2020-09-19,"01","quantile",0.975,18758
"2020-08-30","3 wk ahead inc case",2020-09-19,"01","quantile",0.99,20251
"2020-08-30","4 wk ahead inc case",2020-09-26,"01","point",NA,11040
"2020-08-30","4 wk ahead inc case",2020-09-26,"01","quantile",0.01,2842
"2020-08-30","4 wk ahead inc case",2020-09-26,"01","quantile",0.025,3515
"2020-08-30","4 wk ahead inc case",2020-09-26,"01","quantile",0.05,4119
"2020-08-30","4 wk ahead inc case",2020-09-26,"01","quantile",0.1,5591
"2020-08-30","4 wk ahead inc case",2020-09-26,"01","quantile",0.15,6835
"2020-08-30","4 wk ahead inc case",2020-09-26,"01","quantile",0.2,7694
"2020-08-30","4 wk ahead inc case",2020-09-26,"01","quantile",0.25,8471
"2020-08-30","4 wk ahead inc case",2020-09-26,"01","quantile",0.3,9373
"2020-08-30","4 wk ahead inc case",2020-09-26,"01","quantile",0.35,10077
"2020-08-30","4 wk ahead inc case",2020-09-26,"01","quantile",0.4,10641
"2020-08-30","4 wk ahead inc case",2020-09-26,"01","quantile",0.45,10937
"2020-08-30","4 wk ahead inc case",2020-09-26,"01","quantile",0.5,11040
"2020-08-30","4 wk ahead inc case",2020-09-26,"01","quantile",0.55,11113
"2020-08-30","4 wk ahead inc case",2020-09-26,"01","quantile",0.6,11376
"2020-08-30","4 wk ahead inc case",2020-09-26,"01","quantile",0.65,12359
"2020-08-30","4 wk ahead inc case",2020-09-26,"01","quantile",0.7,12953
"2020-08-30","4 wk ahead inc case",2020-09-26,"01","quantile",0.75,13608
"2020-08-30","4 wk ahead inc case",2020-09-26,"01","quantile",0.8,14814
"2020-08-30","4 wk ahead inc case",2020-09-26,"01","quantile",0.85,16428
"2020-08-30","4 wk ahead inc case",2020-09-26,"01","quantile",0.9,17902
"2020-08-30","4 wk ahead inc case",2020-09-26,"01","quantile",0.95,20094
"2020-08-30","4 wk ahead inc case",2020-09-26,"01","quantile",0.975,22050
"2020-08-30","4 wk ahead inc case",2020-09-26,"01","quantile",0.99,23765
"2020-08-30","1 wk ahead cum death",2020-09-05,"01","point",NA,2292
"2020-08-30","1 wk ahead cum death",2020-09-05,"01","quantile",0.01,2220
"2020-08-30","1 wk ahead cum death",2020-09-05,"01","quantile",0.025,2239
"2020-08-30","1 wk ahead cum death",2020-09-05,"01","quantile",0.05,2252
"2020-08-30","1 wk ahead cum death",2020-09-05,"01","quantile",0.1,2268
"2020-08-30","1 wk ahead cum death",2020-09-05,"01","quantile",0.15,2274
"2020-08-30","1 wk ahead cum death",2020-09-05,"01","quantile",0.2,2277
"2020-08-30","1 wk ahead cum death",2020-09-05,"01","quantile",0.25,2279
"2020-08-30","1 wk ahead cum death",2020-09-05,"01","quantile",0.3,2281
"2020-08-30","1 wk ahead cum death",2020-09-05,"01","quantile",0.35,2283
"2020-08-30","1 wk ahead cum death",2020-09-05,"01","quantile",0.4,2286
"2020-08-30","1 wk ahead cum death",2020-09-05,"01","quantile",0.45,2289
"2020-08-30","1 wk ahead cum death",2020-09-05,"01","quantile",0.5,2292
"2020-08-30","1 wk ahead cum death",2020-09-05,"01","quantile",0.55,2294
"2020-08-30","1 wk ahead cum death",2020-09-05,"01","quantile",0.6,2297
"2020-08-30","1 wk ahead cum death",2020-09-05,"01","quantile",0.65,2304
"2020-08-30","1 wk ahead cum death",2020-09-05,"01","quantile",0.7,2316
"2020-08-30","1 wk ahead cum death",2020-09-05,"01","quantile",0.75,2340
"2020-08-30","1 wk ahead cum death",2020-09-05,"01","quantile",0.8,2359
"2020-08-30","1 wk ahead cum death",2020-09-05,"01","quantile",0.85,2377
"2020-08-30","1 wk ahead cum death",2020-09-05,"01","quantile",0.9,2400
"2020-08-30","1 wk ahead cum death",2020-09-05,"01","quantile",0.95,2432
"2020-08-30","1 wk ahead cum death",2020-09-05,"01","quantile",0.975,2463
"2020-08-30","1 wk ahead cum death",2020-09-05,"01","quantile",0.99,2492
"2020-08-30","2 wk ahead cum death",2020-09-12,"01","point",NA,2455
"2020-08-30","2 wk ahead cum death",2020-09-12,"01","quantile",0.01,2347
"2020-08-30","2 wk ahead cum death",2020-09-12,"01","quantile",0.025,2367
"2020-08-30","2 wk ahead cum death",2020-09-12,"01","quantile",0.05,2381
"2020-08-30","2 wk ahead cum death",2020-09-12,"01","quantile",0.1,2400
"2020-08-30","2 wk ahead cum death",2020-09-12,"01","quantile",0.15,2413
"2020-08-30","2 wk ahead cum death",2020-09-12,"01","quantile",0.2,2418
"2020-08-30","2 wk ahead cum death",2020-09-12,"01","quantile",0.25,2422
"2020-08-30","2 wk ahead cum death",2020-09-12,"01","quantile",0.3,2425
"2020-08-30","2 wk ahead cum death",2020-09-12,"01","quantile",0.35,2431
"2020-08-30","2 wk ahead cum death",2020-09-12,"01","quantile",0.4,2440
"2020-08-30","2 wk ahead cum death",2020-09-12,"01","quantile",0.45,2450
"2020-08-30","2 wk ahead cum death",2020-09-12,"01","quantile",0.5,2455
"2020-08-30","2 wk ahead cum death",2020-09-12,"01","quantile",0.55,2461
"2020-08-30","2 wk ahead cum death",2020-09-12,"01","quantile",0.6,2479
"2020-08-30","2 wk ahead cum death",2020-09-12,"01","quantile",0.65,2498
"2020-08-30","2 wk ahead cum death",2020-09-12,"01","quantile",0.7,2518
"2020-08-30","2 wk ahead cum death",2020-09-12,"01","quantile",0.75,2544
"2020-08-30","2 wk ahead cum death",2020-09-12,"01","quantile",0.8,2572
"2020-08-30","2 wk ahead cum death",2020-09-12,"01","quantile",0.85,2600
"2020-08-30","2 wk ahead cum death",2020-09-12,"01","quantile",0.9,2634
"2020-08-30","2 wk ahead cum death",2020-09-12,"01","quantile",0.95,2684
"2020-08-30","2 wk ahead cum death",2020-09-12,"01","quantile",0.975,2742
"2020-08-30","2 wk ahead cum death",2020-09-12,"01","quantile",0.99,2801
"2020-08-30","3 wk ahead cum death",2020-09-19,"01","point",NA,2629
"2020-08-30","3 wk ahead cum death",2020-09-19,"01","quantile",0.01,2429
"2020-08-30","3 wk ahead cum death",2020-09-19,"01","quantile",0.025,2454
"2020-08-30","3 wk ahead cum death",2020-09-19,"01","quantile",0.05,2470
"2020-08-30","3 wk ahead cum death",2020-09-19,"01","quantile",0.1,2517
"2020-08-30","3 wk ahead cum death",2020-09-19,"01","quantile",0.15,2556
"2020-08-30","3 wk ahead cum death",2020-09-19,"01","quantile",0.2,2568
"2020-08-30","3 wk ahead cum death",2020-09-19,"01","quantile",0.25,2573
"2020-08-30","3 wk ahead cum death",2020-09-19,"01","quantile",0.3,2576
"2020-08-30","3 wk ahead cum death",2020-09-19,"01","quantile",0.35,2582
"2020-08-30","3 wk ahead cum death",2020-09-19,"01","quantile",0.4,2598
"2020-08-30","3 wk ahead cum death",2020-09-19,"01","quantile",0.45,2617
"2020-08-30","3 wk ahead cum death",2020-09-19,"01","quantile",0.5,2629
"2020-08-30","3 wk ahead cum death",2020-09-19,"01","quantile",0.55,2646
"2020-08-30","3 wk ahead cum death",2020-09-19,"01","quantile",0.6,2680
"2020-08-30","3 wk ahead cum death",2020-09-19,"01","quantile",0.65,2713
"2020-08-30","3 wk ahead cum death",2020-09-19,"01","quantile",0.7,2740
"2020-08-30","3 wk ahead cum death",2020-09-19,"01","quantile",0.75,2770
"2020-08-30","3 wk ahead cum death",2020-09-19,"01","quantile",0.8,2802
"2020-08-30","3 wk ahead cum death",2020-09-19,"01","quantile",0.85,2834
"2020-08-30","3 wk ahead cum death",2020-09-19,"01","quantile",0.9,2888
"2020-08-30","3 wk ahead cum death",2020-09-19,"01","quantile",0.95,2951
"2020-08-30","3 wk ahead cum death",2020-09-19,"01","quantile",0.975,3023
"2020-08-30","3 wk ahead cum death",2020-09-19,"01","quantile",0.99,3105
"2020-08-30","4 wk ahead cum death",2020-09-26,"01","point",NA,2823
"2020-08-30","4 wk ahead cum death",2020-09-26,"01","quantile",0.01,2482
"2020-08-30","4 wk ahead cum death",2020-09-26,"01","quantile",0.025,2513
"2020-08-30","4 wk ahead cum death",2020-09-26,"01","quantile",0.05,2547
"2020-08-30","4 wk ahead cum death",2020-09-26,"01","quantile",0.1,2631
"2020-08-30","4 wk ahead cum death",2020-09-26,"01","quantile",0.15,2693
"2020-08-30","4 wk ahead cum death",2020-09-26,"01","quantile",0.2,2725
"2020-08-30","4 wk ahead cum death",2020-09-26,"01","quantile",0.25,2732
"2020-08-30","4 wk ahead cum death",2020-09-26,"01","quantile",0.3,2737
"2020-08-30","4 wk ahead cum death",2020-09-26,"01","quantile",0.35,2742
"2020-08-30","4 wk ahead cum death",2020-09-26,"01","quantile",0.4,2760
"2020-08-30","4 wk ahead cum death",2020-09-26,"01","quantile",0.45,2801
"2020-08-30","4 wk ahead cum death",2020-09-26,"01","quantile",0.5,2823
"2020-08-30","4 wk ahead cum death",2020-09-26,"01","quantile",0.55,2862
"2020-08-30","4 wk ahead cum death",2020-09-26,"01","quantile",0.6,2917
"2020-08-30","4 wk ahead cum death",2020-09-26,"01","quantile",0.65,2966
"2020-08-30","4 wk ahead cum death",2020-09-26,"01","quantile",0.7,3013
"2020-08-30","4 wk ahead cum death",2020-09-26,"01","quantile",0.75,3064
"2020-08-30","4 wk ahead cum death",2020-09-26,"01","quantile",0.8,3109
"2020-08-30","4 wk ahead cum death",2020-09-26,"01","quantile",0.85,3165
"2020-08-30","4 wk ahead cum death",2020-09-26,"01","quantile",0.9,3221
"2020-08-30","4 wk ahead cum death",2020-09-26,"01","quantile",0.95,3309
"2020-08-30","4 wk ahead cum death",2020-09-26,"01","quantile",0.975,3392
"2020-08-30","4 wk ahead cum death",2020-09-26,"01","quantile",0.99,3485
"2020-08-30","1 wk ahead inc death",2020-09-05,"01","point",NA,157
"2020-08-30","1 wk ahead inc death",2020-09-05,"01","quantile",0.01,84
"2020-08-30","1 wk ahead inc death",2020-09-05,"01","quantile",0.025,103
"2020-08-30","1 wk ahead inc death",2020-09-05,"01","quantile",0.05,117
"2020-08-30","1 wk ahead inc death",2020-09-05,"01","quantile",0.1,133
"2020-08-30","1 wk ahead inc death",2020-09-05,"01","quantile",0.15,140
"2020-08-30","1 wk ahead inc death",2020-09-05,"01","quantile",0.2,143
"2020-08-30","1 wk ahead inc death",2020-09-05,"01","quantile",0.25,145
"2020-08-30","1 wk ahead inc death",2020-09-05,"01","quantile",0.3,146
"2020-08-30","1 wk ahead inc death",2020-09-05,"01","quantile",0.35,148
"2020-08-30","1 wk ahead inc death",2020-09-05,"01","quantile",0.4,151
"2020-08-30","1 wk ahead inc death",2020-09-05,"01","quantile",0.45,154
"2020-08-30","1 wk ahead inc death",2020-09-05,"01","quantile",0.5,157
"2020-08-30","1 wk ahead inc death",2020-09-05,"01","quantile",0.55,159
"2020-08-30","1 wk ahead inc death",2020-09-05,"01","quantile",0.6,162
"2020-08-30","1 wk ahead inc death",2020-09-05,"01","quantile",0.65,168
"2020-08-30","1 wk ahead inc death",2020-09-05,"01","quantile",0.7,180
"2020-08-30","1 wk ahead inc death",2020-09-05,"01","quantile",0.75,202
"2020-08-30","1 wk ahead inc death",2020-09-05,"01","quantile",0.8,223
"2020-08-30","1 wk ahead inc death",2020-09-05,"01","quantile",0.85,240
"2020-08-30","1 wk ahead inc death",2020-09-05,"01","quantile",0.9,262
"2020-08-30","1 wk ahead inc death",2020-09-05,"01","quantile",0.95,294
"2020-08-30","1 wk ahead inc death",2020-09-05,"01","quantile",0.975,322
"2020-08-30","1 wk ahead inc death",2020-09-05,"01","quantile",0.99,352
"2020-08-30","2 wk ahead inc death",2020-09-12,"01","point",NA,156
"2020-08-30","2 wk ahead inc death",2020-09-12,"01","quantile",0.01,55
"2020-08-30","2 wk ahead inc death",2020-09-12,"01","quantile",0.025,81
"2020-08-30","2 wk ahead inc death",2020-09-12,"01","quantile",0.05,97
"2020-08-30","2 wk ahead inc death",2020-09-12,"01","quantile",0.1,110
"2020-08-30","2 wk ahead inc death",2020-09-12,"01","quantile",0.15,124
"2020-08-30","2 wk ahead inc death",2020-09-12,"01","quantile",0.2,134
"2020-08-30","2 wk ahead inc death",2020-09-12,"01","quantile",0.25,139
"2020-08-30","2 wk ahead inc death",2020-09-12,"01","quantile",0.3,142
"2020-08-30","2 wk ahead inc death",2020-09-12,"01","quantile",0.35,143
"2020-08-30","2 wk ahead inc death",2020-09-12,"01","quantile",0.4,147
"2020-08-30","2 wk ahead inc death",2020-09-12,"01","quantile",0.45,151
"2020-08-30","2 wk ahead inc death",2020-09-12,"01","quantile",0.5,156
"2020-08-30","2 wk ahead inc death",2020-09-12,"01","quantile",0.55,161
"2020-08-30","2 wk ahead inc death",2020-09-12,"01","quantile",0.6,166
"2020-08-30","2 wk ahead inc death",2020-09-12,"01","quantile",0.65,177
"2020-08-30","2 wk ahead inc death",2020-09-12,"01","quantile",0.7,192
"2020-08-30","2 wk ahead inc death",2020-09-12,"01","quantile",0.75,207
"2020-08-30","2 wk ahead inc death",2020-09-12,"01","quantile",0.8,227
"2020-08-30","2 wk ahead inc death",2020-09-12,"01","quantile",0.85,248
"2020-08-30","2 wk ahead inc death",2020-09-12,"01","quantile",0.9,274
"2020-08-30","2 wk ahead inc death",2020-09-12,"01","quantile",0.95,315
"2020-08-30","2 wk ahead inc death",2020-09-12,"01","quantile",0.975,359
"2020-08-30","2 wk ahead inc death",2020-09-12,"01","quantile",0.99,407
"2020-08-30","3 wk ahead inc death",2020-09-19,"01","point",NA,156
"2020-08-30","3 wk ahead inc death",2020-09-19,"01","quantile",0.01,34
"2020-08-30","3 wk ahead inc death",2020-09-19,"01","quantile",0.025,60
"2020-08-30","3 wk ahead inc death",2020-09-19,"01","quantile",0.05,75
"2020-08-30","3 wk ahead inc death",2020-09-19,"01","quantile",0.1,92
"2020-08-30","3 wk ahead inc death",2020-09-19,"01","quantile",0.15,111
"2020-08-30","3 wk ahead inc death",2020-09-19,"01","quantile",0.2,125
"2020-08-30","3 wk ahead inc death",2020-09-19,"01","quantile",0.25,137
"2020-08-30","3 wk ahead inc death",2020-09-19,"01","quantile",0.3,146
"2020-08-30","3 wk ahead inc death",2020-09-19,"01","quantile",0.35,150
"2020-08-30","3 wk ahead inc death",2020-09-19,"01","quantile",0.4,152
"2020-08-30","3 wk ahead inc death",2020-09-19,"01","quantile",0.45,153
"2020-08-30","3 wk ahead inc death",2020-09-19,"01","quantile",0.5,156
"2020-08-30","3 wk ahead inc death",2020-09-19,"01","quantile",0.55,167
"2020-08-30","3 wk ahead inc death",2020-09-19,"01","quantile",0.6,176
