"location","target","predicted_value","truth","error","truth_zero","relative_error","forecast_date","target_end_date"
"MI","2 wk ahead cum death",6640,6655,15,6519,0.110294117647059,"2020-08-09","2020-08-22"
"MI","3 wk ahead cum death",6691,6712,21,6519,0.10880829015544,"2020-08-09","2020-08-29"
"MI","4 wk ahead cum death",6749,6806,57,6519,0.198606271777003,"2020-08-09","2020-09-05"
"MN","1 wk ahead cum death",1733,1705,-28,1698,-4,"2020-08-09","2020-08-15"
"MN","2 wk ahead cum death",1778,1807,29,1698,0.26605504587156,"2020-08-09","2020-08-22"
"MN","3 wk ahead cum death",1823,1863,40,1698,0.242424242424242,"2020-08-09","2020-08-29"
"MN","4 wk ahead cum death",1870,1903,33,1698,0.160975609756098,"2020-08-09","2020-09-05"
"MS","1 wk ahead cum death",2045,2080,35,1896,0.190217391304348,"2020-08-09","2020-08-15"
"MS","2 wk ahead cum death",2206,2237,31,1896,0.0909090909090909,"2020-08-09","2020-08-22"
"MS","3 wk ahead cum death",2390,2427,37,1896,0.0696798493408663,"2020-08-09","2020-08-29"
"MS","4 wk ahead cum death",2546,2569,23,1896,0.0341753343239227,"2020-08-09","2020-09-05"
"MO","1 wk ahead cum death",1393,1378,-15,1334,-0.340909090909091,"2020-08-09","2020-08-15"
"MO","2 wk ahead cum death",1463,1451,-12,1334,-0.102564102564103,"2020-08-09","2020-08-22"
"MO","3 wk ahead cum death",1524,1528,4,1334,0.0206185567010309,"2020-08-09","2020-08-29"
"MO","4 wk ahead cum death",1572,1668,96,1334,0.287425149700599,"2020-08-09","2020-09-05"
"MT","1 wk ahead cum death",88,82,-6,75,-0.857142857142857,"2020-08-09","2020-08-15"
"MT","2 wk ahead cum death",103,90,-13,75,-0.866666666666667,"2020-08-09","2020-08-22"
"MT","3 wk ahead cum death",117,104,-13,75,-0.448275862068966,"2020-08-09","2020-08-29"
"MT","4 wk ahead cum death",131,116,-15,75,-0.365853658536585,"2020-08-09","2020-09-05"
"NE","1 wk ahead cum death",358,361,3,345,0.1875,"2020-08-09","2020-08-15"
"NE","2 wk ahead cum death",373,376,3,345,0.0967741935483871,"2020-08-09","2020-08-22"
"NE","3 wk ahead cum death",387,392,5,345,0.106382978723404,"2020-08-09","2020-08-29"
"NE","4 wk ahead cum death",401,404,3,345,0.0508474576271186,"2020-08-09","2020-09-05"
"NV","1 wk ahead cum death",1056,1069,13,957,0.116071428571429,"2020-08-09","2020-08-15"
"NV","2 wk ahead cum death",1158,1197,39,957,0.1625,"2020-08-09","2020-08-22"
"NV","3 wk ahead cum death",1271,1302,31,957,0.0898550724637681,"2020-08-09","2020-08-29"
"NV","4 wk ahead cum death",1370,1388,18,957,0.0417633410672854,"2020-08-09","2020-09-05"
"NH","1 wk ahead cum death",423,423,0,419,0,"2020-08-09","2020-08-15"
"NH","2 wk ahead cum death",428,429,1,419,0.1,"2020-08-09","2020-08-22"
"NH","3 wk ahead cum death",432,432,0,419,0,"2020-08-09","2020-08-29"
"NH","4 wk ahead cum death",439,432,-7,419,-0.538461538461538,"2020-08-09","2020-09-05"
"NJ","1 wk ahead cum death",15915,15910,-5,15874,-0.138888888888889,"2020-08-09","2020-08-15"
"NJ","2 wk ahead cum death",15990,15943,-47,15874,-0.681159420289855,"2020-08-09","2020-08-22"
"NJ","3 wk ahead cum death",16046,15933,-113,15874,-1.91525423728814,"2020-08-09","2020-08-29"
"NJ","4 wk ahead cum death",16083,15985,-98,15874,-0.882882882882883,"2020-08-09","2020-09-05"
"NM","1 wk ahead cum death",714,711,-3,685,-0.115384615384615,"2020-08-09","2020-08-15"
"NM","2 wk ahead cum death",746,743,-3,685,-0.0517241379310345,"2020-08-09","2020-08-22"
"NM","3 wk ahead cum death",779,769,-10,685,-0.119047619047619,"2020-08-09","2020-08-29"
"NM","4 wk ahead cum death",812,800,-12,685,-0.104347826086957,"2020-08-09","2020-09-05"
"NY","1 wk ahead cum death",32835,32833,-2,32774,-0.0338983050847458,"2020-08-09","2020-08-15"
"NY","2 wk ahead cum death",32900,32871,-29,32774,-0.298969072164948,"2020-08-09","2020-08-22"
"NY","3 wk ahead cum death",32962,32938,-24,32774,-0.146341463414634,"2020-08-09","2020-08-29"
"NY","4 wk ahead cum death",33020,32987,-33,32774,-0.154929577464789,"2020-08-09","2020-09-05"
"NC","1 wk ahead cum death",2384,2343,-41,2192,-0.271523178807947,"2020-08-09","2020-08-15"
"NC","2 wk ahead cum death",2588,2521,-67,2192,-0.203647416413374,"2020-08-09","2020-08-22"
"NC","3 wk ahead cum death",2774,2683,-91,2192,-0.185336048879837,"2020-08-09","2020-08-29"
"NC","4 wk ahead cum death",2952,2889,-63,2192,-0.0903873744619799,"2020-08-09","2020-09-05"
"ND","1 wk ahead cum death",119,121,2,112,0.222222222222222,"2020-08-09","2020-08-15"
"ND","2 wk ahead cum death",128,135,7,112,0.304347826086957,"2020-08-09","2020-08-22"
"ND","3 wk ahead cum death",139,141,2,112,0.0689655172413793,"2020-08-09","2020-08-29"
"ND","4 wk ahead cum death",147,155,8,112,0.186046511627907,"2020-08-09","2020-09-05"
"OH","1 wk ahead cum death",3823,3824,1,3669,0.00645161290322581,"2020-08-09","2020-08-15"
"OH","2 wk ahead cum death",3976,3975,-1,3669,-0.00326797385620915,"2020-08-09","2020-08-22"
"OH","3 wk ahead cum death",4163,4252,89,3669,0.152658662092624,"2020-08-09","2020-08-29"
"OH","4 wk ahead cum death",4293,4256,-37,3669,-0.0630323679727428,"2020-08-09","2020-09-05"
"OK","1 wk ahead cum death",656,657,1,603,0.0185185185185185,"2020-08-09","2020-08-15"
"OK","2 wk ahead cum death",709,725,16,603,0.131147540983607,"2020-08-09","2020-08-22"
"OK","3 wk ahead cum death",762,797,35,603,0.180412371134021,"2020-08-09","2020-08-29"
"OK","4 wk ahead cum death",815,850,35,603,0.1417004048583,"2020-08-09","2020-09-05"
"OR","1 wk ahead cum death",386,386,0,356,0,"2020-08-09","2020-08-15"
"OR","2 wk ahead cum death",417,417,0,356,0,"2020-08-09","2020-08-22"
"OR","3 wk ahead cum death",452,454,2,356,0.0204081632653061,"2020-08-09","2020-08-29"
"OR","4 wk ahead cum death",485,480,-5,356,-0.0403225806451613,"2020-08-09","2020-09-05"
"PA","1 wk ahead cum death",7401,7451,50,7311,0.357142857142857,"2020-08-09","2020-08-15"
"PA","2 wk ahead cum death",7494,7555,61,7311,0.25,"2020-08-09","2020-08-22"
"PA","3 wk ahead cum death",7589,7656,67,7311,0.194202898550725,"2020-08-09","2020-08-29"
"PA","4 wk ahead cum death",7685,7750,65,7311,0.148063781321185,"2020-08-09","2020-09-05"
"PR","1 wk ahead cum death",323,329,6,279,0.12,"2020-08-09","2020-08-15"
"PR","2 wk ahead cum death",375,381,6,279,0.0588235294117647,"2020-08-09","2020-08-22"
"PR","3 wk ahead cum death",423,428,5,279,0.0335570469798658,"2020-08-09","2020-08-29"
"PR","4 wk ahead cum death",471,464,-7,279,-0.0378378378378378,"2020-08-09","2020-09-05"
"RI","1 wk ahead cum death",1021,1021,0,1014,0,"2020-08-09","2020-08-15"
"RI","2 wk ahead cum death",1030,1030,0,1014,0,"2020-08-09","2020-08-22"
"RI","3 wk ahead cum death",1039,1046,7,1014,0.21875,"2020-08-09","2020-08-29"
"RI","4 wk ahead cum death",1050,1055,5,1014,0.121951219512195,"2020-08-09","2020-09-05"
"SC","1 wk ahead cum death",2253,2260,7,2031,0.0305676855895196,"2020-08-09","2020-08-15"
"SC","2 wk ahead cum death",2494,2493,-1,2031,-0.00216450216450216,"2020-08-09","2020-08-22"
"SC","3 wk ahead cum death",2736,2698,-38,2031,-0.0569715142428786,"2020-08-09","2020-08-29"
"SC","4 wk ahead cum death",2994,2877,-117,2031,-0.138297872340426,"2020-08-09","2020-09-05"
"SD","1 wk ahead cum death",157,152,-5,146,-0.833333333333333,"2020-08-09","2020-08-15"
"SD","2 wk ahead cum death",167,160,-7,146,-0.5,"2020-08-09","2020-08-22"
"SD","3 wk ahead cum death",177,167,-10,146,-0.476190476190476,"2020-08-09","2020-08-29"
"SD","4 wk ahead cum death",188,173,-15,146,-0.555555555555556,"2020-08-09","2020-09-05"
"TN","1 wk ahead cum death",1341,1345,4,1223,0.0327868852459016,"2020-08-09","2020-08-15"
"TN","2 wk ahead cum death",1486,1563,77,1223,0.226470588235294,"2020-08-09","2020-08-22"
"TN","3 wk ahead cum death",1634,1725,91,1223,0.181274900398406,"2020-08-09","2020-08-29"
"TN","4 wk ahead cum death",1781,1862,81,1223,0.126760563380282,"2020-08-09","2020-09-05"
"TX","1 wk ahead cum death",10439,10268,-171,9157,-0.153915391539154,"2020-08-09","2020-08-15"
"TX","2 wk ahead cum death",11779,11581,-198,9157,-0.0816831683168317,"2020-08-09","2020-08-22"
"TX","3 wk ahead cum death",13053,12607,-446,9157,-0.129275362318841,"2020-08-09","2020-08-29"
"TX","4 wk ahead cum death",14175,13576,-599,9157,-0.135551029644716,"2020-08-09","2020-09-05"
"UT","1 wk ahead cum death",360,363,3,336,0.111111111111111,"2020-08-09","2020-08-15"
"UT","2 wk ahead cum death",386,385,-1,336,-0.0204081632653061,"2020-08-09","2020-08-22"
"UT","3 wk ahead cum death",413,407,-6,336,-0.0845070422535211,"2020-08-09","2020-08-29"
"UT","4 wk ahead cum death",438,420,-18,336,-0.214285714285714,"2020-08-09","2020-09-05"
"VT","1 wk ahead cum death",59,58,-1,58,-1,"2020-08-09","2020-08-15"
"VT","2 wk ahead cum death",59,58,-1,58,-1,"2020-08-09","2020-08-22"
"VT","3 wk ahead cum death",60,58,-2,58,-2,"2020-08-09","2020-08-29"
"VT","4 wk ahead cum death",61,58,-3,58,-3,"2020-08-09","2020-09-05"
"VA","1 wk ahead cum death",2427,2381,-46,2326,-0.836363636363636,"2020-08-09","2020-08-15"
"VA","2 wk ahead cum death",2539,2443,-96,2326,-0.82051282051282,"2020-08-09","2020-08-22"
"VA","3 wk ahead cum death",2644,2568,-76,2326,-0.31404958677686,"2020-08-09","2020-08-29"
"VA","4 wk ahead cum death",2752,2677,-75,2326,-0.213675213675214,"2020-08-09","2020-09-05"
"WA","1 wk ahead cum death",1765,1766,1,1688,0.0128205128205128,"2020-08-09","2020-08-15"
"WA","2 wk ahead cum death",1847,1857,10,1688,0.0591715976331361,"2020-08-09","2020-08-22"
"WA","3 wk ahead cum death",1930,1905,-25,1688,-0.115207373271889,"2020-08-09","2020-08-29"
"WA","4 wk ahead cum death",2020,1953,-67,1688,-0.252830188679245,"2020-08-09","2020-09-05"
"WV","1 wk ahead cum death",146,160,14,139,0.666666666666667,"2020-08-09","2020-08-15"
"WV","2 wk ahead cum death",160,177,17,139,0.447368421052632,"2020-08-09","2020-08-22"
"WV","3 wk ahead cum death",175,215,40,139,0.526315789473684,"2020-08-09","2020-08-29"
"WV","4 wk ahead cum death",190,246,56,139,0.523364485981308,"2020-08-09","2020-09-05"
"WI","1 wk ahead cum death",1047,1038,-9,998,-0.225,"2020-08-09","2020-08-15"
"WI","2 wk ahead cum death",1107,1081,-26,998,-0.313253012048193,"2020-08-09","2020-08-22"
"WI","3 wk ahead cum death",1169,1119,-50,998,-0.413223140495868,"2020-08-09","2020-08-29"
"WI","4 wk ahead cum death",1231,1168,-63,998,-0.370588235294118,"2020-08-09","2020-09-05"
"WY","1 wk ahead cum death",30,30,0,28,0,"2020-08-09","2020-08-15"
"WY","2 wk ahead cum death",32,37,5,28,0.555555555555556,"2020-08-09","2020-08-22"
"WY","3 wk ahead cum death",34,37,3,28,0.333333333333333,"2020-08-09","2020-08-29"
"WY","4 wk ahead cum death",36,42,6,28,0.428571428571429,"2020-08-09","2020-09-05"
"US","1 wk ahead cum death",168926,156296,-12630,150992,-2.38122171945701,"2020-08-09","2020-08-15"
"US","2 wk ahead cum death",175639,161713,-13926,150992,-1.29894599384386,"2020-08-09","2020-08-22"
"US","3 wk ahead cum death",182466,162725,-19741,150992,-1.68251938975539,"2020-08-09","2020-08-29"
"US","4 wk ahead cum death",188982,171263,-17719,150992,-0.874105865522175,"2020-08-09","2020-09-05"
"AL","1 wk ahead cum death",2028,2011,-17,1898,-0.150442477876106,"2020-08-16","2020-08-22"
"AL","2 wk ahead cum death",2147,2152,5,1898,0.0196850393700787,"2020-08-16","2020-08-29"
"AL","3 wk ahead cum death",2260,2275,15,1898,0.0397877984084881,"2020-08-16","2020-09-05"
"AL","4 wk ahead cum death",2349,2350,1,1898,0.00221238938053097,"2020-08-16","2020-09-12"
"AK","1 wk ahead cum death",30,31,1,28,0.333333333333333,"2020-08-16","2020-08-22"
"AK","2 wk ahead cum death",34,37,3,28,0.333333333333333,"2020-08-16","2020-08-29"
"AK","3 wk ahead cum death",37,42,5,28,0.357142857142857,"2020-08-16","2020-09-05"
"AK","4 wk ahead cum death",40,44,4,28,0.25,"2020-08-16","2020-09-12"
"AZ","1 wk ahead cum death",4768,4756,-12,4506,-0.048,"2020-08-16","2020-08-22"
"AZ","2 wk ahead cum death",5002,5007,5,4506,0.00998003992015968,"2020-08-16","2020-08-29"
"AZ","3 wk ahead cum death",5190,5207,17,4506,0.0242510699001427,"2020-08-16","2020-09-05"
"AZ","4 wk ahead cum death",5348,5315,-33,4506,-0.0407911001236094,"2020-08-16","2020-09-12"
"AR","1 wk ahead cum death",653,674,21,599,0.28,"2020-08-16","2020-08-22"
"AR","2 wk ahead cum death",710,772,62,599,0.358381502890173,"2020-08-16","2020-08-29"
"AR","3 wk ahead cum death",768,882,114,599,0.402826855123675,"2020-08-16","2020-09-05"
"AR","4 wk ahead cum death",829,969,140,599,0.378378378378378,"2020-08-16","2020-09-12"
"CA","1 wk ahead cum death",12057,12131,74,11243,0.0833333333333333,"2020-08-16","2020-08-22"
"CA","2 wk ahead cum death",12879,12894,15,11243,0.00908540278619019,"2020-08-16","2020-08-29"
"CA","3 wk ahead cum death",13749,13709,-40,11243,-0.016220600162206,"2020-08-16","2020-09-05"
"CA","4 wk ahead cum death",14666,14327,-339,11243,-0.109922178988327,"2020-08-16","2020-09-12"
"CO","1 wk ahead cum death",1933,1918,-15,1896,-0.681818181818182,"2020-08-16","2020-08-22"
"CO","2 wk ahead cum death",1968,1942,-26,1896,-0.565217391304348,"2020-08-16","2020-08-29"
"CO","3 wk ahead cum death",2007,1971,-36,1896,-0.48,"2020-08-16","2020-09-05"
"CO","4 wk ahead cum death",2042,1988,-54,1896,-0.58695652173913,"2020-08-16","2020-09-12"
"CT","1 wk ahead cum death",4463,4460,-3,4453,-0.428571428571429,"2020-08-16","2020-08-22"
"CT","2 wk ahead cum death",4473,4465,-8,4453,-0.666666666666667,"2020-08-16","2020-08-29"
"CT","3 wk ahead cum death",4481,4468,-13,4453,-0.866666666666667,"2020-08-16","2020-09-05"
"CT","4 wk ahead cum death",4490,4480,-10,4453,-0.37037037037037,"2020-08-16","2020-09-12"
"DE","1 wk ahead cum death",599,600,1,593,0.142857142857143,"2020-08-16","2020-08-22"
"DE","2 wk ahead cum death",605,604,-1,593,-0.0909090909090909,"2020-08-16","2020-08-29"
"DE","3 wk ahead cum death",611,608,-3,593,-0.2,"2020-08-16","2020-09-05"
"DE","4 wk ahead cum death",615,613,-2,593,-0.1,"2020-08-16","2020-09-12"
"DC","1 wk ahead cum death",603,604,1,597,0.142857142857143,"2020-08-16","2020-08-22"
"DC","2 wk ahead cum death",608,605,-3,597,-0.375,"2020-08-16","2020-08-29"
"DC","3 wk ahead cum death",613,611,-2,597,-0.142857142857143,"2020-08-16","2020-09-05"
"DC","4 wk ahead cum death",618,616,-2,597,-0.105263157894737,"2020-08-16","2020-09-12"
"FL","1 wk ahead cum death",10361,10274,-87,9452,-0.105839416058394,"2020-08-16","2020-08-22"
"FL","2 wk ahead cum death",11384,11105,-279,9452,-0.168784029038113,"2020-08-16","2020-08-29"
"FL","3 wk ahead cum death",12257,11811,-446,9452,-0.189063162356931,"2020-08-16","2020-09-05"
"FL","4 wk ahead cum death",13027,12600,-427,9452,-0.1356416772554,"2020-08-16","2020-09-12"
"GA","1 wk ahead cum death",5083,5092,9,4702,0.0230769230769231,"2020-08-16","2020-08-22"
"GA","2 wk ahead cum death",5521,5576,55,4702,0.062929061784897,"2020-08-16","2020-08-29"
"GA","3 wk ahead cum death",5932,5977,45,4702,0.0352941176470588,"2020-08-16","2020-09-05"
"GA","4 wk ahead cum death",6260,6287,27,4702,0.0170347003154574,"2020-08-16","2020-09-12"
"HI","1 wk ahead cum death",48,47,-1,40,-0.142857142857143,"2020-08-16","2020-08-22"
"HI","2 wk ahead cum death",58,62,4,40,0.181818181818182,"2020-08-16","2020-08-29"
"HI","3 wk ahead cum death",70,84,14,40,0.318181818181818,"2020-08-16","2020-09-05"
"HI","4 wk ahead cum death",85,97,12,40,0.210526315789474,"2020-08-16","2020-09-12"
"ID","1 wk ahead cum death",302,306,4,269,0.108108108108108,"2020-08-16","2020-08-22"
"ID","2 wk ahead cum death",336,358,22,269,0.247191011235955,"2020-08-16","2020-08-29"
"ID","3 wk ahead cum death",374,384,10,269,0.0869565217391304,"2020-08-16","2020-09-05"
"ID","4 wk ahead cum death",403,415,12,269,0.0821917808219178,"2020-08-16","2020-09-12"
"IL","1 wk ahead cum death",8055,8083,28,7955,0.21875,"2020-08-16","2020-08-22"
"IL","2 wk ahead cum death",8168,8217,49,7955,0.187022900763359,"2020-08-16","2020-08-29"
"IL","3 wk ahead cum death",8292,8385,93,7955,0.216279069767442,"2020-08-16","2020-09-05"
"IL","4 wk ahead cum death",8398,8527,129,7955,0.225524475524476,"2020-08-16","2020-09-12"
"IN","1 wk ahead cum death",3214,3218,4,3133,0.0470588235294118,"2020-08-16","2020-08-22"
"IN","2 wk ahead cum death",3300,3285,-15,3133,-0.0986842105263158,"2020-08-16","2020-08-29"
"IN","3 wk ahead cum death",3400,3362,-38,3133,-0.165938864628821,"2020-08-16","2020-09-05"
"IN","4 wk ahead cum death",3480,3437,-43,3133,-0.141447368421053,"2020-08-16","2020-09-12"
"IA","1 wk ahead cum death",1020,1033,13,975,0.224137931034483,"2020-08-16","2020-08-22"
"IA","2 wk ahead cum death",1065,1100,35,975,0.28,"2020-08-16","2020-08-29"
"IA","3 wk ahead cum death",1116,1164,48,975,0.253968253968254,"2020-08-16","2020-09-05"
"IA","4 wk ahead cum death",1165,1218,53,975,0.218106995884774,"2020-08-16","2020-09-12"
"KS","1 wk ahead cum death",431,426,-5,406,-0.25,"2020-08-16","2020-08-22"
"KS","2 wk ahead cum death",458,449,-9,406,-0.209302325581395,"2020-08-16","2020-08-29"
"KS","3 wk ahead cum death",483,480,-3,406,-0.0405405405405405,"2020-08-16","2020-09-05"
"KS","4 wk ahead cum death",509,526,17,406,0.141666666666667,"2020-08-16","2020-09-12"
"KY","1 wk ahead cum death",843,872,29,810,0.467741935483871,"2020-08-16","2020-08-22"
"KY","2 wk ahead cum death",882,921,39,810,0.351351351351351,"2020-08-16","2020-08-29"
"KY","3 wk ahead cum death",921,993,72,810,0.39344262295082,"2020-08-16","2020-09-05"
"KY","4 wk ahead cum death",965,1057,92,810,0.37246963562753,"2020-08-16","2020-09-12"
"LA","1 wk ahead cum death",4671,4687,16,4507,0.0888888888888889,"2020-08-16","2020-08-22"
"LA","2 wk ahead cum death",4854,4904,50,4507,0.125944584382872,"2020-08-16","2020-08-29"
"LA","3 wk ahead cum death",5043,5035,-8,4507,-0.0151515151515152,"2020-08-16","2020-09-05"
"LA","4 wk ahead cum death",5210,5202,-8,4507,-0.0115107913669065,"2020-08-16","2020-09-12"
"ME","1 wk ahead cum death",129,130,1,127,0.333333333333333,"2020-08-16","2020-08-22"
"ME","2 wk ahead cum death",132,132,0,127,0,"2020-08-16","2020-08-29"
"ME","3 wk ahead cum death",134,134,0,127,0,"2020-08-16","2020-09-05"
"ME","4 wk ahead cum death",137,135,-2,127,-0.25,"2020-08-16","2020-09-12"
"MD","1 wk ahead cum death",3694,3685,-9,3639,-0.195652173913043,"2020-08-16","2020-08-22"
"MD","2 wk ahead cum death",3758,3746,-12,3639,-0.11214953271028,"2020-08-16","2020-08-29"
"MD","3 wk ahead cum death",3813,3796,-17,3639,-0.10828025477707,"2020-08-16","2020-09-05"
"MD","4 wk ahead cum death",3868,3836,-32,3639,-0.16243654822335,"2020-08-16","2020-09-12"
"MA","1 wk ahead cum death",8924,8921,-3,8838,-0.036144578313253,"2020-08-16","2020-08-22"
"MA","2 wk ahead cum death",9020,9036,16,8838,0.0808080808080808,"2020-08-16","2020-08-29"
"MA","3 wk ahead cum death",9114,9116,2,8838,0.00719424460431655,"2020-08-16","2020-09-05"
"MA","4 wk ahead cum death",9204,9196,-8,8838,-0.0223463687150838,"2020-08-16","2020-09-12"
"MI","1 wk ahead cum death",6650,6655,5,6592,0.0793650793650794,"2020-08-16","2020-08-22"
"MI","2 wk ahead cum death",6716,6712,-4,6592,-0.0333333333333333,"2020-08-16","2020-08-29"
"MI","3 wk ahead cum death",6780,6806,26,6592,0.121495327102804,"2020-08-16","2020-09-05"
"MI","4 wk ahead cum death",6871,6911,40,6592,0.125391849529781,"2020-08-16","2020-09-12"
"MN","1 wk ahead cum death",1779,1807,28,1752,0.509090909090909,"2020-08-16","2020-08-22"
"MN","2 wk ahead cum death",1820,1863,43,1752,0.387387387387387,"2020-08-16","2020-08-29"
"MN","3 wk ahead cum death",1861,1903,42,1752,0.278145695364238,"2020-08-16","2020-09-05"
"MN","4 wk ahead cum death",1893,1958,65,1752,0.315533980582524,"2020-08-16","2020-09-12"
"MS","1 wk ahead cum death",2231,2237,6,2084,0.0392156862745098,"2020-08-16","2020-08-22"
"MS","2 wk ahead cum death",2386,2427,41,2084,0.119533527696793,"2020-08-16","2020-08-29"
"MS","3 wk ahead cum death",2534,2569,35,2084,0.0721649484536082,"2020-08-16","2020-09-05"
"MS","4 wk ahead cum death",2678,2685,7,2084,0.0116472545757072,"2020-08-16","2020-09-12"
"MO","1 wk ahead cum death",1436,1451,15,1383,0.220588235294118,"2020-08-16","2020-08-22"
"MO","2 wk ahead cum death",1499,1528,29,1383,0.2,"2020-08-16","2020-08-29"
"MO","3 wk ahead cum death",1562,1668,106,1383,0.371929824561403,"2020-08-16","2020-09-05"
"MO","4 wk ahead cum death",1629,1728,99,1383,0.28695652173913,"2020-08-16","2020-09-12"
"MT","1 wk ahead cum death",92,90,-2,82,-0.25,"2020-08-16","2020-08-22"
"MT","2 wk ahead cum death",103,104,1,82,0.0454545454545455,"2020-08-16","2020-08-29"
"MT","3 wk ahead cum death",115,116,1,82,0.0294117647058824,"2020-08-16","2020-09-05"
"MT","4 wk ahead cum death",125,133,8,82,0.156862745098039,"2020-08-16","2020-09-12"
"NE","1 wk ahead cum death",374,376,2,361,0.133333333333333,"2020-08-16","2020-08-22"
"NE","2 wk ahead cum death",391,392,1,361,0.032258064516129,"2020-08-16","2020-08-29"
"NE","3 wk ahead cum death",404,404,0,361,0,"2020-08-16","2020-09-05"
"NE","4 wk ahead cum death",416,437,21,361,0.276315789473684,"2020-08-16","2020-09-12"
"NV","1 wk ahead cum death",1174,1197,23,1072,0.184,"2020-08-16","2020-08-22"
"NV","2 wk ahead cum death",1276,1302,26,1072,0.11304347826087,"2020-08-16","2020-08-29"
"NV","3 wk ahead cum death",1374,1388,14,1072,0.0443037974683544,"2020-08-16","2020-09-05"
"NV","4 wk ahead cum death",1459,1449,-10,1072,-0.026525198938992,"2020-08-16","2020-09-12"
"NH","1 wk ahead cum death",427,429,2,423,0.333333333333333,"2020-08-16","2020-08-22"
"NH","2 wk ahead cum death",431,432,1,423,0.111111111111111,"2020-08-16","2020-08-29"
"NH","3 wk ahead cum death",437,432,-5,423,-0.555555555555556,"2020-08-16","2020-09-05"
"NH","4 wk ahead cum death",441,435,-6,423,-0.5,"2020-08-16","2020-09-12"
"NJ","1 wk ahead cum death",15956,15943,-13,15912,-0.419354838709677,"2020-08-16","2020-08-22"
"NJ","2 wk ahead cum death",16001,15933,-68,15912,-3.23809523809524,"2020-08-16","2020-08-29"
"NJ","3 wk ahead cum death",16048,15985,-63,15912,-0.863013698630137,"2020-08-16","2020-09-05"
"NJ","4 wk ahead cum death",16088,16027,-61,15912,-0.530434782608696,"2020-08-16","2020-09-12"
"NM","1 wk ahead cum death",740,743,3,714,0.103448275862069,"2020-08-16","2020-08-22"
"NM","2 wk ahead cum death",767,769,2,714,0.0363636363636364,"2020-08-16","2020-08-29"
"NM","3 wk ahead cum death",791,800,9,714,0.104651162790698,"2020-08-16","2020-09-05"
"NM","4 wk ahead cum death",813,821,8,714,0.0747663551401869,"2020-08-16","2020-09-12"
"NY","1 wk ahead cum death",32898,32871,-27,32840,-0.870967741935484,"2020-08-16","2020-08-22"
"NY","2 wk ahead cum death",32964,32938,-26,32840,-0.26530612244898,"2020-08-16","2020-08-29"
"NY","3 wk ahead cum death",33029,32987,-42,32840,-0.285714285714286,"2020-08-16","2020-09-05"
"NY","4 wk ahead cum death",33081,33023,-58,32840,-0.316939890710383,"2020-08-16","2020-09-12"
"NC","1 wk ahead cum death",2490,2521,31,2347,0.17816091954023,"2020-08-16","2020-08-22"
"NC","2 wk ahead cum death",2646,2683,37,2347,0.110119047619048,"2020-08-16","2020-08-29"
"NC","3 wk ahead cum death",2797,2889,92,2347,0.169741697416974,"2020-08-16","2020-09-05"
"NC","4 wk ahead cum death",2938,3047,109,2347,0.155714285714286,"2020-08-16","2020-09-12"
"ND","1 wk ahead cum death",132,135,3,125,0.3,"2020-08-16","2020-08-22"
"ND","2 wk ahead cum death",141,141,0,125,0,"2020-08-16","2020-08-29"
"ND","3 wk ahead cum death",150,155,5,125,0.166666666666667,"2020-08-16","2020-09-05"
"ND","4 wk ahead cum death",160,167,7,125,0.166666666666667,"2020-08-16","2020-09-12"
"OH","1 wk ahead cum death",3958,3975,17,3826,0.114093959731544,"2020-08-16","2020-08-22"
"OH","2 wk ahead cum death",4109,4252,143,3826,0.335680751173709,"2020-08-16","2020-08-29"
"OH","3 wk ahead cum death",4245,4256,11,3826,0.0255813953488372,"2020-08-16","2020-09-05"
"OH","4 wk ahead cum death",4393,4411,18,3826,0.0307692307692308,"2020-08-16","2020-09-12"
"OK","1 wk ahead cum death",710,725,15,661,0.234375,"2020-08-16","2020-08-22"
"OK","2 wk ahead cum death",763,797,34,661,0.25,"2020-08-16","2020-08-29"
"OK","3 wk ahead cum death",815,850,35,661,0.185185185185185,"2020-08-16","2020-09-05"
"OK","4 wk ahead cum death",867,899,32,661,0.134453781512605,"2020-08-16","2020-09-12"
"OR","1 wk ahead cum death",417,417,0,388,0,"2020-08-16","2020-08-22"
"OR","2 wk ahead cum death",450,454,4,388,0.0606060606060606,"2020-08-16","2020-08-29"
"OR","3 wk ahead cum death",483,480,-3,388,-0.0326086956521739,"2020-08-16","2020-09-05"
"OR","4 wk ahead cum death",509,505,-4,388,-0.0341880341880342,"2020-08-16","2020-09-12"
"PA","1 wk ahead cum death",7566,7555,-11,7453,-0.107843137254902,"2020-08-16","2020-08-22"
"PA","2 wk ahead cum death",7693,7656,-37,7453,-0.182266009852217,"2020-08-16","2020-08-29"
"PA","3 wk ahead cum death",7799,7750,-49,7453,-0.164983164983165,"2020-08-16","2020-09-05"
"PA","4 wk ahead cum death",7900,7829,-71,7453,-0.188829787234043,"2020-08-16","2020-09-12"
"PR","1 wk ahead cum death",384,381,-3,335,-0.0652173913043478,"2020-08-16","2020-08-22"
"PR","2 wk ahead cum death",441,428,-13,335,-0.139784946236559,"2020-08-16","2020-08-29"
"PR","3 wk ahead cum death",497,464,-33,335,-0.255813953488372,"2020-08-16","2020-09-05"
"PR","4 wk ahead cum death",551,535,-16,335,-0.08,"2020-08-16","2020-09-12"
"RI","1 wk ahead cum death",1028,1030,2,1021,0.222222222222222,"2020-08-16","2020-08-22"
