"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-05-28,425,10,13,0,0,0,10
2020-05-29,430,10,5,0,0,0,14
2020-05-30,434,10,4,0,0,0,14
2020-05-31,434,10,0,0,0,0,14
2020-06-01,467,10,33,0,0,0,10
2020-06-02,487,10,20,0,0,0,10
2020-06-03,505,10,18,0,0,0,11
2020-06-04,513,10,8,0,0,0,13
2020-06-05,524,10,11,0,0,0,8
2020-06-06,536,10,12,0,48,48,7
2020-06-07,544,10,8,0,0,-48,7
2020-06-08,563,10,19,0,0,0,7
2020-06-09,573,11,10,1,0,0,12
2020-06-10,593,11,20,0,0,0,22
2020-06-11,611,11,18,0,0,0,18
2020-06-12,625,12,14,1,0,0,15
2020-06-13,654,12,29,0,0,0,12
2020-06-14,661,12,7,0,0,0,11
2020-06-15,664,12,3,0,0,0,21
2020-06-16,676,12,12,0,0,0,22
2020-06-17,696,12,20,0,0,0,23
2020-06-18,708,12,12,0,0,0,18
2020-06-19,722,12,14,0,0,0,18
2020-06-20,743,12,21,0,0,0,16
2020-06-21,755,12,12,0,0,0,15
2020-06-22,761,12,6,0,0,0,13
2020-06-23,778,12,17,0,0,0,14
2020-06-24,792,12,14,0,0,0,16
2020-06-25,816,12,24,0,0,0,14
2020-06-26,836,14,20,2,0,0,12
2020-06-27,854,14,18,0,0,0,11
2020-06-28,883,14,29,0,0,0,12
2020-06-29,904,14,21,0,0,0,16
2020-06-30,940,14,36,0,0,0,18
2020-07-01,978,14,38,0,0,0,20
2020-07-02,1017,14,39,0,0,0,18
2020-07-03,1063,15,46,1,0,0,25
2020-07-04,1111,16,48,1,0,0,23
2020-07-05,1138,16,27,0,0,0,19
2020-07-06,1138,16,0,0,0,0,19
2020-07-07,1184,17,46,1,0,0,25
2020-07-08,1226,17,42,0,0,0,30
2020-07-09,1272,17,46,0,0,0,28
2020-07-10,1323,17,51,0,0,0,30
2020-07-11,1385,17,62,0,0,0,31
2020-07-12,1479,17,94,0,0,0,27
2020-07-13,1539,17,60,0,0,0,22
2020-07-14,1579,17,40,0,0,0,25
2020-07-15,1631,17,52,0,0,0,32
2020-07-16,2032,17,401,0,0,0,32
2020-07-17,2081,17,49,0,0,0,32
2020-07-18,2159,18,78,1,0,0,26
2020-07-19,2277,18,118,0,0,0,27
2020-07-20,2414,18,137,0,0,0,29
2020-07-21,2525,18,111,0,0,0,32
2020-07-22,2619,19,94,1,0,0,34
2020-07-23,2684,19,65,0,0,0,36
2020-07-24,2748,19,64,0,0,0,37
2020-07-25,2868,20,120,1,0,0,38
2020-07-26,3102,20,234,0,0,0,43
2020-07-27,3206,21,104,1,0,0,38
2020-07-28,3350,22,144,1,0,0,44
2020-07-29,3442,22,92,0,0,0,45
2020-07-30,3559,23,117,1,0,0,45
2020-07-31,3677,23,118,0,0,0,40
2020-08-01,3827,24,150,1,0,0,37
2020-08-02,3984,24,157,0,0,0,39
2020-08-03,4064,25,80,1,0,0,38
2020-08-04,4125,25,61,0,0,0,33
2020-08-05,4183,25,58,0,0,0,38
2020-08-06,4223,25,40,0,0,0,42
2020-08-07,4288,25,65,0,0,0,37
2020-08-08,4373,26,85,1,0,0,37
2020-08-09,4473,26,100,0,0,0,40
2020-08-10,4539,26,66,0,0,0,37
2020-08-11,4589,26,50,0,0,0,39
2020-08-12,4655,27,66,1,0,0,39
2020-08-13,4750,27,95,0,0,0,46
2020-08-14,4869,27,119,0,0,0,38
2020-08-15,4954,28,85,1,0,0,36
2020-08-16,5060,28,106,0,0,0,42
2020-08-17,5110,28,50,0,0,0,33
2020-08-18,5177,29,67,1,0,0,47
2020-08-19,5247,29,70,0,0,0,56
2020-08-20,5332,29,85,0,0,0,51
2020-08-21,5403,30,71,1,0,0,46
2020-08-22,5494,31,91,1,0,0,46
2020-08-23,5558,32,64,1,0,0,48
2020-08-24,5628,32,70,0,0,0,43
2020-08-25,5666,36,38,4,0,0,46
2020-08-26,5719,37,53,1,0,0,44
2020-08-27,5801,37,82,0,0,0,43
2020-08-28,5923,37,122,0,0,0,37
2020-08-29,6035,37,112,0,0,0,43
2020-08-30,6086,37,51,0,0,0,41
2020-08-31,6125,37,39,0,0,0,39
2020-09-01,6160,39,35,2,0,0,41
2020-09-02,6233,39,73,0,0,0,46
2020-09-03,6339,40,106,1,0,0,43
2020-09-04,6469,40,130,0,0,0,43
2020-09-05,6567,42,98,2,0,0,36
2020-09-06,6656,42,89,0,0,0,41
2020-09-07,6690,42,34,0,0,0,36
2020-09-08,6724,42,34,0,0,0,41
2020-09-09,6790,42,66,0,0,0,40
2020-09-10,6915,42,125,0,0,0,42
2020-09-11,7024,43,109,1,0,0,44
2020-09-12,7131,44,107,1,0,0,32
2020-09-13,7193,44,62,0,0,0,35
2020-09-14,7270,44,77,0,0,0,37
2020-09-15,7313,44,43,0,0,0,44
2020-09-16,7365,44,52,0,0,0,45
2020-09-17,7471,44,106,0,0,0,41
2020-09-18,7587,45,116,1,0,0,36
2020-09-19,7674,45,87,0,0,0,41
2020-09-20,7767,45,93,0,0,0,43
2020-09-21,7838,45,71,0,0,0,47
2020-09-22,7886,45,48,0,0,0,43
2020-09-23,7941,45,55,0,0,0,43
2020-09-24,7941,45,0,0,0,0,43
2020-09-25,8202,51,261,6,0,0,43
2020-09-26,8315,52,113,1,0,0,43
2020-09-27,8431,56,116,4,0,0,43
2020-09-28,8549,56,118,0,0,0,43
2020-09-29,8674,56,125,0,0,0,49
2020-09-30,8780,56,106,0,0,0,53
2020-10-01,8912,57,132,1,0,0,42
2020-10-02,9040,57,128,0,0,0,41
2020-10-03,9187,58,147,1,0,0,39
2020-10-04,9376,58,189,0,0,0,51
2020-10-05,9587,58,211,0,0,0,45
2020-10-06,9587,58,0,0,0,0,45
2020-10-07,9861,59,274,1,0,0,46
2020-10-08,9996,60,135,1,0,0,46
2020-10-09,10176,60,180,0,0,0,51
2020-10-10,10428,60,252,0,0,0,66
2020-10-11,10686,60,258,0,0,0,57
2020-10-12,10884,60,198,0,0,0,52
2020-10-13,11039,60,155,0,0,0,59
2020-10-14,11183,64,144,4,0,0,56
2020-10-15,11348,65,165,1,0,0,60
2020-10-16,11576,66,228,1,0,0,59
2020-10-17,11792,67,216,1,0,0,68
2020-10-18,12016,67,224,0,0,0,73
2020-10-19,12220,67,204,0,0,0,65
2020-10-20,12432,67,212,0,0,0,38
2020-10-21,12644,68,212,1,0,0,41
2020-10-22,12877,68,233,0,0,0,41
2020-10-23,13161,68,284,0,0,0,59
2020-10-24,13535,68,374,0,0,0,58
2020-10-25,14064,68,529,0,0,0,58
2020-10-26,14413,68,349,0,0,0,50
2020-10-27,14798,70,385,2,0,0,81
2020-10-28,15155,71,357,1,0,0,80
2020-10-29,15522,77,367,6,0,0,89
2020-10-30,15908,81,386,4,0,0,90
2020-10-31,16355,82,447,1,0,0,94
2020-11-01,16705,83,350,1,0,0,98
2020-11-02,17057,84,352,1,0,0,97
2020-11-03,17448,84,391,0,0,0,97
2020-11-04,17860,84,412,0,0,0,95
2020-11-05,18174,84,314,0,0,0,104
2020-11-06,18699,84,525,0,0,0,106
2020-11-07,19306,84,607,0,0,0,105
2020-11-08,19826,84,520,0,0,0,119
2020-11-09,20300,84,474,0,0,0,119
2020-11-10,20832,92,532,8,0,0,120
2020-11-11,21331,96,499,4,0,0,117
2020-11-12,21812,96,481,0,0,0,113
2020-11-13,21812,96,0,0,0,0,113
2020-11-14,22405,98,593,2,0,0,125
2020-11-15,23814,98,1409,0,0,0,141
