"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-07-22,3722,118,-1,0,377,0
2020-07-23,3737,118,15,0,378,1
2020-07-24,3757,118,20,0,378,0
2020-07-25,3790,119,33,1,379,1
2020-07-26,3814,119,24,0,381,2
2020-07-27,3832,119,18,0,383,2
2020-07-28,3838,121,6,2,384,1
2020-07-29,3866,121,28,0,385,1
2020-07-30,3888,122,22,1,386,1
2020-07-31,3912,123,24,1,388,2
2020-08-01,3937,123,25,0,388,0
2020-08-02,3958,123,21,0,388,0
2020-08-03,3970,124,12,1,389,1
2020-08-04,3977,123,7,-1,388,-1
2020-08-05,3994,124,17,1,390,2
2020-08-06,3999,124,5,0,390,0
2020-08-07,4016,124,17,0,393,3
2020-08-08,4028,125,12,1,393,0
2020-08-09,4044,125,16,0,393,0
2020-08-10,4051,125,7,0,393,0
2020-08-11,4052,126,1,1,394,1
2020-08-12,4070,126,18,0,394,0
2020-08-13,4089,126,19,0,395,1
2020-08-14,4116,126,27,0,399,4
2020-08-15,4144,127,28,1,399,0
2020-08-16,4168,127,24,0,400,1
2020-08-17,4197,127,29,0,399,-1
2020-08-18,4213,127,16,0,401,2
2020-08-19,4235,127,22,0,403,2
2020-08-20,4253,128,18,1,405,2
2020-08-21,4286,129,33,1,407,2
2020-08-22,4318,130,32,1,407,0
2020-08-23,4336,131,18,1,408,1
2020-08-24,4357,131,21,0,409,1
2020-08-25,4369,131,12,0,410,1
2020-08-26,4389,132,20,1,412,2
2020-08-27,4414,132,25,0,415,3
2020-08-28,4436,132,22,0,NA,NA
2020-08-29,4492,132,56,0,NA,NA
2020-08-30,4514,132,22,0,NA,NA
2020-08-31,4529,132,15,0,NA,NA
2020-09-01,4549,132,20,0,NA,NA
2020-09-02,4568,133,19,1,NA,NA
2020-09-03,4618,133,50,0,NA,NA
2020-09-04,4633,134,15,1,NA,NA
2020-09-05,4633,134,0,0,NA,NA
2020-09-06,4683,134,50,0,NA,NA
2020-09-07,4701,134,18,0,NA,NA
2020-09-08,4714,134,13,0,NA,NA
2020-09-09,4713,134,-1,0,NA,NA
2020-09-10,4633,134,-80,0,NA,NA
2020-09-11,4792,134,159,0,NA,NA
2020-09-12,4834,135,42,1,NA,NA
2020-09-13,4863,136,29,1,NA,NA
2020-09-14,4904,136,41,0,NA,NA
2020-09-15,4918,137,14,1,NA,NA
2020-09-16,4941,138,23,1,NA,NA
2020-09-17,4962,138,21,0,NA,NA
2020-09-18,5002,138,40,0,NA,NA
2020-09-19,5034,139,32,1,NA,NA
2020-09-20,5077,139,43,0,NA,NA
2020-09-21,5106,140,29,1,NA,NA
2020-09-22,5146,140,40,0,NA,NA
2020-09-23,5170,140,24,0,NA,NA
2020-09-24,5214,140,44,0,NA,NA
2020-09-25,5234,140,20,0,NA,NA
2020-09-26,5258,140,24,0,NA,NA
2020-09-27,5287,140,29,0,NA,NA
2020-09-28,5300,140,13,0,NA,NA
2020-09-29,5337,141,37,1,NA,NA
2020-09-30,5389,141,52,0,NA,NA
2020-10-01,5428,141,39,0,NA,NA
2020-10-02,5466,141,38,0,NA,NA
2020-10-03,5484,142,18,1,NA,NA
2020-10-04,5519,142,35,0,NA,NA
2020-10-05,5544,142,25,0,NA,NA
2020-10-06,5565,142,21,0,NA,NA
2020-10-07,5603,142,38,0,NA,NA
2020-10-08,5638,142,35,0,NA,NA
2020-10-09,5665,143,27,1,NA,NA
2020-10-10,5695,143,30,0,NA,NA
2020-10-11,5720,143,25,0,NA,NA
2020-10-12,5752,143,32,0,NA,NA
2020-10-13,5780,143,28,0,NA,NA
2020-10-14,5816,143,36,0,NA,NA
2020-10-15,5834,144,18,1,NA,NA
2020-10-16,5863,145,29,1,NA,NA
2020-10-17,5912,146,49,1,NA,NA
2020-10-18,5937,146,25,0,NA,NA
2020-10-19,5961,146,24,0,NA,NA
2020-10-20,5987,146,26,0,NA,NA
2020-10-21,6024,146,37,0,NA,NA
2020-10-22,6063,146,39,0,NA,NA
2020-10-23,6094,146,31,0,NA,NA
2020-10-24,6136,146,42,0,NA,NA
2020-10-25,6199,146,63,0,NA,NA
2020-10-26,6251,146,52,0,NA,NA
2020-10-27,6309,146,58,0,NA,NA
2020-10-28,6386,146,77,0,NA,NA
2020-10-29,6466,146,80,0,NA,NA
2020-10-30,6566,146,100,0,NA,NA
2020-10-31,6662,147,96,1,NA,NA
2020-11-01,6711,147,49,0,NA,NA
2020-11-02,6798,148,87,1,NA,NA
2020-11-03,6925,148,127,0,NA,NA
2020-11-04,7071,150,146,2,NA,NA
2020-11-05,7260,150,189,0,NA,NA
2020-11-06,7444,150,184,0,NA,NA
2020-11-07,7600,151,156,1,NA,NA
2020-11-08,7693,152,93,1,NA,NA
