"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-08-27,13794,605,72,0,0,0,83
2020-08-28,13851,605,57,0,0,0,83
2020-08-29,13925,605,74,0,0,0,76
2020-08-30,13959,606,34,1,0,0,69
2020-08-31,13992,607,33,1,0,0,70
2020-09-01,14049,607,57,0,0,0,71
2020-09-02,14077,608,28,1,0,0,73
2020-09-03,14135,609,58,1,0,0,76
2020-09-04,14186,611,51,2,0,0,75
2020-09-05,14238,611,52,0,0,0,80
2020-09-06,14279,611,41,0,0,0,80
2020-09-07,14315,611,36,0,0,0,85
2020-09-08,14362,611,47,0,0,0,85
2020-09-09,14387,615,25,4,0,0,93
2020-09-10,14412,616,25,1,0,0,87
2020-09-11,14493,616,81,0,0,0,95
2020-09-12,14552,616,59,0,0,0,98
2020-09-13,14592,616,40,0,0,0,88
2020-09-14,14622,616,30,0,0,0,91
2020-09-15,14687,616,65,0,0,0,89
2020-09-16,14743,617,56,1,0,0,91
2020-09-17,14790,619,47,2,0,0,100
2020-09-18,14852,619,62,0,0,0,91
2020-09-19,14902,619,50,0,0,0,85
2020-09-20,14955,620,53,1,0,0,86
2020-09-21,14978,621,23,1,0,0,88
2020-09-22,15021,621,43,0,0,0,95
2020-09-23,15050,621,29,0,0,0,92
2020-09-24,15106,621,56,0,0,0,97
2020-09-25,15163,623,57,2,0,0,101
2020-09-26,15215,624,52,1,0,0,101
2020-09-27,15250,624,35,0,0,0,96
