"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-04-29,7425,318,122,4,0,0,891
2020-04-30,7562,329,137,11,0,0,853
2020-05-01,7835,337,273,8,0,0,883
2020-05-02,8154,351,319,14,0,0,896
2020-05-03,8386,352,232,1,0,0,896
2020-05-04,8754,358,368,6,0,0,858
2020-05-05,8916,377,162,19,0,0,893
2020-05-06,9102,396,186,19,0,0,953
2020-05-07,9341,418,239,22,0,0,917
2020-05-08,9489,449,148,31,0,0,832
2020-05-09,9666,472,177,23,0,0,855
2020-05-10,9844,482,178,10,0,0,824
2020-05-11,9918,488,74,6,0,0,824
2020-05-12,10006,524,88,36,0,0,787
2020-05-13,10142,542,136,18,0,0,771
2020-05-14,10317,562,175,20,0,0,796
2020-05-15,10456,576,139,14,0,0,812
2020-05-16,10675,589,219,13,0,0,775
2020-05-17,10789,594,114,5,0,0,775
2020-05-18,10945,605,156,11,0,0,570
2020-05-19,11080,616,135,11,0,0,721
2020-05-20,11232,631,152,15,0,0,546
2020-05-21,11340,661,108,30,0,0,697
2020-05-22,11558,671,218,10,0,0,711
2020-05-23,11752,676,194,5,0,0,742
2020-05-24,11988,681,236,5,0,0,742
2020-05-25,12167,685,179,4,0,0,729
2020-05-26,12291,686,124,1,0,0,500
2020-05-27,12492,696,201,10,0,0,644
2020-05-28,12673,707,181,11,0,0,648
2020-05-29,12795,738,122,31,0,0,650
2020-05-30,12962,771,167,33,0,0,679
2020-05-31,13147,772,185,1,0,0,718
2020-06-01,13327,773,180,1,0,0,693
2020-06-02,13575,783,248,10,0,0,693
2020-06-03,13767,786,192,3,0,0,571
2020-06-04,14057,786,290,0,0,0,599
2020-06-05,14253,799,196,13,0,0,666
2020-06-06,14442,809,189,10,0,0,666
2020-06-07,14553,809,111,0,0,0,657
2020-06-08,14734,819,181,10,0,0,611
2020-06-09,14913,840,179,21,0,0,533
2020-06-10,15187,848,274,8,0,0,533
2020-06-11,15390,860,203,12,0,0,537
2020-06-12,15585,872,195,12,0,0,593
2020-06-13,15810,879,225,7,0,0,595
2020-06-14,15810,879,0,0,0,0,647
2020-06-15,16189,880,379,1,0,0,612
2020-06-16,16414,882,225,2,0,0,524
2020-06-17,16625,909,211,27,0,0,533
2020-06-18,16908,946,283,37,0,0,533
2020-06-19,17201,948,293,2,0,0,594
2020-06-20,17590,955,389,7,0,0,415
2020-06-21,18003,956,413,1,0,0,415
2020-06-22,18143,961,140,5,0,0,415
2020-06-23,18143,961,0,0,0,0,595
2020-06-24,18868,975,725,14,0,0,546
2020-06-25,19421,982,553,7,0,0,546
2020-06-26,19914,990,493,8,0,0,600
2020-06-27,20261,996,347,6,0,0,680
2020-06-28,20575,997,314,1,0,0,412
2020-06-29,21043,998,468,1,0,0,599
2020-06-30,21551,1015,508,17,0,0,599
2020-07-01,21927,1017,376,2,0,0,592
2020-07-02,22283,1022,356,5,0,0,716
2020-07-03,22830,1026,547,4,0,0,716
2020-07-04,23215,1027,385,1,0,0,740
2020-07-05,23436,1028,221,1,0,0,739
2020-07-06,23856,1028,420,0,0,0,740
2020-07-07,24629,1042,773,14,0,0,676
2020-07-08,25204,1046,575,4,0,0,694
2020-07-09,25999,1051,795,5,0,0,811
2020-07-10,25999,1051,0,0,0,0,886
2020-07-11,27133,1069,1134,18,0,0,883
2020-07-12,27443,1069,310,0,0,0,883
2020-07-13,27890,1083,447,14,0,0,932
2020-07-14,28826,1093,936,10,0,0,811
2020-07-15,29714,1102,888,9,0,0,875
2020-07-16,30422,1113,708,11,0,0,875
2020-07-17,31288,1121,866,8,0,0,875
2020-07-18,32248,1130,960,9,0,0,875
2020-07-19,33094,1129,846,-1,0,0,875
2020-07-20,33624,1132,530,3,0,0,875
2020-07-21,34762,1143,1138,11,0,0,875
2020-07-22,36063,1159,1301,16,0,0,875
2020-07-23,37700,1179,1637,20,0,0,875
2020-07-24,39352,1178,1652,-1,0,0,1057
2020-07-25,40709,1182,1357,4,0,0,1057
2020-07-26,41927,1197,1218,15,0,0,1057
2020-07-27,43050,1201,1123,4,0,0,1057
2020-07-28,44823,1213,1773,12,0,0,797
2020-07-29,46750,1220,1927,7,0,0,797
2020-07-30,48834,1233,2084,13,0,0,813
2020-07-31,50323,1243,1489,10,0,0,869
2020-08-01,51258,1253,935,10,0,0,812
2020-08-02,51840,1253,582,0,0,0,889
2020-08-03,52887,1255,1047,2,0,0,889
2020-08-04,54080,1266,1193,11,0,0,891
2020-08-05,55321,1272,1241,6,0,0,882
2020-08-06,56383,1280,1062,8,0,0,966
2020-08-07,57379,1301,996,21,0,0,930
2020-08-08,57379,1301,0,0,0,0,924
2020-08-09,57379,1301,0,0,0,0,895
2020-08-10,59954,1307,2575,6,0,0,923
2020-08-11,60935,1312,981,5,0,0,923
2020-08-12,62530,1323,1595,11,0,0,861
2020-08-13,63797,1325,1267,2,0,0,882
2020-08-14,65270,1335,1473,10,0,0,882
2020-08-15,66397,1346,1127,11,0,0,871
2020-08-16,67475,1367,1078,21,0,0,889
2020-08-17,68623,1396,1148,29,0,0,853
2020-08-18,69417,1402,794,6,0,0,891
2020-08-19,70675,1414,1258,12,0,0,875
2020-08-20,71733,1417,1058,3,0,0,875
2020-08-21,72964,1419,1231,2,0,0,875
2020-08-22,74257,1425,1293,6,0,0,913
2020-08-23,75075,1426,818,1,0,0,957
2020-08-24,75944,1426,869,0,0,0,957
2020-08-25,76636,1440,692,14,0,0,925
2020-08-26,78062,1449,1426,9,0,0,882
2020-08-27,79574,1450,1512,1,0,0,902
2020-08-28,80992,1464,1418,14,0,0,1007
2020-08-29,82190,1496,1198,32,0,0,976
2020-08-30,83655,1508,1465,12,0,0,1004
2020-08-31,84697,1530,1042,22,0,0,906
2020-09-01,85755,1538,1058,8,0,0,906
2020-09-02,87213,1542,1458,4,0,0,934
2020-09-03,88610,1545,1397,3,0,0,934
2020-09-04,90215,1562,1605,17,0,0,934
2020-09-05,92202,1639,1987,77,0,0,934
2020-09-06,93434,1658,1232,19,0,0,934
2020-09-07,94340,1659,906,1,0,0,934
2020-09-08,95113,1661,773,2,0,0,934
2020-09-09,96475,1673,1362,12,0,0,934
2020-09-10,97591,1691,1116,18,0,0,934
2020-09-11,99160,1701,1569,10,0,0,934
2020-09-12,101134,1704,1974,3,0,0,1040
2020-09-13,102747,1705,1613,1,0,0,971
2020-09-14,104079,1714,1332,9,0,0,1010
2020-09-15,105396,1732,1317,18,0,0,1021
2020-09-16,106587,1739,1191,7,0,0,989
2020-09-17,108334,1757,1747,18,0,0,962
2020-09-18,110129,1780,1795,23,0,0,1025
2020-09-19,111516,1793,1387,13,0,0,1004
2020-09-20,112844,1795,1328,2,0,0,1064
2020-09-21,114307,1807,1463,12,0,0,1022
2020-09-22,115366,1864,1059,57,0,0,981
2020-09-23,116946,1947,1580,83,0,0,989
2020-09-24,118311,1952,1365,5,0,0,1056
2020-09-25,120298,1994,1987,42,0,0,1068
2020-09-26,122014,2063,1716,69,0,0,1101
2020-09-27,123406,2063,1392,0,0,0,1125
