"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-08-23,43529,881,1264,17,4362,0,590
2020-08-24,43899,885,370,4,4399,37,564
2020-08-25,44568,895,669,10,4446,47,593
2020-08-26,45230,902,662,7,4446,0,593
2020-08-27,45978,910,748,8,4501,55,573
2020-08-28,46757,918,779,8,4532,31,572
2020-08-29,47577,921,820,3,4560,28,570
2020-08-30,48032,930,455,9,4560,0,570
2020-08-31,48396,933,364,3,4580,20,557
2020-09-01,49185,948,789,15,4616,36,552
2020-09-02,49991,966,806,18,4652,36,589
2020-09-03,50885,976,894,10,4684,32,568
2020-09-04,51677,987,792,11,4699,15,574
2020-09-05,52464,993,787,6,4713,14,535
2020-09-06,52774,996,310,3,4713,0,535
2020-09-07,53064,996,290,0,4728,15,503
2020-09-08,53319,997,255,1,4730,2,510
2020-09-09,53977,1013,658,16,4777,47,558
2020-09-10,54772,1035,795,22,4835,58,565
2020-09-11,55704,1044,932,9,4862,27,549
2020-09-12,56415,1057,711,13,4886,24,587
2020-09-13,56945,1060,530,3,4886,0,587
2020-09-14,57282,1065,337,5,4905,19,504
2020-09-15,58000,1074,718,9,4924,19,533
2020-09-16,58764,1082,764,8,4927,3,565
2020-09-17,59370,1093,606,11,4976,49,515
2020-09-18,60128,1101,758,8,5002,26,500
2020-09-19,61106,1108,978,7,5026,24,496
2020-09-20,61542,1111,436,3,5026,0,496
2020-09-21,61917,1112,375,1,5051,25,496
2020-09-22,62731,1119,814,7,5075,24,511
2020-09-23,63517,1124,786,5,5095,20,530
2020-09-24,64158,1137,641,13,5119,24,543
2020-09-25,65066,1149,908,12,5147,28,553
2020-09-26,66036,1154,970,5,5193,46,538
2020-09-27,66491,1157,455,3,5193,0,538
