"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-06-22,35553,531,451,5,2301,10,664
2020-06-23,36303,542,750,11,2336,35,721
2020-06-24,37235,556,932,14,2386,50,696
2020-06-25,38034,567,799,11,2431,45,741
2020-06-26,39444,577,1410,10,2498,67,741
2020-06-27,40172,584,728,7,2564,66,705
2020-06-28,40172,584,0,0,2564,0,800
2020-06-29,42297,592,2125,8,2599,35,839
2020-06-30,43509,604,1212,12,2665,66,886
2020-07-01,45315,609,1806,5,2715,50,955
2020-07-02,46890,620,1575,11,2775,60,949
2020-07-03,48712,633,1822,13,2825,50,949
2020-07-04,50140,637,1428,4,2860,35,949
2020-07-05,51431,646,1291,9,2871,11,949
2020-07-06,52155,653,724,7,2897,26,940
2020-07-07,53514,665,1359,12,2950,53,1112
2020-07-08,55986,685,2472,20,3023,73,1160
2020-07-09,57591,710,1605,25,3088,65,1135
2020-07-10,59546,723,1955,13,3146,58,1184
2020-07-11,61006,738,1460,15,3193,47,1184
2020-07-12,61960,741,954,3,3250,57,1184
2020-07-13,65274,749,3314,8,3284,34,1120
2020-07-14,66788,767,1514,18,3378,94,1222
2020-07-15,69061,783,2273,16,3434,56,1282
2020-07-16,71540,796,2479,13,3497,63,1416
2020-07-17,73819,815,2279,19,3562,65,1436
2020-07-18,76336,838,2517,23,3649,87,1378
2020-07-19,78115,843,1779,5,3681,32,1327
2020-07-20,79754,847,1639,4,3712,31,1368
2020-07-21,81944,871,2190,24,3798,86,1461
2020-07-22,84417,888,2473,17,3907,109,1451
2020-07-23,86987,925,2570,37,4016,109,1465
2020-07-24,89078,938,2091,13,4120,104,1460
2020-07-25,90796,964,1718,26,4196,76,1414
2020-07-26,93936,967,3140,3,4244,48,1313
2020-07-27,96489,978,2553,11,4280,36,1328
2020-07-28,99044,978,2555,0,4280,0,1420
2020-07-29,100822,1020,1778,42,4482,202,1417
2020-07-30,102871,1033,2049,13,4572,90,1493
2020-07-31,105959,1060,3088,27,4661,89,1494
2020-08-01,108184,1067,2225,7,4724,63,1446
2020-08-02,109627,1073,1443,6,4756,32,1271
2020-08-03,110636,1092,1009,19,4808,52,1323
2020-08-04,112441,1117,1805,25,4900,92,1433
2020-08-05,114098,1144,1657,27,5001,101,1448
2020-08-06,116350,1186,2252,42,5109,108,1497
2020-08-07,118782,1206,2432,20,5190,81,1406
2020-08-08,120585,1215,1803,9,5262,72,1393
2020-08-09,122712,1223,2127,8,5304,42,1290
2020-08-10,123914,1233,1202,10,5339,35,1167
2020-08-11,124915,1271,1001,38,5464,125,1378
2020-08-12,126393,1289,1478,18,5554,90,1295
2020-08-13,128511,1313,2118,24,5648,94,1312
2020-08-14,130458,1326,1947,13,5725,77,1264
2020-08-15,131747,1345,1289,19,5813,88,1307
2020-08-16,133708,1366,1961,21,5847,34,1148
2020-08-17,134744,1387,1036,21,5881,34,1139
2020-08-18,135778,1426,1034,39,5981,100,1231
2020-08-19,137800,1452,2022,26,6069,88,1230
2020-08-20,139175,1488,1375,36,6156,87,1194
2020-08-21,140844,1549,1669,61,6255,99,1149
2020-08-22,142083,1563,1239,14,6328,73,1100
2020-08-23,143937,1567,1854,4,6378,50,1009
2020-08-24,144604,1588,667,21,6421,43,1018
2020-08-25,145417,1628,813,40,6515,94,1099
2020-08-26,147353,1648,1936,20,6603,88,1070
2020-08-27,149179,1673,1826,25,6677,74,1047
2020-08-28,150815,1701,1636,28,6751,74,1012
2020-08-29,152280,1725,1465,24,6751,0,1002
2020-08-30,153115,1747,835,22,6840,89,889
2020-08-31,154933,1754,1818,7,6878,38,910
2020-09-01,156329,1781,1396,27,6978,100,1037
2020-09-02,157831,1797,1502,16,7061,83,1082
2020-09-03,159546,1815,1715,18,7125,64,1056
2020-09-04,160597,1837,1051,22,7206,81,1036
2020-09-05,162362,1862,1765,25,7276,70,1000
2020-09-06,164126,1865,1764,3,7296,20,969
2020-09-07,165109,1869,983,4,7312,16,953
2020-09-08,165754,1896,645,27,7355,43,983
2020-09-09,166587,1931,833,35,7444,89,1056
2020-09-10,168237,1988,1650,57,7549,105,1038
2020-09-11,169859,2025,1622,37,7624,75,965
2020-09-12,170891,2064,1032,39,7679,55,941
2020-09-13,171824,2078,933,14,7710,31,820
2020-09-14,174274,2097,2450,19,7766,56,833
2020-09-15,175231,2127,957,30,7848,82,888
2020-09-16,177087,2151,1856,24,7922,74,969
2020-09-17,178140,2164,1053,13,7979,57,999
2020-09-18,180497,2196,2357,32,8063,84,871
2020-09-19,181439,2216,942,20,8116,53,837
2020-09-20,183514,2218,2075,2,8159,43,772
2020-09-21,184409,2233,895,15,8199,40,789
2020-09-22,185148,2261,739,28,8263,64,914
2020-09-23,186709,2275,1561,14,8338,75,919
2020-09-24,187544,2310,835,35,8413,75,813
2020-09-25,189454,2352,1910,42,8477,64,838
2020-09-26,190891,2374,1437,22,8528,51,855
2020-09-27,192995,2377,2104,3,8577,49,830
