"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-05-27,52634,2400,379,62,9899,159,0
2020-05-28,53285,2446,651,46,10056,157,0
2020-05-29,54497,2495,1212,49,10243,187,0
2020-05-30,55424,2530,927,35,10375,132,0
2020-05-31,56163,2534,739,4,10453,78,0
2020-06-01,56830,2543,667,9,10494,41,0
2020-06-02,57447,2613,617,70,10678,184,0
2020-06-03,58764,2650,1317,37,10796,118,0
2020-06-04,60183,2691,1419,41,10923,127,0
2020-06-05,61488,2745,1305,54,11066,143,0
2020-06-06,62758,2773,1270,28,11163,97,0
2020-06-07,63938,2786,1180,13,11215,52,0
2020-06-08,64904,2798,966,12,11282,67,0
2020-06-09,66000,2851,1096,53,11460,178,0
2020-06-10,67371,2889,1371,38,11621,161,0
2020-06-11,69069,2938,1698,49,11850,229,0
2020-06-12,70971,2967,1902,29,11986,136,0
2020-06-13,73552,3016,2581,49,12155,169,0
2020-06-14,75568,3022,2016,6,12224,69,0
2020-06-15,77326,3030,1758,8,12298,74,0
2020-06-16,80109,3085,2783,55,12489,191,0
2020-06-17,82719,3110,2610,25,12673,184,0
2020-06-18,85926,3154,3207,44,12862,189,0
2020-06-19,89748,3197,3822,43,13062,200,0
2020-06-20,93797,3237,4049,40,13227,165,0
2020-06-21,97291,3254,3494,17,13325,98,0
2020-06-22,100217,3266,2926,12,13407,82,0
2020-06-23,103503,3333,3286,67,13614,207,0
2020-06-24,109014,3377,5511,44,13865,251,0
2020-06-25,114018,3423,5004,46,14068,203,0
2020-06-26,122960,3464,8942,41,14281,213,0
2020-06-27,132545,3489,9585,25,14432,151,0
2020-06-28,141075,3518,8530,29,14540,108,0
2020-06-29,146341,3546,5266,28,14651,111,0
2020-06-30,152434,3604,6093,58,14879,228,0
2020-07-01,158997,3650,6563,46,15125,246,0
2020-07-02,169106,3718,10109,68,15454,329,0
2020-07-03,178594,3785,9488,67,15795,341,0
2020-07-04,190052,3803,11458,18,16040,245,0
2020-07-05,200111,3832,10059,29,16201,161,0
2020-07-06,206447,3880,6336,48,16352,151,0
2020-07-07,213794,3943,7347,63,16733,381,0
2020-07-08,223783,3991,9989,48,17068,335,0
2020-07-09,232718,4111,8935,120,17479,411,0
2020-07-10,244151,4203,11433,92,17916,437,6974
2020-07-11,254511,4301,10360,98,18341,425,7186
2020-07-12,269811,4346,15300,45,18590,249,7542
2020-07-13,282435,4381,12624,35,18817,227,8051
2020-07-14,291629,4514,9194,133,19201,384,8354
2020-07-15,301810,4626,10181,112,19659,458,8217
2020-07-16,315775,4782,13965,156,20154,495,9112
2020-07-17,327241,4912,11466,130,20526,372,8961
2020-07-18,337569,5002,10328,90,20969,443,9144
2020-07-19,350047,5091,12478,89,21309,340,9363
2020-07-20,360394,5183,10347,92,21605,296,9489
2020-07-21,369834,5319,9440,136,22123,518,9520
2020-07-22,379619,5459,9785,140,22588,465,9475
2020-07-23,389868,5632,10249,173,22991,403,9422
2020-07-24,402312,5768,12444,136,23575,584,9200
2020-07-25,414511,5894,12199,126,24086,511,9035
2020-07-26,423855,5972,9344,78,24421,335,8951
2020-07-27,432747,6049,8892,77,24690,269,9098
2020-07-28,441977,6240,9230,191,25280,590,8992
2020-07-29,451423,6457,9446,217,25867,587,8720
2020-07-30,461379,6709,9956,252,26386,519,8395
2020-07-31,470386,6966,9007,257,26905,519,8209
2020-08-01,480028,7144,9642,178,27344,439,8072
2020-08-02,487132,7206,7104,62,27524,180,7952
2020-08-03,491884,7279,4752,73,27744,220,7938
2020-08-04,497330,7526,5446,247,28333,589,7857
2020-08-05,502739,7751,5409,225,28956,623,7615
2020-08-06,510389,7871,7650,120,29515,559,7459
2020-08-07,518075,8051,7686,180,30114,599,7144
2020-08-08,526577,8238,8502,187,30639,525,6890
2020-08-09,532806,8315,6229,77,30893,254,6848
2020-08-10,536961,8408,4155,93,31177,284,6948
2020-08-11,542792,8685,5831,277,31750,573,6753
2020-08-12,550901,8898,8109,213,32349,599,6551
2020-08-13,557137,9047,6236,149,32947,598,6325
2020-08-14,563285,9276,6148,229,33568,621,5893
2020-08-15,569637,9480,6352,204,34074,506,5721
2020-08-16,573416,9587,3779,107,34341,267,5690
2020-08-17,576094,9674,2678,87,34607,266,5631
2020-08-18,579932,9893,3838,219,35112,505,5484
2020-08-19,584047,10067,4115,174,35620,508,5298
2020-08-20,588602,10186,4555,119,36070,450,5067
2020-08-21,593286,10304,4684,118,36425,355,4902
2020-08-22,597597,10411,4311,107,36764,339,4745
2020-08-23,600571,10462,2974,51,36903,139,4580
2020-08-24,602829,10534,2258,72,37032,129,4646
2020-08-25,605502,10717,2673,183,37477,445,4544
2020-08-26,608722,10872,3220,155,37847,370,4405
2020-08-27,611991,11011,3269,139,38163,316,4252
2020-08-28,615806,11099,3815,88,38474,311,4001
2020-08-29,619003,11249,3197,150,38761,287,3799
2020-08-30,621586,11263,2583,14,38857,96,3793
2020-08-31,623471,11331,1885,68,38942,85,3736
2020-09-01,631040,11521,7569,190,39311,369,3623
2020-09-02,633442,11651,2402,130,39611,300,3511
2020-09-03,637013,11800,3571,149,39884,273,3438
2020-09-04,640211,11903,3198,103,40127,243,3360
2020-09-05,643867,11963,3656,60,40373,246,3229
2020-09-06,646431,12001,2564,38,40487,114,3167
2020-09-07,648269,12023,1838,22,40547,60,3157
2020-09-08,650092,12067,1823,44,40661,114,3155
2020-09-09,652148,12269,2056,202,40985,324,3077
2020-09-10,654731,12482,2583,213,41279,294,2896
2020-09-11,658381,12658,3650,176,41494,215,2815
2020-09-12,661571,12756,3190,98,41687,193,2683
2020-09-13,663994,12764,2423,8,41769,82,2631
2020-09-14,665730,12800,1736,36,41846,77,2637
2020-09-15,668846,12946,3116,146,42127,281,2574
2020-09-16,671201,13100,2355,154,42327,200,2464
2020-09-17,674456,13247,3255,147,42525,198,2385
2020-09-18,677660,13387,3204,140,42715,190,2383
2020-09-19,681233,13450,3573,63,42858,143,2266
2020-09-20,683754,13459,2521,9,42939,81,2292
2020-09-21,685439,13480,1685,21,43033,94,2266
2020-09-22,687909,13579,2470,99,43261,228,2319
2020-09-23,690499,13782,2590,203,43433,172,2254
2020-09-24,693040,13961,2541,179,43621,188,2169
2020-09-25,695887,14083,2847,122,43793,172,2121
2020-09-26,698682,14190,2795,107,43964,171,2099
2020-09-27,700564,14202,1882,12,44030,66,2103
