"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-06-28,33320,716,1381,5,2622,0
2020-06-29,34644,720,1324,4,2622,0
2020-06-30,36399,739,1755,19,2854,232
2020-07-01,37919,766,1520,27,2854,0
2020-07-02,39701,784,1782,18,2854,0
2020-07-03,41532,793,1831,9,2882,28
2020-07-04,43386,813,1854,20,2882,0
2020-07-05,44847,820,1461,7,2882,0
2020-07-06,46380,827,1533,7,2882,0
2020-07-07,47352,846,972,19,3090,208
2020-07-08,48909,884,1557,38,3090,0
2020-07-09,50691,905,1782,21,3090,0
2020-07-10,52419,929,1728,24,3398,308
2020-07-11,54699,951,2280,22,3398,0
2020-07-12,56648,961,1949,10,3398,0
2020-07-13,58168,972,1520,11,3398,0
2020-07-14,60389,993,2221,21,3744,346
2020-07-15,62245,998,1856,5,3744,0
2020-07-16,64083,1070,1838,72,3744,0
2020-07-17,66060,1096,1977,26,4182,438
2020-07-18,67612,1135,1552,39,4182,0
2020-07-19,69986,1155,2374,20,4182,0
2020-07-20,71445,1164,1459,9,4182,0
2020-07-21,73337,1221,1892,57,4498,316
2020-07-22,75042,1285,1705,64,4498,0
2020-07-23,76606,1334,1564,49,4498,0
2020-07-24,78607,1385,2001,51,4827,329
2020-07-25,80008,1465,1401,80,4827,0
2020-07-26,81199,1491,1191,26,4827,0
2020-07-27,82417,1506,1218,15,4827,0
2020-07-28,84109,1565,1692,59,5117,290
2020-07-29,85846,1615,1737,50,5117,0
2020-07-30,87572,1667,1726,52,5117,0
2020-07-31,89016,1712,1444,45,5117,0
2020-08-01,90599,1751,1583,39,5527,410
2020-08-02,91788,1777,1189,26,5527,0
2020-08-03,92951,1793,1163,16,5527,0
2020-08-04,94190,1847,1239,54,5799,272
2020-08-05,95472,1894,1282,47,5799,0
2020-08-06,96797,1942,1325,48,5799,0
2020-08-07,98219,1962,1422,20,6153,354
2020-08-08,99460,2007,1241,45,6153,0
2020-08-09,100435,2031,975,24,6153,0
2020-08-10,101159,2048,724,17,6153,0
2020-08-11,102130,2098,971,50,6482,329
2020-08-12,102974,2144,844,46,6482,0
2020-08-13,103909,2184,935,40,6482,0
2020-08-14,104841,2204,932,20,6852,370
2020-08-15,105882,2260,1041,56,6852,0
2020-08-16,106497,2269,615,9,6852,0
2020-08-17,106953,2288,456,19,6852,0
2020-08-18,107672,2343,719,55,7146,294
2020-08-19,108411,2360,739,17,7146,0
2020-08-20,109320,2401,909,41,7146,0
2020-08-21,110378,2459,1058,58,7439,293
2020-08-22,111295,2493,917,34,7439,0
2020-08-23,111988,2504,693,11,7439,0
2020-08-24,112551,2511,563,7,7439,0
2020-08-25,113488,2529,937,18,7598,159
2020-08-26,114093,2573,605,44,7598,0
2020-08-27,114598,2628,505,55,7598,0
2020-08-28,115951,2655,1353,27,NA,NA
2020-08-29,117249,2698,1298,43,NA,NA
2020-08-30,118324,2709,1075,11,NA,NA
2020-08-31,118992,2720,668,11,NA,NA
2020-09-01,119846,2757,854,37,NA,NA
2020-09-02,120503,2794,657,37,NA,NA
2020-09-03,121696,2807,1193,13,NA,NA
2020-09-04,123325,2846,1629,39,NA,NA
2020-09-05,124289,2877,964,31,NA,NA
2020-09-06,124952,2887,663,10,NA,NA
2020-09-07,125607,2907,655,20,NA,NA
2020-09-08,125908,2912,301,5,NA,NA
2020-09-09,126213,2942,305,30,NA,NA
2020-09-10,126592,2975,379,33,NA,NA
2020-09-11,129046,3028,2454,53,NA,NA
2020-09-12,129978,3040,932,12,NA,NA
2020-09-13,131864,3064,1886,24,NA,NA
2020-09-14,132680,3077,816,13,NA,NA
2020-09-15,133470,3098,790,21,NA,NA
2020-09-16,134122,3132,652,34,NA,NA
2020-09-17,135446,3158,1324,26,NA,NA
2020-09-18,136318,3177,872,19,NA,NA
2020-09-19,137240,3188,922,11,NA,NA
2020-09-20,137708,3199,468,11,NA,NA
2020-09-21,138124,3212,416,13,NA,NA
2020-09-22,140789,3243,2665,31,NA,NA
2020-09-23,141686,3262,897,19,NA,NA
2020-09-24,142707,3279,1021,17,NA,NA
2020-09-25,143902,3297,1195,18,NA,NA
2020-09-26,145273,3323,1371,26,NA,NA
2020-09-27,145887,3326,614,3,NA,NA
